id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1514392984330022916,1514388865892585480,2022-04-13 16:59:58,2022-04-13,16:59:58,-0700,1514319543606276098,oapesnft,omni Apes 🦍,,@0xOmniGod minted out on avax! that's the issue :(,en,[],[],[],1,0,0,[],[],https://twitter.com/oApesNFT/status/1514392984330022916,False,,0,,,,,,,,"[{'screen_name': '0xOmniGod', 'name': 'Omnichain God', 'id': '1509186418328887296'}]",,,,
1514392942974226433,1514388865892585480,2022-04-13 16:59:48,2022-04-13,16:59:48,-0700,1433136023656148996,andrefmc_nft,NFTHUB | andrefmc,,"@oApesNFT The gas fee is huge, is it sold out on avax?",en,[],[],[],1,0,0,[],[],https://twitter.com/andrefmc_NFT/status/1514392942974226433,False,,0,,,,,,,,"[{'screen_name': 'oApesNFT', 'name': 'omni Apes', 'id': '1514319543606276098'}]",,,,
1514392917162721285,1514392917162721285,2022-04-13 16:59:42,2022-04-13,16:59:42,-0700,1466750317899386881,chatroomcrypto,Mr. Crypto,,"$AVAX Guys, Don't miss the next move in a few hours,.,~ 🔗 https://t.co/G0h8kd5nWn",en,[],['https://discord.io/CryptoChatRoom'],[],0,0,0,[],['avax'],https://twitter.com/ChatroomCrypto/status/1514392917162721285,False,,0,,,,,,,,[],,,,
1514392846501044224,1514392846501044224,2022-04-13 16:59:25,2022-04-13,16:59:25,-0700,1449586488459530240,altsconekt,Altcoin Alerts,,🟥 $312K of $WETH.e Swapped for ➥ $AVAX via TraderJoe 🕵️‍♂️  🐋Tx Value:💰$3.01M -  #0x825b69  https://t.co/OrxYygD4cA,en,[],['https://snowtrace.io/tx/0x02b6682710198d5bfcbb70320f2cebe0b42117f4a6d7eb13545eda62d598b7c6'],[],1,0,0,['0x825b69'],"['weth.e', 'avax']",https://twitter.com/AltsConekt/status/1514392846501044224,False,,0,,,,,,,,[],,,,
1514392824376037378,1514392824376037378,2022-04-13 16:59:20,2022-04-13,16:59:20,-0700,1374833659686031363,defisniper,DeFi Sniper,,🔴 Swapped $312K in $WETH.e for $AVAX on TraderJoe 👨‍🌾  🦈 ($3.01M) -  (0x825b69)  https://t.co/cjVljIMm1F,en,[],['https://snowtrace.io/tx/0x02b6682710198d5bfcbb70320f2cebe0b42117f4a6d7eb13545eda62d598b7c6'],[],0,0,0,[],"['weth.e', 'avax']",https://twitter.com/DefiSniper/status/1514392824376037378,False,,0,,,,,,,,[],,,,
1514392787097059330,1514392787097059330,2022-04-13 16:59:11,2022-04-13,16:59:11,-0700,1264118859507757057,tradingaloha,Trading With Aloha 🔺,,First time in a while comparatively we are seeing a little higher fees on #AVAX than on #ETH.  This solves itself in May with @swimmer_network deployment most likely. It is going to take years to get to Sharding to reduce #ETH fees though.  https://t.co/WE8KgoEYHo,en,"[{'screen_name': 'swimmer_network', 'name': 'swimmer network || testnet now live! 🏊\u200d♂️🦀', 'id': '1475805896827539459'}]",[],['https://pbs.twimg.com/media/FQQ0JD2VIAMaek4.png'],0,0,3,"['avax', 'eth', 'eth']",[],https://twitter.com/TradingAloha/status/1514392787097059330,False,,1,https://pbs.twimg.com/media/FQQ0JD2VIAMaek4.png,,,,,,,[],,,,
1514392776967958535,1514171863118729220,2022-04-13 16:59:08,2022-04-13,16:59:08,-0700,1496996483383672832,nassereddinbed,Nassereddinbedrouni,,@Meta_UFO #AVAX #Sonala #SANTOS,und,[],[],[],0,0,0,"['avax', 'sonala', 'santos']",[],https://twitter.com/Nassereddinbed/status/1514392776967958535,False,,0,,,,,,,,"[{'screen_name': 'Meta_UFO', 'name': 'MetaUFO', 'id': '1495390720504389637'}]",,,,
1514392774417825797,1514392774417825797,2022-04-13 16:59:08,2022-04-13,16:59:08,-0700,976266418575630336,bjrufflace,RuffLace The Gem 💎 Finder,,Another All Time High $AZERO 🚀  $ftm $kda $sol $luna $avax $xrp $gmt $moov $ape  https://t.co/IXBppDpToz,en,[],[],['https://pbs.twimg.com/media/FQQ0M3MXwAMfpfl.jpg'],0,0,2,[],"['azero', 'ftm', 'kda', 'sol', 'luna', 'avax', 'xrp', 'gmt', 'moov', 'ape']",https://twitter.com/BjRufflace/status/1514392774417825797,False,https://twitter.com/BjRufflace/status/1497989639994490887,1,https://pbs.twimg.com/media/FQQ0M3MXwAMfpfl.jpg,,,,,,,[],,,,
1514392685360128001,1514392685360128001,2022-04-13 16:58:46,2022-04-13,16:58:46,-0700,977581546289946625,avaxecoalert,AVAX ECOSYSTEM ALERT 🔺,,"↑ #KFT PRICE = 0,042567 Rank = #5,253 #AVAX = 1878,22 $KFT 1D: +3.10% CHANGING = 5,07 ▁▃▅",en,[],[],[],0,0,0,"['kft', 'avax']",['kft'],https://twitter.com/AVAXECOALERT/status/1514392685360128001,False,,0,,,,,,,,[],,,,
1514392648378994688,1514183063294541830,2022-04-13 16:58:38,2022-04-13,16:58:38,-0700,706713936171831296,cocafish,Iste(777),,@_Xiaoyu_Lin @yorkzhong Avax做了自己的钱包，即将上线,zh,[],[],[],0,0,1,[],[],https://twitter.com/cocafish/status/1514392648378994688,False,,0,,,,,,,,"[{'screen_name': '_Xiaoyu_Lin', 'name': '林小雨', 'id': '1448638734233059331'}, {'screen_name': 'yorkzhong', 'name': 'Lanli | 蓝犁', 'id': '383284784'}]",,,,
1514392614090510336,1514392614090510336,2022-04-13 16:58:29,2022-04-13,16:58:29,-0700,1449586488459530240,altsconekt,Altcoin Alerts,,🟥 $312K of $WETH.e Swapped for ➥ $AVAX via TraderJoe 🕵️‍♂️  🐋Tx Value:💰$2.39M -  #0x825b69  https://t.co/Mt9xvmFBXz,en,[],['https://snowtrace.io/tx/0x0aac25f2f9072f4ee0defe9111b9d72e524077d1df0e7475378519866476cb3f'],[],0,0,0,['0x825b69'],"['weth.e', 'avax']",https://twitter.com/AltsConekt/status/1514392614090510336,False,,0,,,,,,,,[],,,,
1514392592019984386,1514392592019984386,2022-04-13 16:58:24,2022-04-13,16:58:24,-0700,1374833659686031363,defisniper,DeFi Sniper,,🔴 Swapped $312K in $WETH.e for $AVAX on TraderJoe 👨‍🌾  🦈 ($2.39M) -  (0x825b69)  https://t.co/DBUQBzxulD,en,[],['https://snowtrace.io/tx/0x0aac25f2f9072f4ee0defe9111b9d72e524077d1df0e7475378519866476cb3f'],[],0,0,0,[],"['weth.e', 'avax']",https://twitter.com/DefiSniper/status/1514392592019984386,False,,0,,,,,,,,[],,,,
1514392575003738115,1514392575003738115,2022-04-13 16:58:20,2022-04-13,16:58:20,-0700,567686917,maxibarbero,Maxi ₿arbero🗽⚡️ | Apiens NFTs,,Vamos $AVAX con huevo vaya al frente…,es,[],[],[],0,0,1,[],['avax'],https://twitter.com/MaxiBarbero/status/1514392575003738115,False,,0,,,,,,,,[],,,,
1514392550131609607,1514379161506308097,2022-04-13 16:58:14,2022-04-13,16:58:14,-0700,1239685437532315648,0xrudyyy,Rudy,,@Pierre93Mac ca vaux 0.09 avax je dort fort,fr,[],[],[],1,0,0,[],[],https://twitter.com/0xRudyyy/status/1514392550131609607,False,,0,,,,,,,,"[{'screen_name': 'Pierre93Mac', 'name': 'NFT VICE CITY', 'id': '1502764603184406528'}]",,,,
1514392528417665025,1514256248740495366,2022-04-13 16:58:09,2022-04-13,16:58:09,-0700,1284666944440999936,gustav_0101,Xagael 🔺,,"@jayks17 @j0eferrara @Blockworks_ 2 years now of an amazing journey and we keep going. Congrats, sir, and all the #AVAX community is proud of the effort y'all have been putting into it.",en,[],[],[],0,0,2,['avax'],[],https://twitter.com/Gustav_0101/status/1514392528417665025,False,,0,,,,,,,,"[{'screen_name': 'jayks17', 'name': 'Jay Kurahashi-Sofue 🔺', 'id': '1004339517799698434'}, {'screen_name': 'j0eferrara', 'name': 'Joseph🔺', 'id': '1149086293768495104'}, {'screen_name': 'Blockworks_', 'name': 'Blockworks', 'id': '989912836901089282'}]",,,,
1514392337438420997,1514392337438420997,2022-04-13 16:57:23,2022-04-13,16:57:23,-0700,1449586488459530240,altsconekt,Altcoin Alerts,,🟥 $312K of $WETH.e Swapped for ➥ $AVAX via TraderJoe 🕵️‍♂️  🐳Tx Value:💰$1.7M -  #0x825b69  https://t.co/CVsiSuBf0l,en,[],['https://snowtrace.io/tx/0xf41b3e3e7f62eea3158ca33a8eb1aee1062d8ceb668d72940af33e7e1852ffa6'],[],0,0,0,['0x825b69'],"['weth.e', 'avax']",https://twitter.com/AltsConekt/status/1514392337438420997,False,,0,,,,,,,,[],,,,
1514392314990366721,1514392314990366721,2022-04-13 16:57:18,2022-04-13,16:57:18,-0700,1374833659686031363,defisniper,DeFi Sniper,,🔴 Swapped $312K in $WETH.e for $AVAX on TraderJoe 👨‍🌾  🐬 ($1.7M) -  (0x825b69)  https://t.co/nTQLTBBBik,en,[],['https://snowtrace.io/tx/0xf41b3e3e7f62eea3158ca33a8eb1aee1062d8ceb668d72940af33e7e1852ffa6'],[],0,0,0,[],"['weth.e', 'avax']",https://twitter.com/DefiSniper/status/1514392314990366721,False,,0,,,,,,,,[],,,,
1514392294467661826,1514388865892585480,2022-04-13 16:57:13,2022-04-13,16:57:13,-0700,1514319543606276098,oapesnft,omni Apes 🦍,,@0xOmniGod connecting via avax c-chain?,fr,[],[],[],1,0,0,[],[],https://twitter.com/oApesNFT/status/1514392294467661826,False,,0,,,,,,,,"[{'screen_name': '0xOmniGod', 'name': 'Omnichain God', 'id': '1509186418328887296'}]",,,,
1514392262092161030,1514287306718408705,2022-04-13 16:57:05,2022-04-13,16:57:05,-0700,1502930276103516161,0xkraussian,kraussian.eth,,"@alexmoneton @swimmer_network @PlayCrabada Great points.  I’m still bullish on #Crabada ‘s future, but @swimmer_network can’t happen too soon. The AVAX gas fees are getting ridiculously high.",en,"[{'screen_name': 'swimmer_network', 'name': 'swimmer network || testnet now live! 🏊\u200d♂️🦀', 'id': '1475805896827539459'}]",[],[],0,0,0,['crabada'],[],https://twitter.com/0xKraussian/status/1514392262092161030,False,,0,,,,,,,,"[{'screen_name': 'alexmoneton', 'name': 'Alex Monéton 🔺', 'id': '886589297582903297'}, {'screen_name': 'swimmer_network', 'name': 'Swimmer Network || TESTNET NOW LIVE! 🏊\u200d♂️🦀', 'id': '1475805896827539459'}, {'screen_name': 'PlayCrabada', 'name': 'Crabada (🦀,🦀) 🔺', 'id': '1429540963081359368'}]",,,,
1514392184639741953,1514260762759503873,2022-04-13 16:56:47,2022-04-13,16:56:47,-0700,1468943936244760580,rimmsicle,Rimmsicle🔺| Ze Weedtard,,"@VendMachineNFT @VMTycoons @MinerJoeNFT @CosmosOnBlocks @Chiknwhalegod Y'all are aware that if you stop talking about it, the problem disappears.... just set up a bot response in discord and move on team. Plenty of room in AVAX for everyone xoxo love you all long time 🔥🌿💚",en,[],[],[],0,0,4,[],[],https://twitter.com/Rimmsicle/status/1514392184639741953,False,,0,,,,,,,,"[{'screen_name': 'VendMachineNFT', 'name': 'Vending Machines NFT 🔺', 'id': '1457391968326148097'}, {'screen_name': 'VMTycoons', 'name': 'Tycoons', 'id': '1491260237667618817'}, {'screen_name': 'MinerJoeNFT', 'name': 'MinerJoe', 'id': '1479259666634924032'}, {'screen_name': 'CosmosOnBlocks', 'name': 'CosmosOnBlocks 🔺', 'id': '1222700486'}, {'screen_name': 'Chiknwhalegod', 'name': 'chiKnwhalegod(🥚,🥚)🔺(☁️,☁️)', 'id': '1453695021232713735'}]",,,,
1514392173353086977,1514383605753122819,2022-04-13 16:56:44,2022-04-13,16:56:44,-0700,2734895446,entouane_crypto,Entouane | A.A,,@LayerZeroPunks @KingSmiiicChris @kristiandyor_ @GBlueberryClub Give me one punks and i delete my ratio + shill it everywhere and i deserve it i minted from ether and avax but got nothing ..0x6b944D041BbA4cE64f38805db67897862E133b14 🐀🐀,en,[],[],[],3,0,0,[],[],https://twitter.com/Entouane_Crypto/status/1514392173353086977,False,,0,,,,,,,,"[{'screen_name': 'LayerZeroPunks', 'name': 'Layer Zero Punks', 'id': '1237413423920680966'}, {'screen_name': 'KingSmiiicChris', 'name': 'chris', 'id': '1254136938883317760'}, {'screen_name': 'kristiandyor_', 'name': 'Kristian DyOR', 'id': '2544111456'}, {'screen_name': 'GBlueberryClub', 'name': 'GMX Blueberry Club 🫐', 'id': '1458678055644368900'}]",,,,
1514392121360490504,1514392121360490504,2022-04-13 16:56:32,2022-04-13,16:56:32,-0700,312443209,bdfischer,YSFish,,#EverRise $RISE #LetUsIn #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #AVAX #Fantom #EverMigrate #Rise #AVAX #BuildStuff #UtilityNFT  https://t.co/TMn5KFpFz8,en,[],[],['https://pbs.twimg.com/media/FQQzkDqWYAkZGtX.jpg'],0,2,4,"['everrise', 'letusin', 'everrisev3', 'everriseedu', 'defi', 'crypto', 'cryptocurrency', 'avax', 'fantom', 'evermigrate', 'rise', 'avax', 'buildstuff', 'utilitynft']",['rise'],https://twitter.com/BDFischer/status/1514392121360490504,False,,1,https://pbs.twimg.com/media/FQQzkDqWYAkZGtX.jpg,,,,,,,[],,,,
1514392108026802180,1514392108026802180,2022-04-13 16:56:29,2022-04-13,16:56:29,-0700,866766758203576320,everrisewatcher,"EverWatch (5 chains, 1 Supply)",,#EverRise $RISE  $0.001038 Δ +0.6% 🟢 $74.3M Market Cap +0.6% 51276 Hodlrs +0.1%  $0.001022 (#Eth) Δ +1.1% 🟢 $0.001060 (#BNB) Δ -1.2% 🔴 $0.001005 (#Polygon) Δ -0.9% 🔴 $0.001022 (#Ftm) Δ -1.5% 🔴 $0.001077 (#Avax) Δ +5.7% 🟢  🔐 $42.1M Staked TVL  $7.5M LP $1.9M Buyback  https://t.co/VjyP24G1jO,und,[],[],['https://pbs.twimg.com/media/FQQzmEmXwAEPjYA.png'],0,0,0,"['everrise', 'eth', 'bnb', 'polygon', 'ftm', 'avax']",['rise'],https://twitter.com/everrisewatcher/status/1514392108026802180,False,,1,https://pbs.twimg.com/media/FQQzmEmXwAEPjYA.png,,,,,,,[],,,,
1514392032487174144,1514392032487174144,2022-04-13 16:56:11,2022-04-13,16:56:11,-0700,2209926746,ikebobo76,Ikebobo 🚀🇦🇺😜,,If you love soccer #cheemsinu #saitamainu #BSCGems #AVAX #VOLTARMY,en,[],[],[],0,0,2,"['cheemsinu', 'saitamainu', 'bscgems', 'avax', 'voltarmy']",[],https://twitter.com/ikebobo76/status/1514392032487174144,False,https://twitter.com/snubland/status/1514360160135053312,0,,,,,,,,[],,,,
1514391920956649475,1514391920956649475,2022-04-13 16:55:44,2022-04-13,16:55:44,-0700,2734895446,entouane_crypto,Entouane | A.A,,@Hybrid_Finance launch catastrophique mais la chart commence à ressembler à quelque chose . J'ai re in 2 avax à 0.65 je suis à 1605 hyfy de hold je vise minimum 5j-10j vu les travaux de @0xSolinho et le reste de l'équipe derrière confiant sur la suite  https://t.co/nZesG19gaW,fr,"[{'screen_name': '0xsolinho', 'name': 'décentralinho 🏴\u200d☠️', 'id': '1399092686955728904'}]",[],['https://pbs.twimg.com/media/FQQzbQEXIAoyH2m.jpg'],1,0,1,[],[],https://twitter.com/Entouane_Crypto/status/1514391920956649475,False,,1,https://pbs.twimg.com/media/FQQzbQEXIAoyH2m.jpg,,,,,,,[],,,,
