id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1515842486102798338,1515842486102798338,2022-04-17 16:59:46,2022-04-17,16:59:46,-0700,1359228419167449101,scheir13,Scheir13,,COOOOLLL DEx platform on #Avax bravooo... @boromir_of @fermanbbt @AvalaunchApp,en,"[{'screen_name': 'boromir_of', 'name': 'boromir of gondor', 'id': '1375561626414354432'}, {'screen_name': 'fermanbbt', 'name': 'fermanbbt', 'id': '1487126055127326727'}, {'screen_name': 'avalaunchapp', 'name': 'avalaunch 🔺', 'id': '1360028631217676288'}]",[],[],0,0,0,['avax'],[],https://twitter.com/scheir13/status/1515842486102798338,False,https://twitter.com/dexalotcom/status/1512114552669978633,0,,,,,,,,[],,,,
1515842434026328064,1515842434026328064,2022-04-17 16:59:33,2022-04-17,16:59:33,-0700,1255049079228416001,fahadallih,Fahadallih,,"@Fahad29852182, @Naim89480197, @Osama75899138, #SANTOS,#SUSHI,#AVAX",und,"[{'screen_name': 'naim89480197', 'name': 'naim', 'id': '1513667487006883843'}, {'screen_name': 'osama75899138', 'name': 'osama', 'id': '1513669133392842752'}]",[],[],0,1,1,"['santos', 'sushi', 'avax']",[],https://twitter.com/Fahadallih/status/1515842434026328064,False,https://twitter.com/DOGB_Token/status/1515684055773294593,0,,,,,,,,[],,,,
1515842408407355393,1515749495543373831,2022-04-17 16:59:27,2022-04-17,16:59:27,-0700,213289089,aces7429,CryptoAces ♠️💲🤑,,@cryptomanran $zil $avax $ckb $lrc $ada $vet $rune,fi,[],[],[],1,0,2,[],"['zil', 'avax', 'ckb', 'lrc', 'ada', 'vet', 'rune']",https://twitter.com/aces7429/status/1515842408407355393,False,,0,,,,,,,,"[{'screen_name': 'cryptomanran', 'name': 'Ran NeuNer', 'id': '58487473'}]",,,,
1515842174155476995,1515842174155476995,2022-04-17 16:58:31,2022-04-17,16:58:31,-0700,866766758203576320,everrisewatcher,"EverWatch (5 chains, 1 Supply)",,#EverRise $RISE  $0.001037 Δ +1.2% 🟢 $74.3M Market Cap +1.2% 51397 Hodlrs +0.1%  $0.001048 (#Eth) Δ -2.0% 🔴 $0.001064 (#BNB) Δ +5.6% 🟢 $0.001019 (#Polygon) Δ +0.4% 🟢 $0.001010 (#Ftm) Δ +0.2% 🟢 $0.001042 (#Avax) Δ +2.0% 🟢  🔐 $42.3M Staked TVL  $7.2M LP $1.7M Buyback  https://t.co/yqjyBQTx8R,und,[],[],['https://pbs.twimg.com/media/FQlabDgWYAAHjA6.png'],0,1,0,"['everrise', 'eth', 'bnb', 'polygon', 'ftm', 'avax']",['rise'],https://twitter.com/everrisewatcher/status/1515842174155476995,False,,1,https://pbs.twimg.com/media/FQlabDgWYAAHjA6.png,,,,,,,[],,,,
1515842026624929804,1515842026624929804,2022-04-17 16:57:56,2022-04-17,16:57:56,-0700,111648396,nickpapacon,Nick Papacon,,"I used to love $ETH but now I see that there are more reliable, faster, scalable and more secure chains out there.  $algo is my favorite and $sol is coming next. Downtime was a big turn off.   $ada and $avax are ok",en,[],[],[],37,27,308,[],"['eth', 'algo', 'sol', 'ada', 'avax']",https://twitter.com/NickPapacon/status/1515842026624929804,False,,0,,,,,,,,[],,,,
1515842008836882433,1515842008836882433,2022-04-17 16:57:52,2022-04-17,16:57:52,-0700,1342425060037062656,erhanisikdag,Ömer Gülmeyi Severdi,,Sizi uçacak kaçacak diye kandıran insanlardan uzak durun ve gerçekçi olun yükseliş kadar düşüşde bir gerçektir.  #BITCOIN #fevr #moonrabbit #dent #chz #revuto #Dogecoin #ARV #avax #solana #ETH  https://t.co/j3K0q434Vg,tr,[],[],['https://pbs.twimg.com/media/FQlaRelXwAcaiK5.jpg'],0,0,1,"['bitcoin', 'fevr', 'moonrabbit', 'dent', 'chz', 'revuto', 'dogecoin', 'arv', 'avax', 'solana', 'eth']",[],https://twitter.com/erhanisikdag/status/1515842008836882433,False,,1,https://pbs.twimg.com/media/FQlaRelXwAcaiK5.jpg,,,,,,,[],,,,
1515841809326514181,1515034024200359941,2022-04-17 16:57:04,2022-04-17,16:57:04,-0700,1520485201,elf_ozdkmn,Elif Ozdikmen,,@AvaxShop @STARDUST_AVAX @SupremeWhalee @darkblacckkk @Elghin5,und,"[{'screen_name': 'darkblacckkk', 'name': 'darkblackk', 'id': '1307982200810467328'}, {'screen_name': 'elghin5', 'name': 'elghin', 'id': '1386755800039923712'}]",[],[],0,0,0,[],[],https://twitter.com/elf_ozdkmn/status/1515841809326514181,False,,0,,,,,,,,"[{'screen_name': 'AvaxShop', 'name': 'Avax Shop🔺', 'id': '119047365'}, {'screen_name': 'STARDUST_AVAX', 'name': '🔺🔺STARDUST🔺🔺', 'id': '1514268187801661440'}]",,,,
1515841804985417736,1515841804985417736,2022-04-17 16:57:03,2022-04-17,16:57:03,-0700,1501757334808264709,eva62503572,Eva,,Woow $QSP warming up. Look at all @Quantstamp customers 🧐 Longer the channel bigger the run 🚀  https://t.co/SUxsy2Iei9  $ETH $KAVA $ADA $LINK $MKR $KLAY $LUNA $AVAX $CRV $OMG $SOL  https://t.co/WTnhl5SpaL,en,"[{'screen_name': 'quantstamp', 'name': 'quantstamp', 'id': '906057790707216384'}]",['https://linktr.ee/racajeb930'],['https://pbs.twimg.com/media/FQlaFmmXEAQ310S.jpg'],0,0,0,[],"['qsp', 'eth', 'kava', 'ada', 'link', 'mkr', 'klay', 'luna', 'avax', 'crv', 'omg', 'sol']",https://twitter.com/Eva62503572/status/1515841804985417736,False,,1,https://pbs.twimg.com/media/FQlaFmmXEAQ310S.jpg,,,,,,,[],,,,
1515841703307104258,1515841703307104258,2022-04-17 16:56:39,2022-04-17,16:56:39,-0700,312443209,bdfischer,YSFish,,#EverRise $RISE #LetUsIn #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #NFT_Stake #cryptotwitter  #AVAX #NFTProject #100xgem #BSC #AVAX  https://t.co/GW7ChtP0rv,en,[],[],['https://pbs.twimg.com/media/FQlZ3kBWQAAxTal.jpg'],2,2,2,"['everrise', 'letusin', 'everrisev3', 'everriseedu', 'defi', 'crypto', 'cryptocurrency', 'nft_stake', 'cryptotwitter', 'avax', 'nftproject', '100xgem', 'bsc', 'avax']",['rise'],https://twitter.com/BDFischer/status/1515841703307104258,False,,1,https://pbs.twimg.com/media/FQlZ3kBWQAAxTal.jpg,,,,,,,[],,,,
1515841678803877891,1515836252955815937,2022-04-17 16:56:33,2022-04-17,16:56:33,-0700,1505113547726020608,cengiz00756,Cengiz,,@anndylian #BRNMetaverse Brn token New Avax.,fi,[],[],[],0,1,2,['brnmetaverse'],[],https://twitter.com/cengiz00756/status/1515841678803877891,False,,0,,,,,,,,"[{'screen_name': 'anndylian', 'name': 'Anndy Lian', 'id': '274334177'}]",,,,
