id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1513305687350255621,1513231425377558528,2022-04-10 16:59:26,2022-04-10,16:59:26,-0700,1451484558193528832,carlito6931,Carlito,,@Binance_Turkish Avax,is,[],[],[],0,0,0,[],[],https://twitter.com/carlito6931/status/1513305687350255621,False,,0,,,,,,,,"[{'screen_name': 'Binance_Turkish', 'name': 'Binance Türkiye', 'id': '1100074370414899200'}]",,,,
1513305442847539204,1513305442847539204,2022-04-10 16:58:28,2022-04-10,16:58:28,-0700,1495015555283120130,abnormal_crypto,Crypto Volume,,"#AVAXUSDT Bear Alert!  5X Volume Price:      80.97 5-min %: -1.5% Volume:  $2,813,578   #crypto #whale #btc #eth #AVAX $AVAX  https://t.co/gSPRtzBDBt",it,[],[],['https://pbs.twimg.com/media/FQBXR7GXsAot8qB.png'],0,0,0,"['avaxusdt', 'crypto', 'whale', 'btc', 'eth', 'avax']",['avax'],https://twitter.com/abnormal_crypto/status/1513305442847539204,False,,1,https://pbs.twimg.com/media/FQBXR7GXsAot8qB.png,,,,,,,[],,,,
1513305423755223040,1513304857356210185,2022-04-10 16:58:23,2022-04-10,16:58:23,-0700,1500278284805816320,axie_05,kyutie💌,,@DaJenus @multifarmer avax,is,[],[],[],0,0,0,[],[],https://twitter.com/axie_05/status/1513305423755223040,False,,0,,,,,,,,"[{'screen_name': 'DaJenus', 'name': 'Jenus - Crypto Master', 'id': '225731980'}, {'screen_name': 'multifarmer', 'name': 'multifarmer', 'id': '1511508819515432971'}]",,,,
1513305324744237058,1513305324744237058,2022-04-10 16:57:59,2022-04-10,16:57:59,-0700,1501260371520331778,defi_mamita,defi_Mamita,,Y’all looking for #crosschain 👀  #AVAX $ftm #ftm #DeFi   https://t.co/Mb0Ta0aCTX,en,[],['https://discord.gg/NYwUT974'],[],0,0,0,"['crosschain', 'avax', 'ftm', 'defi']",['ftm'],https://twitter.com/defi_Mamita/status/1513305324744237058,False,,0,,,,,,,,[],,,,
1513305311225864192,1513305311225864192,2022-04-10 16:57:56,2022-04-10,16:57:56,-0700,1460800306917175300,matman_beerman,MatMan,,Don’t miss out 🎉GIVEAWAY🎉  @DarkforestNodes #AVAX,en,"[{'screen_name': 'darkforestnodes', 'name': 'dark forest 🦌 mint live!!', 'id': '1484282221448081412'}]",[],[],0,0,0,['avax'],[],https://twitter.com/MatMan_BeerMan/status/1513305311225864192,False,https://twitter.com/RAMBoDeFi/status/1513281702713446401,0,,,,,,,,[],,,,
1513305207370919939,1513305207370919939,2022-04-10 16:57:31,2022-04-10,16:57:31,-0700,1499774296708861954,wowsuchfutures,WowSuchFutures,,4h 🟩 LONG: AVAX/USDT Current price: 81.58  Take Trailing Profit: 87.61064  Stop Loss: 79.05936  Time: 2022-04-10 23:57:31-UTC,en,[],[],[],0,0,1,[],[],https://twitter.com/WowSuchFutures/status/1513305207370919939,False,,0,,,,,,,,[],,,,
1513305146368929793,1513305146368929793,2022-04-10 16:57:17,2022-04-10,16:57:17,-0700,1431048608699256836,itscryptoalways,All Things Crypto,,Had to pick up 2 more   @PassivePandaNC   #1429  #1430   Mint Price - 1.5 #AVAX  https://t.co/f7fy8ilBGG,en,"[{'screen_name': 'passivepandanc', 'name': 'passive panda node club🔺minting now', 'id': '1484537629773291521'}]",[],"['https://pbs.twimg.com/media/FQBVjnBXoAcuour.jpg', 'https://pbs.twimg.com/media/FQBVjnCWQAEv74u.jpg']",1,1,6,['avax'],[],https://twitter.com/ItsCryptoAlways/status/1513305146368929793,False,,1,https://pbs.twimg.com/media/FQBVjnBXoAcuour.jpg,,,,,,,[],,,,
1513305121165299712,1513305121165299712,2022-04-10 16:57:11,2022-04-10,16:57:11,-0700,977581546289946625,avaxecoalert,AVAX ECOSYSTEM ALERT 🔺,,"↑ #CRAFT PRICE = 0,646211 Rank = #3,255 #AVAX = 127,81 $CRAFT 1D: +36.02% CHANGING = 10 ▁▃▅",en,[],[],[],0,0,0,"['craft', 'avax']",['craft'],https://twitter.com/AVAXECOALERT/status/1513305121165299712,False,,0,,,,,,,,[],,,,
1513304990726729731,1513304990726729731,2022-04-10 16:56:40,2022-04-10,16:56:40,-0700,1477625997952434176,signalsexp,Signals @ Exponential Trading,,"[Volume alert ]  #Binance Futures $AVAXUSDT: 38,448.0 $AVAX traded at vwap: 81.83534 in the last 10 seconds which is 12.19 stdevs from mean. Buys: 6,023.0 Sells: 32,425.0",en,[],[],[],0,0,0,['binance'],['avax'],https://twitter.com/SignalsExp/status/1513304990726729731,False,,0,,,,,,,,[],,,,
1513304920078045184,1513304920078045184,2022-04-10 16:56:23,2022-04-10,16:56:23,-0700,1364649099342077952,arohanui_art,Arohanui,,"If you’re into P2E and ready for Yield Hunt’s long-anticipated “Chapter 2”, there’s an epic bundle going on TofuNFT:  6 Hunters for just 5 $AVAX 😲 That’s 6 guaranteed mints for less than an $AVAX each! 🎁  #Yieldhunt #P2E #Play2Earn #nftbundle #Avalanche   https://t.co/VyCL9hcZne",en,[],['https://tofunft.com/bundle/avax/m97XG'],[],1,1,3,"['yieldhunt', 'p2e', 'play2earn', 'nftbundle', 'avalanche']","['avax', 'avax']",https://twitter.com/arohanui_art/status/1513304920078045184,False,,0,,,,,,,,[],,,,
