,created_at,tweet
1489,2022-04-08 12:38:26,🎁1 #AVAX (100$) Giveaway🎁  ⚔️To enter: 1️⃣Like❤️ &amp; RT🔁 2️⃣Follow: @valktech @AvaxSniper 3️⃣Tag 1 Friend  ⌛72H  #Avalanche #Avaxcommunity #Defi #valk #avaxgiveaway  💎 https://t.co/scJepA1Mrs🔺  https://t.co/okwIZx4wor
1490,2022-04-08 12:38:15,Terra buys $100 million worth of AVAX tokens to boost its stablecoin  https://t.co/0sKgDZUCE2
1491,2022-04-08 12:38:10,"Latest on AVAX, Holo and XRP: What Do the Charts Say for Altcoins?  https://t.co/labfMHNlS8"
1492,2022-04-08 12:37:48,"@cryptocom none of the Dex AMMs are bridging to you right now, and no liquidity. I saw a project have to switch from CRO to AVAX as bridging was almost impossible."
1493,2022-04-08 12:37:26,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/FrUAYWNoHB"
1494,2022-04-08 12:37:25,@abiola_parks @shiela_burgos  @Jeffreysb1989  @Ella   #AVAX  #Avalanche  #Giveaway
1495,2022-04-08 12:37:23,Bonus piece coming along ✨✨✨ #Avalanche #AVAX #AVAXNFT #avaxart  https://t.co/UQYxqnyzrl
1496,2022-04-08 12:37:15,this is $AVAX weekly kek  https://t.co/npjxCjNY8o
1497,2022-04-08 12:37:10,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/WOrEhvKkNT"
1498,2022-04-08 12:37:08,You know what looks juicy? $AVAX.
1499,2022-04-08 12:36:55,"#AVAX - short alert 💩💩  Exchange     : FTX Market         : $AVAX - $USD Volume        : $260,009 Price            : $86.503  $BTC #BTC $ETH #ETH  https://t.co/pFgOWgQHjh"
1500,2022-04-08 12:36:47,"@santuqz @lucasllach @superavitfiscal @CripttoTimbero @vwandres @gunsandpablo Estan formando un tesoro (btc, avax, etc.) para intervenir en ese caso (imagino que sosteniendo eñ precio de luna en una corrida). La pregunta es cuánto poder de fuego seria suficiente."
1501,2022-04-08 12:36:47,🐵April is Historically ‘Very Strong Month’ for BTC; AVAX &amp; LUNA Show Potential - Analysts  https://t.co/zBx4DkpUdq #NFTGiveaway #NFTs #NFTfree #FREENFT #cryptonews #metaverse #cryptotoday  https://t.co/xZcCweI90U
1502,2022-04-08 12:36:36,#luna and it’s the weekend. Building bridges. #avax #BTC  https://t.co/YJIQEBfoww
1503,2022-04-08 12:36:25,"Yes, avalanche is fully capable of supporting all of ETH as a subnet. And it wouldn’t be a hiccup on the AVAX main chain.   But ETH isn’t capable of handling avalanche’s network.  Think about that."
1504,2022-04-08 12:35:54,🐜 Ant #8 (epic) - Colony Stage: 11 - Sold for 0.88 AVAX. 🐜    https://t.co/MHLSKVAfNt  https://t.co/yaANVuyxCT  https://t.co/k1PLFsAvrr
1505,2022-04-08 12:35:44,#Terra’s Do Kwon Reveals Huge Growth Plans With #Avalanche After Buying $100M In #AVAX   https://t.co/63HYydPWMG  https://t.co/nrT9FpeODN
1506,2022-04-08 12:35:33,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/4GTIPQ53PV  https://t.co/o5CihHaf39"
1507,2022-04-08 12:35:03,"@kalao_tr @bitpixelsio Topluluğa geri verdiğiniz için çok teşekkür ederim, cömertliğiniz çok takdir ediliyor  @AkandoEashin @Saddamhossen50   #NFTGiveaways #AvaxNftRush #AVAX"
1508,2022-04-08 12:34:40,اگر قصد دارید با فعالیت در شبکه های اجتماعی درآمد کسب کنید می توانید به تیم ما بپیوندید یا به ما پیام دهید در توییتر #RBXSamurai  🔥🌀💸  Linktree  https://t.co/htLjodjpts  #RBXS #RBX #RBXSamurai  #cryptocurrency #altcoin #bitcoin #AVAX  https://t.co/YEJQBIiuqr
1509,2022-04-08 12:34:33,Ready to earn some $LOLLY ? 🤑  #AVAX #AVALANCHE #P2E #PlayToEarn #NFT #R2E  https://t.co/ChvX2TEDwK
1510,2022-04-08 12:34:26,Fucking $avax smh
1511,2022-04-08 12:34:23,@IrnCrypt $AVAX $53
1512,2022-04-08 12:34:21,#EverRise  $0.001018 Δ +1.7% 🟢 $72.9M Market Cap +1.7% 50914 Hodlrs +0.1%  $0.001021 (#Eth) Δ -2.7% 🔴 $0.001078 (#BNB) Δ +5.1% 🟢 $0.000996 (#Polygon) Δ +2.4% 🟢 $0.000970 (#Ftm) Δ +1.5% 🟢 $0.001017 (#Avax) Δ +2.1% 🟢  🔐 $41.4M Staked TVL  $7.6M LP $2.2M Buyback  https://t.co/eeVapvpStf
1513,2022-04-08 12:34:11,"Terra chooses AVAX over ETH, BNB, and SOL to back UST  https://t.co/U9C5dCwm3Q"
1514,2022-04-08 12:34:08,📣 @FTX_TR 2.000.000 TL değerinde AVAX dağıtıyor!   21 Nisan 23.59’a kadar AVAX/TRY paritesinde 100₺’lik işlem yapanlar hak kazanacak. 🤩  Eğer FTX TR’ye üye değilseniz   👇🏻👇🏻👇🏻   https://t.co/dzYvKLSthv  https://t.co/G7a7ooXraP
1515,2022-04-08 12:33:33,"Terra chooses AVAX over ETH, BNB, and SOL to back UST  https://t.co/d4WYb14RLA #Altcoins #Bitcoin #BTCTradingView #News  https://t.co/UdLab2rGEP"
1516,2022-04-08 12:33:33,"#Altcoins #Bitcoin #BTCTradingView #News #News1 Terra chooses AVAX over ETH, BNB, and SOL to back UST  https://t.co/TQKQSjPQoB  https://t.co/i2CFmZgBZD"
1517,2022-04-08 12:33:23,"Terra chooses AVAX over ETH, BNB, and SOL to back UST  https://t.co/fQ4MEM18KO"
1518,2022-04-08 12:33:17,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/y7o45GDPr9 Bitcoin (BTC) and most major altcoins are attempting to defend the immediate support levels, indicating that bears sense an opportunity and are looking to take control of the price action.The short-t...  https://t.co/AD4oDivANW"
1519,2022-04-08 12:33:10,Hopper #6419 - Rare - has sold for 1.5 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/9v8Jmvp9v0
1520,2022-04-08 12:33:08,@Avax_News @NavysealGame @hoangtuananh138 @NguyenH94340640 @ha_hoang0104
1521,2022-04-08 12:33:07,Terra’s Do Kwon Reveals Huge Growth Plans With Avalanche After Buying $100M In AVAX $BTC $LUNA $AVAX $UST $SHIB  https://t.co/elm2Qn3DcP
1522,2022-04-08 12:33:06,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/2NmRbusKhu"
1523,2022-04-08 12:33:04,"#Terra chooses #AVAX over #ETH, #BNB, and #SOL to back #UST  https://t.co/CJiVIlFh8E"
1524,2022-04-08 12:32:54,Terra’s Do Kwon Reveals Huge Growth Plans With Avalanche After Buying $100M In AVAX   https://t.co/qIpNl6kjVJ #BTC #LUNA #AVAX #UST #SHIB #Crypto #CryptoNews #CryptocurrencyNews
1525,2022-04-08 12:32:45,@AlphaSeeker21 For $LUNA and $AVAX. But the time when i think $AVAX will really benefit will be when $LUNA supply runs out.
1526,2022-04-08 12:32:41,Buying the $AVAX dip going into the weekend while wallstreet is out…🤝🤞🏼🥴
1527,2022-04-08 12:32:40,"🤓🤔👍 #knownews #bitcoin #eth Terra chooses AVAX over ETH, BNB, and SOL to back UST It seems the crypto industry h  https://t.co/KhDxItBCJI"
1528,2022-04-08 12:32:25,"@AztecNodes @NavysealGame Thank you so much for this opportunity, you guys have touch alot of lives with your contribution to the crypto community. Good luck😇🙏  #AVAX #GIVEAWAY #R2E #NODES"
1529,2022-04-08 12:32:06,#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #Ethereum #Rise #Altseason2022 #EverSwap #BuildStuff #NFT #AVAX  https://t.co/LcpqPFvXeP
1530,2022-04-08 12:31:49,"Terra chooses $AVAX over ETH, BNB, and $SOL to back $UST    #cryptonews #SOL #UST #AVAX #terra    https://t.co/5X3lrQLWJz"
1531,2022-04-08 12:31:40,"Terra chooses AVAX over ETH, BNB, and SOL to back UST -  https://t.co/AG50Jr5cO3  #Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
1532,2022-04-08 12:31:39,Pensez à claim vos $Polar avant dimanche 20H pour la mise a jour 🎉 L'arrivée des #NFTs est proche ❄️🚀  @polar_nodes #NodeLife #Nodes #NodeArmy #PassiveIncome #Avalanche $Avax
1533,2022-04-08 12:31:19,@AlphaSeeker21 $LUNA obv.. ust adoption into avax ecosystem &amp; staking with crazy apy's.. imma leave that there😂. Both benefit by AVAX getting locked for release of $UST into the $AVAX ecosystem and $LUNA burned to release $UST.  Its not even started yet! Let the bear mkt kick and see how 📈
1534,2022-04-08 12:31:13,"$AVAX  Alternative viewpoint. Will be looking for longs if we get a move into this level, targeting channel high.   Lose the channel support and it's 💡⚫️  https://t.co/Bb0rDznh2u"
1535,2022-04-08 12:31:06,New project DarkForest and Leaf. Only .002 AVAX to mint a node. NFT launched today. Still time for Whitelist and Leaf Airdrop! Check out the discord for more info!   https://t.co/RtTbszLqRV
1536,2022-04-08 12:31:05,So terra going to avax  Platypussy wars confirmed  Can anyone answer why ecd sees less volume than vtx tho
1537,2022-04-08 12:30:35,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/ByeUxNaDWw #cryptocurrency"
1538,2022-04-08 12:30:35,6) dead L1s  we have fancy new L1 also L2 and maybe we invent L2.1 just to be more innovative  but in realitly activity is graveyard: Avax: only crabada Luna: only used for stable yield Solana: nft copycats  anything else: no inovation and repackaing of same products
1539,2022-04-08 12:30:29,🚨 Signal Alert 🚨 Trading signal for $AVAX on #Binance Futures:  #AVAX (AVAXUSDT) 🔻SHORT (SELL) position 💪 Signal strength: 100.00% | Close: $87.34 |👁️  https://t.co/Z0zQXAaq3A  https://t.co/sECMeRXzsm
1540,2022-04-08 12:30:29,🐜 Ant #4482 (common) - Colony Stage: 11 - Sold for 0.28 AVAX. 🐜    https://t.co/tXfE6O3LYO  https://t.co/yaANVuyxCT  https://t.co/obnCNh1Oh2
1541,2022-04-08 12:30:27,Largest #Crypto Mcaps 1 $btc mcap: 821007266733 2 $eth mcap: 393906449317 3 $usdt mcap: 82666200818 4 $bnb mcap: 72409193673 5 $usdc mcap: 51008673727 6 $sol mcap: 37709527782 7 $xrp mcap: 36770003767 8 $luna mcap: 34869023181 9 $ada mcap: 34079717481 10 $avax mcap: 23516696419
1542,2022-04-08 12:30:25,"@Kripto_V GMT , Sol , Avax"
1543,2022-04-08 12:30:23,🟢 STARTING SOON  ± 30 MINS 🟢   Frog Frens NFT Launch  Start time: 2022-04-08 08:00 PM UTC  Chain: #AVAX  Twitter: @frogfrens  FULL DETAILS:  https://t.co/CqzqLBmX9t  Always DYOR. These projects have not been vetted.
1544,2022-04-08 12:30:22,48h max until we go back up again! Let’s go!  $luna $ust $btc $avax  https://t.co/vGfDqQASD3
1545,2022-04-08 12:30:13,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/MRweeFxn7C"
1546,2022-04-08 12:30:06,go mint your @Voodoo_NFT ! #avalanche #avax fam @ChiknOwlHuntr. loving the art and project. tell me its not a beauty. #avalanchenft #avaxnft #nft  https://t.co/s1z0szYluS
1547,2022-04-08 12:30:02,$ETH: $5.27 - $57.76      $SOL: $0.00058         #SolanaNFTS: $0.93 - $4.29      $AVAX: $0.09      $FTM: $0.0058      $MATIC: $0.02      $BTC: $0.66      $XRP: 0.00000828      $XLM: $0.00000210      $ALGO: $0.0800
1548,2022-04-08 12:30:01,#Luna $97.97  $Luna #Avax $87.67  $Avax #Sol $114.59  $Sol
1549,2022-04-08 12:30:01,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE   #Bitcoin #Crypto #Cardano #Markets #Ethereum #BinanceCoin $ADA    Source:  https://t.co/KrbFDHVUlK"
1550,2022-04-08 12:29:55,AVAX.  87 $ üzerinde konumlandı beklemede. % 50 oranında Avax dayım demiştim. BTC 45 bin $ üzerine çıktıgında Avax 100$ üzerinde fiyatlanacak . 109 $ direnci çok güçlü . Geçilirse ucu açık bir sürece gider.  https://t.co/SwPgAIil84
1551,2022-04-08 12:29:35,Hopper #8777 - Exceptional - has sold for 3.98 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/Klmfg3R9wE
1552,2022-04-08 12:29:33,🐜 Ant #7210 (common) - Colony Stage: 10 - Sold for 0.28 AVAX. 🐜    https://t.co/FfXr7oB5zy  https://t.co/yaANVuyxCT  https://t.co/T6QmsSMzUp
1553,2022-04-08 12:29:28,@Tommytwoshotz @0xBueno @avalancheavax @apa_nft Oh I’ll pull out my AVAX skin Shark 💪  https://t.co/uS66fGvG2s
1554,2022-04-08 12:29:19,Don't feel left out...don't say I didn't tell you....buy your $HAKU when it's still early @hakuswap  #AVAX  #Avalanche  https://t.co/sDxTYD1WQL
1555,2022-04-08 12:29:19,#EverRise  $0.001018 Δ +1.7% 🟢 $72.9M Market Cap +1.7% 50914 Hodlrs +0.1%  $0.001021 (#Eth) Δ -2.7% 🔴 $0.001078 (#BNB) Δ +5.0% 🟢 $0.000997 (#Polygon) Δ +2.5% 🟢 $0.000972 (#Ftm) Δ +1.6% 🟢 $0.001018 (#Avax) Δ +2.2% 🟢  🔐 $41.4M Staked TVL  $7.6M LP $2.2M Buyback  https://t.co/BuEPPm5J5W
1556,2022-04-08 12:29:14,Bu son kez soyluyorum giden gıder ben gizliden takip edip paylsım yapanları da bılıyorum gıdın ama olsun kazansın lar isterim bundan sonra bu sekılde yapanı engellerim #btc #bitcoin #cyrpto #coin #shıb #tlm #fil #ICP #SLP #mana #hot #enj #IOTA #doge #avax 👍🤝🙋‍♂️
1557,2022-04-08 12:28:45,@Avax_News @NavysealGame @road1to100k @louisnb10
1558,2022-04-08 12:28:42,"KyberSwap'taki @BenqiFinance havuzlarımız (Avalanche Ağında) o kadar popüler oldu ki, biz de devam ettirmeye karar verdik!  🤑Şimdi likidite ekleyip $QI ve $KNC ödülleri kazanın:  https://t.co/Xb2jzNbkXl  Ayrıntılar burada:  https://t.co/8TlyHeF3hu  @avaxtr @avalanche_tr #AVAX #KNC  https://t.co/2i6dr3TQpf"
1559,2022-04-08 12:28:36,Etkinlik süresi boyunca AVAX/TRY işlem çiftinde 100 TL ve daha fazla $AVAX alım veya satım işlemi yapın. ✅ÖDÜL 100 TL değerinde Avax Etkinlik Süresi: 08/04/2022 22:00 - 21/04/2022 23:59 (Türkiye saati ile)
1560,2022-04-08 12:28:35,#Airdrop 🏅FTXTR @FTX_TR borsası 2.000.000 TL değerindeki $AVAX ödülünü paylaşmak için AVAX Al-Sat ✅Yeni kullanıcılar Kayıt linki👇  https://t.co/Q7iaiwTdYO ✅FTX TR ye üye olun ve KYC(Kimlik doğrulama) işleminizi tamamlayın ✅Hesabınıza 100TL veya daha fazla Türk lirası yatırın
1561,2022-04-08 12:28:31,$AVAX #AVAX Is Falling From 87.42  🚨 Join Us:  https://t.co/Uw4CjUE3ta
1562,2022-04-08 12:28:30,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/ihAvenCWnd"
1563,2022-04-08 12:28:25,@xPundix @Superbit123 @PundiXLabs AVAX was just used as example. Applies to all non native chains.
1564,2022-04-08 12:28:22,"@ChristianDyorx2 J'attends que la hype revienne sur avax et je ferais des calls sur avax bg, faut surfer sur la hype !"
1565,2022-04-08 12:28:14,Threw in 7 figures into $AVAX with stables on standby for dips.   I love their DeFi + Gaming Ecosystem.   The @avalabsofficial team is one of the best teams In crypto.   They now have a legitimate Algo Stablecoin $UST.   Terra Alliance/Partnership 🤝   Am I going to Make it?
1566,2022-04-08 12:28:07,🐜 Ant #53 (common) - Colony Stage: 10 - Sold for 0.28 AVAX. 🐜    https://t.co/vvE5hB02RY  https://t.co/yaANVuyxCT  https://t.co/D4rg85Rl0O
1567,2022-04-08 12:27:56,@DaCryptoGems @AURAuroraFi @CryptoRubic Amazing project on #avax chain
1568,2022-04-08 12:27:45,The bullish movement is always massive.. bag your $HAKU and remember...your future is secured with $HAKU @HakuSwap  #AVAX  #Avalanche  https://t.co/YP3946Qyci
1569,2022-04-08 12:27:37,4 Kez Bilen Analistin Son Bitcoin Tahmini: Bu Seviyeler!  https://t.co/w7CI0AxLAi #Bitcoin #Ethereum #Avax #Metamask #NFT #Binance
1570,2022-04-08 12:27:32,"↓ #WISE PRICE = 0,320498 Rank = #440 #AVAX = 274,6 $WISE 1D: +9.55% CHANGING = -7,05 ▅▃▁"
1571,2022-04-08 12:27:18,@MemeNFTOfficial will be going 100X by the end of the month. With everything they are implementing to their #nftMarketplace it's going to be a game changer! Six different chains! #BSC #ETH #Polygon #KuCoin #AVAX #FTM #NFTs  #CRO &amp; #PulseChain (SOON)  https://t.co/FkoOE72g3o
1572,2022-04-08 12:27:16,"↓ #BOOFI PRICE = 0,100603 Rank = #6,573 #AVAX = 874,82 $BOOFI 1D: +4.04% CHANGING = -5,74 ▅▃▁"
1573,2022-04-08 12:26:54,"Here is an #AVAX play called @AURAuroraFi which has made #Staking 🙌Buy, Hold &amp; Earn $AURA ✅Auto-Staking &amp; Auto-Compounding with daily ROI 2.29%⚡Upcoming launch of Aurora Games🚀CMC &amp; CG anytime soon⚡Purchase available from any chain via @CryptoRubic  📱 https://t.co/eX6Hdh0V4j  https://t.co/baLepkVLkg"
1574,2022-04-08 12:26:41,"↑ #TIME PRICE = 143,59 Rank = #119 #AVAX = 0,61 $TIME 1D: +4.24% CHANGING = 5,06 ▁▃▅"
1575,2022-04-08 12:26:37,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/CSd9xudR96"
1576,2022-04-08 12:26:24,This would be an interesting place for crypto to bounce 🧐  $ETH $AVAX $ROSE $SHIB $BTC $ETH $XRP $BNB $SOL $LINK $FTM $LTC $DOGE $ATH $AXS $ADA  https://t.co/rmBqn7Iiar
1577,2022-04-08 12:26:17,LFG  @mhmdkr1s @Kripik_Indo12 @xixiole161  #MoveToEarn #Web3 #PlayToEarn #Queenverse #Dao #NFT #Gamefi #Bsc #avax  https://t.co/APopYbgR4w
1578,2022-04-08 12:25:58,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE – ZellaNews  https://t.co/GNCOi1JncR"
1579,2022-04-08 12:25:56,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE – ZellaNews  https://t.co/rmJRPX7wAa"
1580,2022-04-08 12:25:53,Terra compra US$ 200 milhões em AVAX para reserva à medida que surgem stablecoins rivais -  https://t.co/FnJKOj3154  https://t.co/2DsQ1Wy5Xa
1581,2022-04-08 12:25:31,$HAKU gets stronger once it forms a bullish breakout and it does that on a regular...why not buy yours now @hakuswap  #AVAX  #Avalanche  https://t.co/rVOpaHcOdh
1582,2022-04-08 12:25:28,@Queenverse_org thank you for the opportunity. I hope this project will continue to progress and succesful  🔥🤝🚀  #MoveToEarn #Web3 #PlayToEarn #Queenverse #Dao #NFT #Gamefi #Bsc #avax
1583,2022-04-08 12:25:10,@apefairy @opensea EverRise Staked tokens nfts can be moved from avax to eth and sold on opensea (along with your staked tokens) 🤷‍♂️
1584,2022-04-08 12:24:58,"I am starting to like this project, I. Just hope and pray this project is successful , am going to try my luckJoin the Airdrop and register for our testnet whitelist:  https://t.co/8crdXbqwpo #UQT #Metaverse #IDO #Whitelist #Bsc #Avax #Playtoearn #P2p"
1585,2022-04-08 12:24:49,"Got this nugget of info yesterday on my “life hacks” calendar. Wow, this couldn't be more relevant today… Protect yourself from gov't debasement by buying an asset like Bitcoin #BTC  #stacksats or #AVAX  👀  https://t.co/NGDzpvUlCw"
1586,2022-04-08 12:24:48,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/jnHilvjvaV"
1587,2022-04-08 12:24:43,"↑ #HUSKY PRICE = 5E-08 Rank = #6,552 #AVAX = 1760200022,15 $HUSKY 1D: -2.78% CHANGING = 25 ▁▃▅"
1588,2022-04-08 12:24:42,Why do you think that LFG choose for #AVAX and not for another #DeFi token? Probably because the market cap of #Avalanche is 18 times smaller then #ETH so they see much more potential in the #Avalanche community.  Let me know what you think.👇🏼👇🏼
1589,2022-04-08 12:24:39,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/hJAga5ch2c  https://t.co/nZiIhirluH"
1590,2022-04-08 12:24:37,"↑ #SALE PRICE = 0,40848 Rank = #910 #AVAX = 215,46 $SALE 1D: +3.61% CHANGING = 5,74 ▁▃▅"
1591,2022-04-08 12:24:28,"Price analysis 4/8: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE The strength in the U.S. dollar may keep Bitcoin and select altcoins under pressure in the short term.   https://t.co/r8Q0swtJlJ"
1592,2022-04-08 12:24:28,"@AloshyAkasoto @isfreenow @resdegen @finance_ref Looking at the team, I'm sure they'll do well! As I said, I think it's only good for the market! Diversifying into stablecoins is also a sensible move! Go Terra, Go Avax, Go Near!"
1593,2022-04-08 12:24:20,Nice project. Will be amazing  @PutriZenisa   @Samaun_basirun   @RickyRam9900  #MoveToEarn #Web3 #PlayToEarn #Queenverse #Dao #NFT #Gamefi #Bsc #avax
1594,2022-04-08 12:24:17,"BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE #CryptoCurrencies #ico via  https://t.co/eBW8Lmmpx7  https://t.co/qD9a63tDOi"
1595,2022-04-08 12:24:17,#EverRise  $0.001020 Δ +1.9% 🟢 $73.1M Market Cap +1.9% 50914 Hodlrs +0.1%  $0.001021 (#Eth) Δ -2.7% 🔴 $0.001081 (#BNB) Δ +5.4% 🟢 $0.000999 (#Polygon) Δ +2.8% 🟢 $0.000974 (#Ftm) Δ +1.9% 🟢 $0.001017 (#Avax) Δ +2.2% 🟢  🔐 $41.5M Staked TVL  $7.6M LP $2.2M Buyback  https://t.co/rcJUWuauuv
1596,2022-04-08 12:24:10,It's so joyous when you remember you have something to fall back on....it feels more sweet when you buy $HAKU @HakuSwap  #AVAX  #Avalanche  https://t.co/pkKYSomAnY
1597,2022-04-08 12:23:51,"Dear @avalancheavax maxis, I have #AVAX now, suggestions on what to do next?"
1598,2022-04-08 12:23:46,"@Cephii1 @CryptoHarry_ I been stealing, sorry accumulating, AVAX rewards for months and pumping them back into UST.  Good chain.  And if I could use UST all over it,  even better. AVAX tie up will boost adoption bigly.   ""All your models are broken"" as some guy says. 😉"
