,created_at,date,tweet,Processed Tweet,Polarity
53,1647996026000.0,2022-03-22 17:40:26,【定期】COSMOSを弾いてみました。 よろしければ、ご視聴ください。  https://t.co/z3lcyGsAiz,    cosmos                            ,0.0
54,1647996005000.0,2022-03-22 17:40:05,"It’s interesting that cosmos did not make the list, which probably should’ve been number two on the list. Polygon doesn’t really belong, it’s more of a layer 2. Stolana isn’t a blockchain in any decentralized notion.   Strange list.",it s interesting that cosmos did not make the list  which probably should ve been number two on the list  polygon doesn t really belong  it s more of a layer 2  stolana isn t a blockchain in any decentralized notion    strange list ,0.2875
55,1647995966000.0,2022-03-22 17:39:26,"Depois de muita espera, o CRAVITY finalmente lançou o MV de ""Adrenaline"", faixa-título da segunda parte do álbum ""Liberty : In Our Cosmos"":",depois de muita espera  o cravity finalmente lan ou o mv de  adrenaline   faixa t tulo da segunda parte do  lbum  liberty   in our cosmos  ,0.0
56,1647995954000.0,2022-03-22 17:39:14,assistindo cosmos de novo pois sempre fico assim  https://t.co/2bDi3MQdBH,assistindo cosmos de novo pois sempre fico assim   ,0.0
57,1647995891000.0,2022-03-22 17:38:11,@oraichain @cosmos #OraiDEX #oraix Are you all fire up and ready?…💥💥💥💥  https://t.co/NmfStuux2M,     oraidex  oraix are you all fire up and ready         ,0.2
58,1647995831000.0,2022-03-22 17:37:11,I really wish @CoolerMaster would make a Cosmos mid tower!,i really wish   would make a cosmos mid tower ,0.1
59,1647995815000.0,2022-03-22 17:36:55,48D5E6C7 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/A6uT8YF1IM,48d5e6c7  battle id i need backup  lvl 100 cosmos   ,0.0
60,1647995795000.0,2022-03-22 17:36:35,"@cosmos_craft @batatao_louco @LosterPlay1 Oi mano, onde vc encontrou essa transição...é que eu quero ver se alguém compartilhou sem me creditar",  craft   louco   oi mano  onde vc encontrou essa transi  o     que eu quero ver se algu m compartilhou sem me creditar,0.0
61,1647995784000.0,2022-03-22 17:36:24,Figment voting power on Cosmos/cosmoshub-4 changed: 1716256 -&gt; 1736256 (+20000 / +1.2%) at block 9846330 -  https://t.co/L3A2mUyKHQ,figment voting power on cosmos cosmoshub 4 changed  1716256   gt  1736256   20000    1 2   at block 9846330     ,0.0
62,1647995784000.0,2022-03-22 17:36:24,Provalidator voting power on Cosmos/cosmoshub-4 changed: 1399510 -&gt; 1411572 (+12062 / +0.9%) at block 9846314 -  https://t.co/PcKCZVwMjg,provalidator voting power on cosmos cosmoshub 4 changed  1399510   gt  1411572   12062    0 9   at block 9846314     ,0.0
63,1647995777000.0,2022-03-22 17:36:17,0ED4000F :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/VRdeVKaQCI,0ed4000f  battle id i need backup  lvl 100 cosmos   ,0.0
64,1647995709000.0,2022-03-22 17:35:09,14D58717 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/rxPt5gNqSk,14d58717  battle id i need backup  lvl 100 cosmos   ,0.0
65,1647995680000.0,2022-03-22 17:34:40,Emmm.   Será para tanto?..   Diseñan un cohete espacial con forma de vulva para llevar la «igualdad de género» al cosmos  https://t.co/NVMiO1DIFZ a través de @TheObjective_es,emmm    ser  para tanto      dise an un cohete espacial con forma de vulva para llevar la  igualdad de g nero  al cosmos    a trav s de   es,0.0
66,1647995672000.0,2022-03-22 17:34:32,como que nuestro hijo no se va a llamar Lil beef chupachups the most beautiful remix on cosmos tengo un corazon grande ke es un arma????,como que nuestro hijo no se va a llamar lil beef chupachups the most beautiful remix on cosmos tengo un corazon grande ke es un arma    ,0.675
67,1647995662000.0,2022-03-22 17:34:22,"@FenixOfAlly @cosmos_craft Mano...essa transição é MINHA ,_,",    craft mano   essa transi  o   minha    ,0.0
68,1647995652000.0,2022-03-22 17:34:12,035900BE :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/vAcdLcYPBG,035900be  battle id i need backup  lvl 100 cosmos   ,0.0
69,1647995631000.0,2022-03-22 17:33:51,@cosmos_craft Isso é meu😔,  craft isso   meu ,0.0
70,1647995608000.0,2022-03-22 17:33:28,help D345FB1A :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/nTYel0zaIu,help d345fb1a  battle id i need backup  lvl 100 cosmos   ,0.0
71,1647995578000.0,2022-03-22 17:32:58,La relación del cosmos con la humanidad? Veremos que tal,la relaci n del cosmos con la humanidad  veremos que tal,0.0
72,1647995561000.0,2022-03-22 17:32:41,💠韓国エンタメNEWS ------ #WEi(#ウィアイ) ミニアルバムタイトル曲 MV公開 ------ 22日午後6時、#クラビティ（#セリム、#アラン、#チョンモ、#ウビン、#ウォンジン、#ミンヒ、#ヒョンジュン、#テヨン、#ソンミン）の正規1集パート2「#LIBERTY：IN OUR COSMOS」が...続き↓  https://t.co/LdjDJRpQ4G  https://t.co/Cu1VMxn3SS,       news         wei                    mv          22   6                                                                1    2  liberty in our cosmos              ,0.0
73,1647995544000.0,2022-03-22 17:32:24,@DSCstakingClub @ComdexOfficial @cosmos @ComdexES @davidlaw89 @tutemun @DavidGB996 @faketofake000,               ,0.0
74,1647995538000.0,2022-03-22 17:32:18,Pensé que era joda y lo busque... pero nop #VivianaConVos Diseñan un cohete espacial con forma de vulva para llevar la «igualdad de género» al cosmos  https://t.co/BYsMQ7Xk9r vía @TheObjective_es,pens  que era joda y lo busque    pero nop  vivianaconvos dise an un cohete espacial con forma de vulva para llevar la  igualdad de g nero  al cosmos    v a   es,0.0
75,1647995531000.0,2022-03-22 17:32:11,0AD254C7 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/OMNY0nI61Y,0ad254c7  battle id i need backup  lvl 100 cosmos   ,0.0
76,1647995518000.0,2022-03-22 17:31:58,"Cualquier musou en general o cualquier metroidvania en su tramo final. En Metroid Zero Mision en la parte final del juego eres una fuerza imparable del cosmos. Pero recientemente me ha gustado mucho Carrion, supo darme esa sensación  https://t.co/8eChNYS8T6",cualquier musou en general o cualquier metroidvania en su tramo final  en metroid zero mision en la parte final del juego eres una fuerza imparable del cosmos  pero recientemente me ha gustado mucho carrion  supo darme esa sensaci n   ,0.016666666666666673
77,1647995487000.0,2022-03-22 17:31:27,@gemhostofficial Tg cosmos wadesta  https://t.co/FczHe0BaRU,  tg cosmos wadesta   ,0.0
78,1647995472000.0,2022-03-22 17:31:12,#Pokémon: Charizard - 19/113 - Cosmos Holo Rare - B&amp;W 11 Legendary Treasures - LP 🔥🔥🔥  https://t.co/vxx7GxyEpp, pok mon  charizard   19 113   cosmos holo rare   b amp w 11 legendary treasures   lp       ,0.65
79,1647995468000.0,2022-03-22 17:31:08,💠韓国エンタメNEWS ------ #CRAVITY(クラビティ) 爽やかな魅力でカムバック ------ 22日午後6時、#クラビティ（#セリム、#アラン、#チョンモ、#ウビン、#ウォンジン、#ミンヒ、#ヒョンジュン、#テヨン、#ソンミン）の正規1集パート2「#LIBERTY：IN OUR COSMOS」が...続き↓  https://t.co/lRtmQ5uMgz  https://t.co/QDAJf17pM8,       news         cravity                            22   6                                                                1    2  liberty in our cosmos              ,0.0
80,1647995465000.0,2022-03-22 17:31:05,"@JohnnyGalt8 @keffals @VaushV never in my life did I ever think i'd read ""testicles are weaved throughout the cosmos""",      never in my life did i ever think i d read  testicles are weaved throughout the cosmos ,0.0
