,created_at,date,tweet,Processed Tweet,Polarity
0,1649706905000.0,2022-04-11 12:55:05,@Ma3Route @KeNHAKenya @road_driving @OleMworia Only the fool of fools still has an iota of hope about our shitty-country; it has completely gone to the dogs.,      driving   only the fool of fools still has an iota of hope about our shitty country  it has completely gone to the dogs ,0.05
1,1649706895000.0,2022-04-11 12:54:55,"@spladayum @bazilisk @FroyoBaggins @YaksAreDope @BadMedicalTakes Oh, it's terrible. The whole thing falls apart if Hugh Laurie is a single iota less fun to watch.",          oh  it s terrible  the whole thing falls apart if hugh laurie is a single iota less fun to watch ,-0.14761904761904762
2,1649706869000.0,2022-04-11 12:54:29,@astro_jaz Not as stressed as us #IOTA hodlers at the moment.,  jaz not as stressed as us  iota hodlers at the moment ,0.0
3,1649706822000.0,2022-04-11 12:53:42,"Nigeria is morally bankrupt that a past Governor of Anambra state where, sars killed somany youths under his nose is standing on dead bodies and swimming in the tears of suffering Nigerians to declare for president. Peter Obi has no iota morals or humanity in him.   I said it!",nigeria is morally bankrupt that a past governor of anambra state where  sars killed somany youths under his nose is standing on dead bodies and swimming in the tears of suffering nigerians to declare for president  peter obi has no iota morals or humanity in him    i said it ,-0.1625
4,1649706800000.0,2022-04-11 12:53:20,"I don't give a one iota who wins ,labour , libdems or the greens . These are dire times , drop your ego's and work togather and promise porpotional representation. That way you will get support from Reform and BNP , for everyone has a right to a voice and representation .",i don t give a one iota who wins  labour   libdems or the greens   these are dire times   drop your ego s and work togather and promise porpotional representation  that way you will get support from reform and bnp   for everyone has a right to a voice and representation  ,0.2928571428571428
5,1649706775000.0,2022-04-11 12:52:55,@IoTwatcher @iotapian @Iota_WorldZ @iotamorons @iotacreamies @IotaFireflies,      worldz      ,0.0
6,1649706760000.0,2022-04-11 12:52:40,honay bhi nai chaheeaeyn ....... yehi tau dukh hai ....ok fine oust imran khan .... BUT how is alternate #nawaz_zardari criminals ??? how ??? ..... they have lost that last iota of sympathy now.,honay bhi nai chaheeaeyn         yehi tau dukh hai     ok fine oust imran khan      but how is alternate  nawaz zardari criminals     how           they have lost that last iota of sympathy now ,0.22916666666666669
7,1649706728000.0,2022-04-11 12:52:08,"@laurenboebert Every damn time guns are mentioned, you stoke fear in your constituents. Well B, I'm a Democrat who owns several and I'm not worried one iota. Stricter gun laws is what we need and that doesn't mean they are going to take away our guns.  You are out of your league little girl.",  every damn time guns are mentioned  you stoke fear in your constituents  well b  i m a democrat who owns several and i m not worried one iota  stricter gun laws is what we need and that doesn t mean they are going to take away our guns   you are out of your league little girl ,-0.16666666666666666
8,1649706727000.0,2022-04-11 12:52:07,@CastersOfGaia @MeowtaNFT 💚 @Herllo2u @Shoku_Hirawa @TPanpuch @sebubu23 #IOTA 🐈  https://t.co/jiHQcMXFJL,          hirawa      iota     ,0.0
9,1649706704000.0,2022-04-11 12:51:44,"Few Mt Kenya supporters of Raila are also asking for the DP's position. It is not an irreducible minimum, but, the likes of Kamanda and Kenneth have made it clear to Raila, that for them to even deliver an iota of sensible votes to Azimio, they need to sell ""something"" to Kikuyus",few mt kenya supporters of raila are also asking for the dp s position  it is not an irreducible minimum  but  the likes of kamanda and kenneth have made it clear to raila  that for them to even deliver an iota of sensible votes to azimio  they need to sell  something  to kikuyus,-0.049999999999999996
10,1649706665000.0,2022-04-11 12:51:05,"@ClayreInABQ @Sinfulskin2 it's not a party, with 3 exceptions, it's a zoo inhabited by genetically modified corrupt, opportunists and hypocrites who only care about preserving their power and not an iota for Americans. this couldn't have been made clearer over the past 6 years.",    it s not a party  with 3 exceptions  it s a zoo inhabited by genetically modified corrupt  opportunists and hypocrites who only care about preserving their power and not an iota for americans  this couldn t have been made clearer over the past 6 years ,-0.25
11,1649706646000.0,2022-04-11 12:50:46,Finally got my ULTRA NF3 :)  #IOTA #NFT @soon_labs  https://t.co/HG6Lc6Q4ns,finally got my ultra nf3      iota  nft   labs   ,0.0
