,created_at,date,tweet,Processed Tweet,Polarity
40,1649706716000.0,2022-04-11 12:51:56,@Oyeyemiyinka Xrp no blockchain  Qnt no blockchain,  xrp no blockchain  qnt no blockchain,0.0
41,1649706713000.0,2022-04-11 12:51:53,"Keep watching closely, not long now #xrp",keep watching closely  not long now  xrp,0.025
42,1649706710000.0,2022-04-11 12:51:50,#XRP Ripple (XRP) Price Forecast &amp;#038; Prediction 2022-2025  https://t.co/UNRhJOsnfv, xrp ripple  xrp  price forecast  amp  038  prediction 2022 2025   ,0.0
43,1649706708000.0,2022-04-11 12:51:48,@UNEMPLOYEDBOOMR @AltcoinDailyio Not sure theres much competition for what they are doing. Banks and countries are gonna all be using ripplenet and xrp. Xlm is similar but will he more for front end transactions for people to people.,    not sure theres much competition for what they are doing  banks and countries are gonna all be using ripplenet and xrp  xlm is similar but will he more for front end transactions for people to people ,0.1125
44,1649706701000.0,2022-04-11 12:51:41,@XRPcryptowolf Holding for last 1 year. Xrp is another junk,  holding for last 1 year  xrp is another junk,0.0
45,1649706701000.0,2022-04-11 12:51:41,Growing number of workers taking part of their paycheck in crypto -  https://t.co/iwoScA6CIV #crypto #blockchain #bitcoin #eth #xrp  https://t.co/XwOscND9bB,growing number of workers taking part of their paycheck in crypto       crypto  blockchain  bitcoin  eth  xrp   ,0.0
46,1649706690000.0,2022-04-11 12:51:30,@skipper_xrp @xrpl_xtreme @xtreme_asia @TomMartinFrank1 @Rowena83693679  @ren_pelayo  @yoshi097017207  @JuanCar50695061 @24karat222,  xrp   xtreme   asia        pelayo        ,0.0
47,1649706685000.0,2022-04-11 12:51:25,@Joes_Picks @XRP_army21 Still got a chance! Let's f'n roll!,  picks   army21 still got a chance  let s f n roll ,0.0
48,1649706683000.0,2022-04-11 12:51:23,@zerohedge One theory is that there are people who are against bitcoin and are manipulating it so that it doesn't appear stable.  #XRP #Bitcoin  #NoCBDC,  one theory is that there are people who are against bitcoin and are manipulating it so that it doesn t appear stable    xrp  bitcoin   nocbdc,0.0
49,1649706675000.0,2022-04-11 12:51:15,"Ethereum (ETH), XRP Fiyatı, ADA Coin ve Solana Coin Grafik!    https://t.co/QlgAJFwsNa",ethereum  eth   xrp fiyat   ada coin ve solana coin grafik      ,0.0
50,1649706671000.0,2022-04-11 12:51:11,It will be an OTC Hall of Fame 2021.   https://t.co/qFqbKsqxSN     $NNDM $WISH $SRNE $CRON $ATOS $THCH $BTC $ETH $XRP  https://t.co/q9xCFa5PoS,it will be an otc hall of fame 2021           nndm  wish  srne  cron  atos  thch  btc  eth  xrp   ,0.0
51,1649706668000.0,2022-04-11 12:51:08,Ripple entwickelt NFT-Funktionalität auf $XRP Ledger  https://t.co/nsxjFcnRG7,ripple entwickelt nft funktionalit t auf  xrp ledger   ,0.0
52,1649706668000.0,2022-04-11 12:51:08,BTC/JPY = 5028657円  ETH/JPY = 376300円  XRP/JPY = 88.622円  LTC/JPY = 13078.2円  #ビットコイン #仮想通貨 #BTC #ETH #XRP #LTC,btc jpy   5028657   eth jpy   376300   xrp jpy   88 622   ltc jpy   13078 2                  btc  eth  xrp  ltc,0.0
53,1649706667000.0,2022-04-11 12:51:07,Xrp  https://t.co/PQusbWwNQT,xrp   ,0.0
54,1649706658000.0,2022-04-11 12:50:58,@MonicaLongSF @Ripple Wow xrp on the rise. Soon 0$,    wow xrp on the rise  soon 0 ,0.1
55,1649706651000.0,2022-04-11 12:50:51,@champtgram @champsonlypass @garyvee @champsgiveaways @modollaas @NftSantino @TheNftTracker @FrankNatanel @sumnft @wripdav @plaktonspeedy @xrp_bridge @rahulmoen @fowsachi @cryptogamefinft,                        bridge      ,0.0
56,1649706635000.0,2022-04-11 12:50:35,Always gonna say it.   XRP AND 0.44 ARE INEVITABLE.  #XRPCommunity #XRPL #XRPUSD #BTC #ETH #ALTSEASON #cryptocurrency,always gonna say it    xrp and 0 44 are inevitable    xrpcommunity  xrpl  xrpusd  btc  eth  altseason  cryptocurrency,0.0
57,1649706629000.0,2022-04-11 12:50:29,"@MicahPW20 @Bitboy_Crypto Yeah, I don't like him calling himself the xrp arm leader. There are way more people who have been putting in the work about xrp-news way before Bitboy!",    crypto yeah  i don t like him calling himself the xrp arm leader  there are way more people who have been putting in the work about xrp news way before bitboy ,0.5
58,1649706622000.0,2022-04-11 12:50:22,#XRP, xrp,0.0
59,1649706619000.0,2022-04-11 12:50:19,@MicahPW20 @Bitboy_Crypto And XRP was supposed to be settled last Fall?! 🥴🤣,    crypto and xrp was supposed to be settled last fall     ,0.0
60,1649706609000.0,2022-04-11 12:50:09,What's up Dragonites! Tonight we're collaborating with our Amazing Friends @HODLmon to bring you their Outfit Quest. Check it out!🤩  👇🏻👇🏻👇🏻👇🏻   https://t.co/NhReDP1eVR  #XRP #Ripple #XRParmy #NFTs  #P2E $XRP #PlayToEarn #NFTCollection  https://t.co/LlagmYwCZP,what s up dragonites  tonight we re collaborating with our amazing friends   to bring you their outfit quest  check it out                   xrp  ripple  xrparmy  nfts   p2e  xrp  playtoearn  nftcollection   ,0.6000000000000001
61,1649706608000.0,2022-04-11 12:50:08,"$XRP -as with #BTC, dusting off my old downside targets in light of recent price action. Bullish until 69 cents is lost. If it breaks, would expect 40-50 cents to come through. The big picture is unchanged &amp; would only be delayed by 3-4 months if this happens imo (Jun/Jul). #XRP  https://t.co/BBePfMfnIm", xrp  as with  btc  dusting off my old downside targets in light of recent price action  bullish until 69 cents is lost  if it breaks  would expect 40 50 cents to come through  the big picture is unchanged  amp  would only be delayed by 3 4 months if this happens imo  jun jul    xrp   ,0.09999999999999999
62,1649706604000.0,2022-04-11 12:50:04,"@AltcoinDailyio Too many better options out there. $XRP to $3 at the end of 2022? Nah, I’m good.",  too many better options out there   xrp to  3 at the end of 2022  nah  i m good ,0.5666666666666667
63,1649706602000.0,2022-04-11 12:50:02,$ETH: $4.38 - $47.96      $SOL: $0.00051         #SolanaNFTS: $0.82 - $3.77      $AVAX: $0.07      $FTM: $0.0054      $MATIC: $0.02      $BTC: $0.61      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700, eth   4 38    47 96       sol   0 00051          solananfts   0 82    3 77       avax   0 07       ftm   0 0054       matic   0 02       btc   0 61       xrp  0 00000828       xlm   0 00000190       algo   0 0700,0.0
64,1649706599000.0,2022-04-11 12:49:59,"What would #ETH and #BTC drop to if #SEC came after them, once  #XRP lawsuit is done?.",what would  eth and  btc drop to if  sec came after them  once   xrp lawsuit is done  ,-0.1
65,1649706598000.0,2022-04-11 12:49:58,@wsfoxley #XRP doesnt have to worry about this happening,   xrp doesnt have to worry about this happening,0.0
66,1649706593000.0,2022-04-11 12:49:53,@Rehano22 @tunakaya_yk Xrp de Kazandığımın Tamamını Icp ye gömdüm,    yk xrp de kazand   m n tamam n  icp ye g md m,0.0
67,1649706571000.0,2022-04-11 12:49:31,I would highly recommend following this guy for swing trades/ analysis guys 👇  One of the best traders out on Twitter !  @ChiefraFba  Highly recommend his group.  $xrp $luna $ada $sol $avax $dego,i would highly recommend following this guy for swing trades  analysis guys    one of the best traders out on twitter       highly recommend his group    xrp  luna  ada  sol  avax  dego,0.32999999999999996
68,1649706569000.0,2022-04-11 12:49:29,#XRP #RIPPLE #XRPARMY #SEC @GaryGensler, xrp  ripple  xrparmy  sec  ,-0.1
69,1649706568000.0,2022-04-11 12:49:28,"@elonmusk Spot on. And now, he bought the majority shares of Twitter, the belly of the woke beast. 😂 You’re one of my inspirations, @elonmusk. Still waiting for the day you’ll tweet about #XRP. 😃",  spot on  and now  he bought the majority shares of twitter  the belly of the woke beast    you re one of my inspirations     still waiting for the day you ll tweet about  xrp   ,0.0
70,1649706567000.0,2022-04-11 12:49:27,"New post (Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE) has been published on Crypto Mainframe News  -  https://t.co/QmUpE1Da6g  https://t.co/0zaSjTmXtO",new post  price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge  has been published on crypto mainframe news         ,0.13636363636363635
71,1649706564000.0,2022-04-11 12:49:24,"Der Wind weht natürlich auch von hier 😉 Kurze Zusammenfassung des Korrupten Netzwerks von @ConsenSys , @ethereumJoseph , @jpmorgan , @SECGov und , @ConsenSysQuorum gegen #Ripple und #XRP ! 🧵",der wind weht nat rlich auch von hier   kurze zusammenfassung des korrupten netzwerks von               und     gegen  ripple und  xrp    ,0.0
72,1649706564000.0,2022-04-11 12:49:24,@crypto_queen_x We are going to have an #xrp family reunion. We will be able to afford it 😎,  queen x we are going to have an  xrp family reunion  we will be able to afford it  ,0.5
73,1649706562000.0,2022-04-11 12:49:22,@nac7789 No what are you talking about? Check out my BTC and XRP chart. Please dont tell me your emotions are doing the talking 😉,  no what are you talking about  check out my btc and xrp chart  please dont tell me your emotions are doing the talking  ,0.0
74,1649706558000.0,2022-04-11 12:49:18,Expect a bounce off $0.66 soon! $XRP,expect a bounce off  0 66 soon   xrp,0.0
75,1649706552000.0,2022-04-11 12:49:12,Piyasa düşüyorsa sahneye çıkıp piyasa analizi yapmanın vakti geldi🔥🔥 #BTC #doge #MANA #shiba #xrp yatırımcıları için bu coinlerin analizini hazırlıyorum✍️  Başka analiz istekleriniz varsa yorumlarda belirtebilirsiniz🎯,piyasa d   yorsa sahneye   k p piyasa analizi yapman n vakti geldi    btc  doge  mana  shiba  xrp yat r mc lar  i in bu coinlerin analizini haz rl yorum    ba ka analiz istekleriniz varsa yorumlarda belirtebilirsiniz ,0.0
76,1649706548000.0,2022-04-11 12:49:08,"Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/PDCopAwS6w #Markets #Bitcoin #Ethereum #BinanceCoin #Ripple",price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge     markets  bitcoin  ethereum  binancecoin  ripple,0.0
77,1649706546000.0,2022-04-11 12:49:06,Ripple Price Prediction: XRP/USD Slides Below $0.75  https://t.co/6R5dR4aliS,ripple price prediction  xrp usd slides below  0 75   ,0.0
78,1649706545000.0,2022-04-11 12:49:05,"#BTC Boğdu boğdu duvara fırlattı , boğdu boğdu duvara fırlattı .. ♠️#xrp", btc bo du bo du duvara f rlatt    bo du bo du duvara f rlatt        xrp,0.0
79,1649706544000.0,2022-04-11 12:49:04,"Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/7JCHiCUgym",price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge   ,0.0
80,1649706537000.0,2022-04-11 12:48:57,@coinbase @MasonVersluis @BoredApeYC @apecoin @CoinbaseWallet @Coinbase_NFT #xrp #hbar listing 🥳,            nft  xrp  hbar listing  ,0.0
81,1649706529000.0,2022-04-11 12:48:49,@XRP_Avengers Bro tf are you saying,  avengers bro tf are you saying,0.0
82,1649706528000.0,2022-04-11 12:48:48,"Price analysis 4/11: BTC, ETH, BNB, SOL, XRP, ADA, LUNA, AVAX, DOT, DOGE  https://t.co/u7rPsqtkkC",price analysis 4 11  btc  eth  bnb  sol  xrp  ada  luna  avax  dot  doge   ,0.0
83,1649706526000.0,2022-04-11 12:48:46,Bill Hinman &amp; Carole Baskin are guilty !free the tiger king and XRP,bill hinman  amp  carole baskin are guilty  free the tiger king and xrp,-0.04999999999999999
84,1649706519000.0,2022-04-11 12:48:39,Buying as much XRP as I can if and when we test .615 $XRP,buying as much xrp as i can if and when we test  615  xrp,0.2
85,1649706518000.0,2022-04-11 12:48:38,@Ripple @VSAPartners @NFTMasun this is good news. 👍🪬,      this is good news    ,0.7
86,1649706518000.0,2022-04-11 12:48:38,"Good morning everyone 😁 ☀️☀️☀️ Hope you are in great shape today 💪💪  We do our best creating all Mayung #NFT collection.  Sit tight, bare with us!!   We will update you as often as we can 🙏🙏  #xrp #xrpl #XRPLcommunity #NFTCommmunity",good morning everyone          hope you are in great shape today     we do our best creating all mayung  nft collection   sit tight  bare with us     we will update you as often as we can      xrp  xrpl  xrplcommunity  nftcommmunity,0.4742857142857143
87,1649706517000.0,2022-04-11 12:48:37,Just had a good laugh.😂  10 coins to buy before they explode (according to linked article): $USDC $XRP $ADA $DOGE $SHIB $USDT $DAI $ALGO $XLM $MANA  Which ones crack you up the most?   https://t.co/MYkOAapQmS,just had a good laugh    10 coins to buy before they explode  according to linked article    usdc  xrp  ada  doge  shib  usdt  dai  algo  xlm  mana  which ones crack you up the most     ,0.5
88,1649706517000.0,2022-04-11 12:48:37,@WolfOf15 @XRPcryptowolf Exactly! It lost its chance for major gains cuz of the SEC case which is now very much clear it happened cuz of the ETH gate conspiracy to pull XRP down. XRP has much advanced tech now and many banking partners. I dont see y it wont skyrocket. Each to there own opinion.,    exactly  it lost its chance for major gains cuz of the sec case which is now very much clear it happened cuz of the eth gate conspiracy to pull xrp down  xrp has much advanced tech now and many banking partners  i dont see y it wont skyrocket  each to there own opinion ,0.20711805555555557
89,1649706516000.0,2022-04-11 12:48:36,@AltcoinDailyio Xrp was never a good investment!,  xrp was never a good investment ,-0.35
