id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1523452684958720003,1523350391831814144,2022-05-08 16:59:59 Pacific Daylight Time,2022-05-08,16:59:59,-0700,14915726,seaofarrows,Cliff Hall ⛓🧠💥 seaofarrows.eth,,@wilson_eth Right here. Riding the storm out.,en,[],[],[],1,0,3,[],[],https://twitter.com/seaofarrows/status/1523452684958720003,False,,0,,,,,,,,"[{'screen_name': 'wilson_eth', 'name': 'Colt45.eth🧬', 'id': '1408573569601347591'}]",,,,
1523452681729155072,1523346702178328576,2022-05-08 16:59:58 Pacific Daylight Time,2022-05-08,16:59:58,-0700,1170797598824943616,greenacce,Greenacce,,@nftjakey @NOTIGANGNFT @JackRich110 @ @The_God_Art @Omnia_eth @PixelizeThis,und,"[{'screen_name': 'the_god_art', 'name': 'the god art', 'id': '237670748'}, {'screen_name': 'omnia_eth', 'name': 'omnia', 'id': '1511241747803914242'}, {'screen_name': 'pixelizethis', 'name': 'pixelize this', 'id': '1511725800252399621'}]",[],[],0,0,0,[],[],https://twitter.com/Greenacce/status/1523452681729155072,False,,0,,,,,,,,"[{'screen_name': 'nftjakey', 'name': 'Jakey.sol', 'id': '1437292965613948928'}, {'screen_name': 'NOTIGANGNFT', 'name': 'NOTI GANGSTERS | SOLD OUT!', 'id': '1491652066145718273'}]",,,,
1523452678969655296,1523220784264597504,2022-05-08 16:59:57 Pacific Daylight Time,2022-05-08,16:59:57,-0700,1211176541482176513,solanakingg777,King 👑,,@CardanosNfts @The_ApeDao @zorawar_sol @crypto_guy01 @oshibae_eth,und,"[{'screen_name': 'crypto_guy01', 'name': 'c®ypto guy💎', 'id': '1386056711186780160'}, {'screen_name': 'oshibae_eth', 'name': 'oshi.eth', 'id': '1487422896653815811'}]",[],[],0,0,0,[],[],https://twitter.com/solanakingg777/status/1523452678969655296,False,,0,,,,,,,,"[{'screen_name': 'CardanosNfts', 'name': 'NftGuru', 'id': '1511776743396360195'}, {'screen_name': 'The_ApeDao', 'name': 'The Ape Dao', 'id': '1482078126058446848'}]",,,,
1523452677786456064,1523374345808072705,2022-05-08 16:59:57 Pacific Daylight Time,2022-05-08,16:59:57,-0700,320068509,kevinf_wgmi,KevinF.eth,,@kawpuccino @bymepuru @coolcatsnft @YgorJalan @lichun_eth Can I work at hot dog on a stick?,en,[],[],[],0,0,0,[],[],https://twitter.com/KevinF_WGMI/status/1523452677786456064,False,,0,,,,,,,,"[{'screen_name': 'kawpuccino', 'name': 'Kawpuccino.eth', 'id': '1354790962053091328'}, {'screen_name': 'bymepuru', 'name': 'Mepuru.eth', 'id': '997793562413674496'}, {'screen_name': 'coolcatsnft', 'name': 'Cool Cats', 'id': '1395553778187718657'}, {'screen_name': 'YgorJalan', 'name': 'Ygor', 'id': '1388006058619248640'}, {'screen_name': 'lichun_eth', 'name': 'lichun.eth', 'id': '718230843425210370'}]",,,,
1523452677279010816,1523452677279010816,2022-05-08 16:59:57 Pacific Daylight Time,2022-05-08,16:59:57,-0700,1501922448324927500,livepricecrypto,Live Price Crypto,,#Bitcoin Last Price $34103 #BTC 🚀 Daily Indicators: -RSI: 31.9 -MA(20): 38607 -MA(50): 41458 -MA(200): 46370 -Bollinger B. lower/upper: 34821/42393  #Ethereum Last Price $2524 #ETH -RSI: 34.1 -MA(20): 2858 -MA(50): 3053 -MA(200): 3417 -BB: 2572/3145  #Crypto #Live  65326,it,[],[],[],0,0,0,"['bitcoin', 'btc', 'ethereum', 'eth', 'crypto', 'live']",[],https://twitter.com/LivePriceCrypto/status/1523452677279010816,False,,0,,,,,,,,[],,,,
1523452675207024640,1523446278847270913,2022-05-08 16:59:56 Pacific Daylight Time,2022-05-08,16:59:56,-0700,102769529,elaineyyly,Elaine Ly,,@jajajaja_eth Hey you! Met some IRL and got my hit! 🤣(just as lovely btw),en,[],[],[],0,0,1,[],[],https://twitter.com/elaineyyly/status/1523452675207024640,False,,0,,,,,,,,"[{'screen_name': 'jajajaja_eth', 'name': 'Marc 🏴', 'id': '1279389388175298562'}]",,,,
1523452672153890817,1523403683483901952,2022-05-08 16:59:56 Pacific Daylight Time,2022-05-08,16:59:56,-0700,1459140323570065410,0x_bigsn,0xbigsn.eth,,@BkArchived @Cryptovius1 @gangsterallstar @Jesture_0 @noahONFIREE @3antar_eth @blaxtacy cool mod team,en,[],[],[],0,0,1,[],[],https://twitter.com/0x_bigsn/status/1523452672153890817,False,,0,,,,,,,,"[{'screen_name': 'BkArchived', 'name': 'Bk 🐺', 'id': '1057271134847156224'}, {'screen_name': 'Cryptovius1', 'name': 'Cryptovius', 'id': '1447107575514816512'}, {'screen_name': 'gangsterallstar', 'name': 'GANGSTER ALL ★ STAR ギャングオールスター', 'id': '1485242931695206400'}, {'screen_name': 'Jesture_0', 'name': 'Jesture', 'id': '1458718490110709760'}, {'screen_name': 'noahONFIREE', 'name': 'noahONFIRE.degods', 'id': '3394653154'}, {'screen_name': '3antar_eth', 'name': '3antar', 'id': '1096516525'}, {'screen_name': 'blaxtacy', 'name': '🆇🆃🅲ΛПGΣᄂ', 'id': '1469542953282842626'}]",,,,
1523452668714229760,1523322833870458886,2022-05-08 16:59:55 Pacific Daylight Time,2022-05-08,16:59:55,-0700,1505256579741978628,pavelwhitee_nft,pavelwhitee | MEGAPARK,,@Kuroki_NFT @MegaParkNFT @MetaMazeStudios @NeilArrmstroong @NielArmstrong_ @tolyan_eth_ua,und,"[{'screen_name': 'nielarmstrong_', 'name': 'nielarmstrong.eth🇺🇦', 'id': '1389948121564819456'}, {'screen_name': 'tolyan_eth_ua', 'name': 'your_doctor • ᴗ •', 'id': '1393191472950878209'}]",[],[],0,0,0,[],[],https://twitter.com/pavelwhitee_nft/status/1523452668714229760,False,,0,,,,,,,,"[{'screen_name': 'Kuroki_NFT', 'name': 'Kuroki NFT 黒き', 'id': '1488161816979341313'}, {'screen_name': 'MegaParkNFT', 'name': 'MegaPark', 'id': '1455443364027928579'}, {'screen_name': 'MetaMazeStudios', 'name': 'MetaMaze Studios', 'id': '1460065869057331201'}]",,,,
1523452663459106816,1523450451240230912,2022-05-08 16:59:54 Pacific Daylight Time,2022-05-08,16:59:54,-0700,1429814871454068736,metamael,MA3L ,,@jmaze_eth @olascarl @mviemETH @wotionmv3 @Jmann_man @themetav3rse @mv3nft @ChunkzMV3 🤣🤣🤣🤣,und,[],[],[],0,0,2,[],[],https://twitter.com/MetaMael/status/1523452663459106816,False,,0,,,,,,,,"[{'screen_name': 'jmaze_eth', 'name': 'jmaze.eth', 'id': '1417881492173189123'}, {'screen_name': 'olascarl', 'name': 'olascarl', 'id': '1272326317959241728'}, {'screen_name': 'mviemETH', 'name': 'Manî | MV3', 'id': '1475138647611502597'}, {'screen_name': 'wotionmv3', 'name': 'wotion.eth', 'id': '1393696253268176896'}, {'screen_name': 'Jmann_man', 'name': 'jmannft.eth', 'id': '256349897'}, {'screen_name': 'themetav3rse', 'name': 'The Metaverse', 'id': '1427759853498298369'}, {'screen_name': 'mv3nft', 'name': 'MV3', 'id': '1407560347922272258'}, {'screen_name': 'ChunkzMV3', 'name': 'Chunkz.eth', 'id': '1435234427806814223'}]",,,,
1523452662322061318,1522977439127064577,2022-05-08 16:59:53 Pacific Daylight Time,2022-05-08,16:59:53,-0700,1505550408760152064,sharonelsie9,clickpinnies,,@eth_apple @TrippinApeNFT @searchfi_eth @NaimeKirtilogl @logshawwmartin @neseyswiwnf @nftnoob_69 @kareireirei @KarobergVine,und,"[{'screen_name': 'logshawwmartin', 'name': 'kristen harris', 'id': '1471786852126539783'}, {'screen_name': 'neseyswiwnf', 'name': 'tang糖', 'id': '1444656412236283910'}, {'screen_name': 'nftnoob_69', 'name': 'holdin mcgrowin', 'id': '1461597745769172996'}, {'screen_name': 'kareireirei', 'name': 'kr✨', 'id': '1489194762720919554'}, {'screen_name': 'karobergvine', 'name': 'karoberg vine', 'id': '1465235631559249922'}]",[],[],0,0,0,[],[],https://twitter.com/SharonElsie9/status/1523452662322061318,False,,0,,,,,,,,"[{'screen_name': 'eth_apple', 'name': 'ETH.APPLE', 'id': '4769203704'}, {'screen_name': 'TrippinApeNFT', 'name': 'Trippin’ Ape Tribe', 'id': '1516161175746191368'}, {'screen_name': 'searchfi_eth', 'name': 'APPLE.Manager', 'id': '1494219516292722689'}]",,,,
