,created_at,date,tweet,Processed Tweet,Polarity
35,1649706270000.0,2022-04-11 12:44:30,@Mets @outtadapakmark Season starts tonight.  1st of 19 vs. Philly. Gotta get them early. The #Mets don't see them at all for the last 6 weeks of the season.  Walker's balky knee is giving me reason to suspect a not -so-stellar outing from him.,    season starts tonight   1st of 19 vs  philly  gotta get them early  the  mets don t see them at all for the last 6 weeks of the season   walker s balky knee is giving me reason to suspect a not  so stellar outing from him ,0.11666666666666665
36,1649706255000.0,2022-04-11 12:44:15,@Stellar_Lopez @rupokki Isa talaga ata siyang hotdog HAHHAHA,  lopez   isa talaga ata siyang hotdog hahhaha,0.0
37,1649706252000.0,2022-04-11 12:44:12,@SollenbergerRC @thedailybeast Top of the line reporting from such a stellar organization. You bottom feeders fail to disappoint. Congrats,    top of the line reporting from such a stellar organization  you bottom feeders fail to disappoint  congrats,0.0625
38,1649706248000.0,2022-04-11 12:44:08,@ToastFpl Always thought this lot were criminally overlooked - never really fell into a scene but made a incredible layered guitar noise for a three piece and the songwriting was stellar.  https://t.co/mmErxPV6aZ,  always thought this lot were criminally overlooked   never really fell into a scene but made a incredible layered guitar noise for a three piece and the songwriting was stellar    ,0.1625
39,1649706241000.0,2022-04-11 12:44:01,"Amazing piece, @0xAdventuresAI!!! Had to grab me one! Keep up the stellar work, and love you friend! 💙  https://t.co/aPjx7SQYdp",amazing piece       had to grab me one  keep up the stellar work  and love you friend      ,0.45
40,1649706221000.0,2022-04-11 12:43:41,Jack White Performs Stellar Slide Guitar Cover of the National Anthem on Opening Day For the Detroit Tigers  https://t.co/asC5abjTjb,jack white performs stellar slide guitar cover of the national anthem on opening day for the detroit tigers   ,0.125
41,1649706219000.0,2022-04-11 12:43:39,Fuertes caídas en las Cryptos:  #Bitcoin 39937 -7.65% #Ether 3000 -8.85% #Cardano 0.9434 -11.13% #Dogecoin 0.11378 -11.76% #EOS 2.1866 -11.43% #Litecoin 104.20 -8.41% #Stellar 0.1897 -8.51% #BTC #ETH #BCH #XLM #LTC #DOGE,fuertes ca das en las cryptos    bitcoin 39937  7 65   ether 3000  8 85   cardano 0 9434  11 13   dogecoin 0 11378  11 76   eos 2 1866  11 43   litecoin 104 20  8 41   stellar 0 1897  8 51   btc  eth  bch  xlm  ltc  doge,0.25
42,1649706214000.0,2022-04-11 12:43:34,Ironheart has two Black women directing it and is produced by Ryan Coogler. it’s gonna be stellar.  https://t.co/ppCEcQL6vV,ironheart has two black women directing it and is produced by ryan coogler  it s gonna be stellar    ,0.04166666666666667
43,1649706207000.0,2022-04-11 12:43:27,"@adamrank @ThatPodGuyDuke After the remodel, it’s really a great park. Great amenities for kids, families, and food and beverage choices really stellar. Plus a team finally over a rebuild and hopefully on the way to GREAT things.",    after the remodel  it s really a great park  great amenities for kids  families  and food and beverage choices really stellar  plus a team finally over a rebuild and hopefully on the way to great things ,0.53
44,1649706180000.0,2022-04-11 12:43:00,"Bennedict Mathurin is a professional scorer (17.7 PPG) with the ball in his hands, but he's also a stellar backdoor cutter when his defender overcommits and/or falls asleep. #NBADraft #BearDown  https://t.co/kOJfyZBa0T",bennedict mathurin is a professional scorer  17 7 ppg  with the ball in his hands  but he s also a stellar backdoor cutter when his defender overcommits and or falls asleep   nbadraft  beardown   ,0.175
45,1649706168000.0,2022-04-11 12:42:48,Two is better than one this week as we announce our diamond trophy recipients! @AndylCrook and @yourenotcolee have been STELLAR fans and it's been a pleasure getting to know them. Join our Discord for a chance to get this amazing NFT!  https://t.co/Z9ZAXwO77q  https://t.co/gqCtZFn5H5,two is better than one this week as we announce our diamond trophy recipients    and   have been stellar fans and it s been a pleasure getting to know them  join our discord for a chance to get this amazing nft       ,0.45
46,1649706100000.0,2022-04-11 12:41:40,"Win or Lose, I’m always so proud of my nephew for all his hard work &amp; discipline to be a stellar athlete, make good grades &amp; just an all around good person. Oh, &amp; he won all 4 of his matches yesterday assisting his team kong to take 1st place 🥇 in the duals at #spartannationals  https://t.co/gf8cTuyndj",win or lose  i m always so proud of my nephew for all his hard work  amp  discipline to be a stellar athlete  make good grades  amp  just an all around good person  oh   amp  he won all 4 of his matches yesterday assisting his team kong to take 1st place   in the duals at  spartannationals   ,0.4930555555555555
47,1649706098000.0,2022-04-11 12:41:38,- TEN - Alison - Glamour - Kiss - Burn - Stellar (from @Zelvicam25),  ten   alison   glamour   kiss   burn   stellar  from   ,0.125
48,1649706093000.0,2022-04-11 12:41:33,"Our stellar group of Chiefs, learning how to create a safer and more excellent teaching environment for future residents #AAIM22 #IMProud  https://t.co/q5romkYGXy",our stellar group of chiefs  learning how to create a safer and more excellent teaching environment for future residents  aaim22  improud   ,0.4375
49,1649706089000.0,2022-04-11 12:41:29,Stellar jets twist and turn through space in entrancing new photos  https://t.co/Lg5uEJpGPO,stellar jets twist and turn through space in entrancing new photos   ,0.19318181818181818
50,1649706074000.0,2022-04-11 12:41:14,"Stellar! djoul just spotted a 2021 Tesla Model 3 🇨🇳 Dual Motor in Vaud, Switzerland 🇨🇭 before anyone else did! #TeslaRadar #Tesla #Switzerland #Model3",stellar  djoul just spotted a 2021 tesla model 3    dual motor in vaud  switzerland    before anyone else did   teslaradar  tesla  switzerland  model3,0.25
51,1649706043000.0,2022-04-11 12:40:43,Whichever media advisor suggested that Albo should own his mistakes so that he appears more genuine to the voters deserves a pay raise and the promise of a cushy parliament job if/when they win.  Stellar work and I’m very here for it,whichever media advisor suggested that albo should own his mistakes so that he appears more genuine to the voters deserves a pay raise and the promise of a cushy parliament job if when they win   stellar work and i m very here for it,0.5214285714285715
52,1649706022000.0,2022-04-11 12:40:22,Not gonna lie- these ladies with @RepTeresaLF @MelanieforNM @NMSOSMaggie &amp;co were masters of mis dis &amp; mal info 😑 😒 🙄  regarding NM's stellar voter integrity 😆. Completely one-sided Republican bashing. Because Republicans obviously hate voter integrity  https://t.co/qfCmiPx04s  https://t.co/F4zKDABCUh,not gonna lie  these ladies with        amp co were masters of mis dis  amp  mal info        regarding nm s stellar voter integrity    completely one sided republican bashing  because republicans obviously hate voter integrity      ,-0.15000000000000002
53,1649706009000.0,2022-04-11 12:40:09,@Jason_Middleton @Barbara02622481 @RealDonKeith @TashkaTik @LadyJayPersists @laurenboebert @elonmusk Here’s an article on Trump’s less than stellar response to #COVID1. Cared more about the impact on his re-election campaign than anything else. Lie of the Year: The Downplay and Denial of #COVID19  https://t.co/i0H3rztMZW,  middleton             here s an article on trump s less than stellar response to  covid1  cared more about the impact on his re election campaign than anything else  lie of the year  the downplay and denial of  covid19   ,0.19444444444444445
54,1649706005000.0,2022-04-11 12:40:05,"Patriot, which I (unfortunately) actively avoided for years is one of those shows.  The writing, the acting, the cinematography are all absolutely stellar.  It's incredibly smart, outrageously funny, and so god damned good.",patriot  which i  unfortunately  actively avoided for years is one of those shows   the writing  the acting  the cinematography are all absolutely stellar   it s incredibly smart  outrageously funny  and so god damned good ,0.21349206349206348
55,1649705923000.0,2022-04-11 12:38:43,@MASKEDMANIACXXX @idtbh1 @VCuppan @jamieglines @DerrickWalkerJ2 @vanessamelend15 @JadeQuarmby3 @PhoenixWillow33 @KathleenScott60 @beth_monje @AFizgig @derekstark @JohnTateH20 @pillager20 @SkyLark82 @Zygaarth @Bobby51427156 @Silverbullit217 @BrianPDX503 @Reezybags Happy Monster Monday awesome friend. I hope you and everyone here is having a stellar day. 🌈😊  https://t.co/rhnkXyOLqz,                    monje                     happy monster monday awesome friend  i hope you and everyone here is having a stellar day       ,0.6833333333333332
56,1649705915000.0,2022-04-11 12:38:35,and it’s crazy because jesse + the rest of the writers on the show obviously couldn’t tell if succ would be renewed so the fact that they kept the momentum for ALL of the charas not just roman going steady past s1 is insane. it’s impeccable stellar writing.,and it s crazy because jesse   the rest of the writers on the show obviously couldn t tell if succ would be renewed so the fact that they kept the momentum for all of the charas not just roman going steady past s1 is insane  it s impeccable stellar writing ,-0.09761904761904762
57,1649705914000.0,2022-04-11 12:38:34,@Lewchube These are stellar dude,  these are stellar dude,0.25
58,1649705913000.0,2022-04-11 12:38:33,"Something that XIV as a whole consistently surprised me with is how stellar the OST is, and EW continued that trend even knowing what to expect this far into the game. Footfalls sets the tone for the arc right away, Flow and Close the Distance mercilessly rip your heart out",something that xiv as a whole consistently surprised me with is how stellar the ost is  and ew continued that trend even knowing what to expect this far into the game  footfalls sets the tone for the arc right away  flow and close the distance mercilessly rip your heart out,-0.023469387755102038
59,1649705873000.0,2022-04-11 12:37:53,@elonmusk  buy stellar,   buy stellar,0.25
60,1649705862000.0,2022-04-11 12:37:42,@stellar_musique sretno legendice 💪,  musique sretno legendice  ,0.0
61,1649705815000.0,2022-04-11 12:36:55,@TerryXOlave @2nd_class_nerd @Xommanders @jpafootball if we held onto Kirk imagine how the last 2 seasons in particular could have gone. could have had a very stellar defense to go along with kirk terry gibson thomas and mckissic,    class nerd     if we held onto kirk imagine how the last 2 seasons in particular could have gone  could have had a very stellar defense to go along with kirk terry gibson thomas and mckissic,0.1638888888888889
62,1649705805000.0,2022-04-11 12:36:45,"@keithboykin He was a no-show (despite his self proclaimed STELLAR academic credentials 🤢) because his handlers realized if he didn’t know the correct GOP apropos answer FAST, even wearing an earbud to be “fed the answers” is just too much for his tiny brain to handle.",  he was a no show  despite his self proclaimed stellar academic credentials    because his handlers realized if he didn t know the correct gop apropos answer fast  even wearing an earbud to be  fed the answers  is just too much for his tiny brain to handle ,0.13
63,1649705796000.0,2022-04-11 12:36:36,@investing_city Regulation will be less and less of a risk with advantages of scale (people want it and they will be able to lobby pretty well); brand ensures advantage on alternative accommodations over Vrbo and BKNG. Absolutely stellar leadership. Cash flow cycle much superior to classic OTAs,  city regulation will be less and less of a risk with advantages of scale  people want it and they will be able to lobby pretty well   brand ensures advantage on alternative accommodations over vrbo and bkng  absolutely stellar leadership  cash flow cycle much superior to classic otas,0.21904761904761907
64,1649705793000.0,2022-04-11 12:36:33,@woolfwriter @Fernham @OxUniPress Thanks very much for this conversation. Stellar knowledge and insight imparted here.,      thanks very much for this conversation  stellar knowledge and insight imparted here ,0.23666666666666666
65,1649705758000.0,2022-04-11 12:35:58,"@mikejortega thanks, Mike. have a stellar week ahead. stay well.",  thanks  mike  have a stellar week ahead  stay well ,0.225
66,1649705731000.0,2022-04-11 12:35:31,"@jbradleyrushing My kid is also a stellar co-pilot on road trips, we have great fun. 😁",  my kid is also a stellar co pilot on road trips  we have great fun   ,0.45
67,1649705723000.0,2022-04-11 12:35:23,@Zelvicam25 @burningredthr Stellar would be awesome omg,    stellar would be awesome omg,0.625
68,1649705687000.0,2022-04-11 12:34:47,@SRunsewe Thanks Mami 💃 you did a stellar job too ✨,  thanks mami   you did a stellar job too  ,0.225
69,1649705684000.0,2022-04-11 12:34:44,"@burningredthr Personally I'd love ""the stars recall,"" ""radiance,"" or ""stellar""  Yeah I really want a celestial-themed album lol",  personally i d love  the stars recall    radiance   or  stellar   yeah i really want a celestial themed album lol,0.4375
70,1649705667000.0,2022-04-11 12:34:27,Two left on Mustafa's stellar astro photography collection!,two left on mustafa s stellar astro photography collection ,0.125
71,1649705600000.0,2022-04-11 12:33:20,"@STELLAR_WIFE))  ""Are you doing any better? I'm still here if you need to talk to me about anything!""",  wife     are you doing any better  i m still here if you need to talk to me about anything  ,0.5
72,1649705586000.0,2022-04-11 12:33:06,Art is the expression of the soul. We can help you develop your brand through stellar packaging design:  https://t.co/G0rSV1QNPw #promote,art is the expression of the soul  we can help you develop your brand through stellar packaging design      promote,0.25
73,1649705551000.0,2022-04-11 12:32:31,"My ever growing pursuit for a stellar photo of lightning.  Camera: Nikon F5  Lens: Nikkor AF 50mm f/1.4D  Film: Ilford HP5 Plus 400 Location: Avery Drive, Tulsa, OK  https://t.co/50KLf3Hy4I",my ever growing pursuit for a stellar photo of lightning   camera  nikon f5  lens  nikkor af 50mm f 1 4d  film  ilford hp5 plus 400 location  avery drive  tulsa  ok   ,0.375
74,1649705549000.0,2022-04-11 12:32:29,"@vdivanov @AEC_Now @pluginsites @EnergyUnitedEMC @ChargePointnet @McDonalds @elonmusk @evgonetwork Agreed, paying that much per kWh wipes out all financial benefit to driving an EV. Combined with @evgonetwork 's less-than-stellar charger reliability, it's not a great story. We need some more competition to start driving the right prices and customer experience",    now             agreed  paying that much per kwh wipes out all financial benefit to driving an ev  combined with    s less than stellar charger reliability  it s not a great story  we need some more competition to start driving the right prices and customer experience,0.095578231292517
