,created_at,date,tweet,Processed Tweet,Polarity
0,1649708455000.0,2022-04-11 13:20:55,Start Trading $EOS On BitMax   https://t.co/5nORhnl7Sl,start trading  eos on bitmax    ,0.0
1,1649708436000.0,2022-04-11 13:20:36,"@chxoswolf a soubdtrack KKKKKK, mas a música que eu queria msm eh tipo umas que toca quando tá mostrando as letrinha do começo dos eos, acho q são os créditos e tb o título do ep sla",  a soubdtrack kkkkkk  mas a m sica que eu queria msm eh tipo umas que toca quando t  mostrando as letrinha do come o dos eos  acho q s o os cr ditos e tb o t tulo do ep sla,0.0
2,1649708285000.0,2022-04-11 13:18:05,@drekec555 @Trim_Bot I dont trust eos community and they are really professional thief.,    bot i dont trust eos community and they are really professional thief ,0.1
3,1649708261000.0,2022-04-11 13:17:41,1h 🟩 LONG: EOS/USDT Current price: 2.174  Take Trailing Profit: 2.2361  Stop Loss: 2.1219  Time: 2022-04-11 20:17:41-UTC,1h   long  eos usdt current price  2 174  take trailing profit  2 2361  stop loss  2 1219  time  2022 04 11 20 17 41 utc,-0.025
4,1649708260000.0,2022-04-11 13:17:40,"노 브랜드 레트로 사진 카메라 가방 케이스 커버 캐논 EOS 200D 77D 7D 80D 800D 1300D 6D 70D 760D 750D 700D 600, 회색  https://t.co/aDsM1J3sRB 파트너스 활동으로 수수료를 받을수 있어요4888  https://t.co/rqc2ulgsIC",                              eos 200d 77d 7d 80d 800d 1300d 6d 70d 760d 750d 700d 600                              4888   ,0.0
5,1649708244000.0,2022-04-11 13:17:24,"Our partners, Global Leaders Organization, are hosting Gino Wickman on April 14th at 12PM CT to dive deep into some of the basics of EOS®. The best part? It's FREE!  You can learn more and RSVP here:  https://t.co/WGHapKnNIS",our partners  global leaders organization  are hosting gino wickman on april 14th at 12pm ct to dive deep into some of the basics of eos   the best part  it s free   you can learn more and rsvp here    ,0.38
6,1649708241000.0,2022-04-11 13:17:21,@doctor_blue_box Sobre mi cadáver! La pilcha del gimnasio. Una Canon EOS 60D y una notebook Dell Latitude.,  blue box sobre mi cad ver  la pilcha del gimnasio  una canon eos 60d y una notebook dell latitude ,0.0
7,1649708182000.0,2022-04-11 13:16:22,"@kokuou_ji 🟢 SCH (my main): I adore Eos and I will never let her go, I love the zoomies, and it keeps me thinking. 🔴 DRG: I love my pokey stick, I love jumping, and the lb3 looks rad. 🔵 PLD: Lots of utility, lots of self heal, and doesn’t feel squishy like GNB.",  ji   sch  my main   i adore eos and i will never let her go  i love the zoomies  and it keeps me thinking    drg  i love my pokey stick  i love jumping  and the lb3 looks rad    pld  lots of utility  lots of self heal  and doesn t feel squishy like gnb ,0.41666666666666663
8,1649708129000.0,2022-04-11 13:15:29,SMDV 인터벌 타이머 릴리즈 T805 EOS R 90D 80D 800D EOS R6 캐논 SMDV 인터벌릴리즈  https://t.co/u6knFgRSmF 파트너스 활동으로 수수료를 받을수 있어요1587  https://t.co/XFqniJQMcq,smdv             t805 eos r 90d 80d 800d eos r6    smdv                                 1587   ,0.0
9,1649708089000.0,2022-04-11 13:14:49,That could be You😎 If you Hold $EOS for long term 🤑🤑🚀🚀🚀  #EOS #eosio #eosbees #eos #eosmemez #eosmemes #eosusdt #eosusd #EosReturns #eoshindi #buythedip  https://t.co/hli4ZNb9wC,that could be you  if you hold  eos for long term         eos  eosio  eosbees  eos  eosmemez  eosmemes  eosusdt  eosusd  eosreturns  eoshindi  buythedip   ,-0.05
