,created_at,date,tweet
1053,1649700180000.0,2022-04-11 11:03:00,TOP 10 TVL ON POLYGON  https://t.co/nkshUQCoJ9  $AAVE $QUICK $CRV $SUSHI $BAL $BIFI $DFYN $SYN $DINO $AUTO $audio  https://t.co/T1o3oYYVhj
1054,1649700173000.0,2022-04-11 11:02:53,asians are the worst aave offenders
1055,1649700149000.0,2022-04-11 11:02:29,Pretty sure the dip is in $btc  #bitcoin #Cryptocrash #defi #AAVE #luna #defiyield #cryptocurrency  https://t.co/1ddyVUxvC0
1056,1649700102000.0,2022-04-11 11:01:42,💰 CRYPTO BUYS (04/11/2022 14:01) - Flow: $5.577 - Aave: $162.613 - Filecoin: $19.029 #Flow #Aave #Filecoin  #crypto #cryptotrading #coinbase #cryptocurrency #cryptomarket #bitcoin #ethereum #trading #investing
1057,1649700097000.0,2022-04-11 11:01:37,"@trydenfeld @GranaryFinance @AaveAave @BlizzFinance For now, right? Looks like the picture is implying Granary will deploy on AVAX?"
1058,1649700035000.0,2022-04-11 11:00:35,"@ciaraismxo @X1ALINGHQ some ppl in the comments under that post said that vid is a joke, but even as a joke just look at how he is still talking slowly like he always does but not in aave. ppl have been telling me he doesnt talk in aave at all just slurs his words when right here is the difference 😐"
1059,1649700010000.0,2022-04-11 11:00:10,"We had such great feedback that our course, AAE Essentials, is being offered again on 4/30/22.  Visit  https://t.co/xfGWTx3ScE for details and to register. #AAE #AAVE #RespectTheDialect #dialect #education #learning #diversity #equityineducation #schools #teachers #slpeeps #slps  https://t.co/XPsMo2js9I"
1060,1649699979000.0,2022-04-11 10:59:39,"@CandaceMQZ @bribricutie3_ @FinesseEness I'm a caucasian who grew up with AAVE and later on integrated more into white society, and I hear the difference clear as night and day. It's grating, like nails on a chalk board when I hear it misused but when I hear it spoken naturally it makes me feel so at home. Life's weird."
1061,1649699964000.0,2022-04-11 10:59:24,personal fave and thats why yall need to stop using aave thank you 😊
1062,1649669259000.0,2022-04-11 02:27:39,"The bloodbath continues, $aave taking it on the backside still…  https://t.co/ckt1QpL7Zk"
1063,1649669218000.0,2022-04-11 02:26:58,"[Futures] By 2022-04-10 15:00 GMT, $AAVE futures Long Rate is 51.83% and Short Rate is 48.17%. #CryptoCharts #CryptoCapFlow #cryptocurrency  https://t.co/W7ZyHhd4ZY"
1064,1649669212000.0,2022-04-11 02:26:52,Gen Z is literally so embarrassing so we don’t give a fuck if were cool or not to THEM with their cringe use of AAVE and obsession with shitty music 😂
1065,1649669123000.0,2022-04-11 02:25:23,TOP 10 TVL ON POLYGON  https://t.co/nkshUQCoJ9  $AAVE $QUICK $CRV $SUSHI $BAL $BIFI $DFYN $SYN $DINO $glmr  https://t.co/5xZ2FT2nFn
1066,1649669117000.0,2022-04-11 02:25:17,M soke umar guzaar dawa  Tu sufna banke aave je!
1067,1649669106000.0,2022-04-11 02:25:06,🤖 Aave V2 position automatically Repaid 🛡 🧑‍🚒 35.32k DAI paid back 🧯🧯 📉 11.30 ETH sold 💸  ⚖️ ️134.74% -&gt; 150.02% Safety ratio  https://t.co/DB0K40FQri
1068,1649669101000.0,2022-04-11 02:25:01,↑ Aave V2 Borrow APY for DAI on Polygon is 2.53%. It was previously 2.52%.  #defiratealert  #Aave  #DAI  #Polygon
1069,1649669101000.0,2022-04-11 02:25:01,↑ Aave V2 Deposit APY for DAI on Polygon is 1.13%. It was previously 1.12%.  #defiratealert  #Aave  #DAI  #Polygon
1070,1649669078000.0,2022-04-11 02:24:38,AAVE: Why there’s a case for and against a possible run-up in the near term    https://t.co/1jZMM9JnQt    #Diamante #Blockchain #DiamCircle
1071,1649669066000.0,2022-04-11 02:24:26,"$ADA $AAVE $XLM H1  Notre algorithme secret développé depuis 10 ans par 2 traders professionnels nous permet de prédire avec une grande précision le mouvement des prix des #cryptocurrencies, #stocks, #forex et #Indices .    https://t.co/H7uOrBEwNp  https://t.co/RAjPeC0ixb"
1072,1649669039000.0,2022-04-11 02:23:59,"I need the motivation 11th grader me had when she wrote a 4000 word paper analyzing the linguistics, specifically Ebonics/AAVE in Roots by Alex Haley RN!!!!!!"
1073,1649668975000.0,2022-04-11 02:22:55,🤖 Aave V2 position automatically Repaid 🛡 🧑‍🚒 16.1k USDC paid back 🧯🧯 📉 5.17 ETH sold 💸  ⚖️ ️133.69% -&gt; 150.09% Safety ratio  https://t.co/j9PUbqKBsl
1074,1649668965000.0,2022-04-11 02:22:45,🤖 Aave V2 position automatically Boosted 🚀 🏦 81.58 ETH borrowed 💵💵💰 📈 255.52k USDC bought 💳 ⚖️ 135.47% -&gt; 125.00% Safety ratio  https://t.co/FNpMYAmWiW
1075,1649668960000.0,2022-04-11 02:22:40,"🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 4,684.0 $AAVE traded at vwap: 168.3316 in the last 10 seconds which is 17.28 stdevs from mean. Buys: 1,219.4 Sells: 3,464.6"
1076,1649668891000.0,2022-04-11 02:21:31,🚨[Volume alert ]  #Bybit $AAVEUSDT: 719.45 $AAVE traded at vwap: 168.166 in the last 10 seconds which is 13.96 stdevs from mean. Buys: 22.46 Sells: 696.99
1077,1649668874000.0,2022-04-11 02:21:14,@angie_pnz @AaveAave @jessica_sit Bring that to Amsterdam!
1078,1649668781000.0,2022-04-11 02:19:41,"@AugustoBackes Estou em hold em btc e eth  E em defi com um quarteto na bal. Apr não é das melhores mas, as moedas são boas. Link, aave etc.."
1079,1649668773000.0,2022-04-11 02:19:33,🔴 #AAVE Liquidated Long: $54.8K at $168.66
1080,1649668768000.0,2022-04-11 02:19:28,@diler_jaatni Hmne hinglish n aave ji 🤨🤨🤨
1081,1649668704000.0,2022-04-11 02:18:24,🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Bybit $AAVEUSDT: 824.58 $AAVE traded at vwap: 168.744 in the last 10 seconds which is 19.12 stdevs from mean. Buys: 151.23 Sells: 673.35
1082,1649699962000.0,2022-04-11 10:59:22,"@tc_madt @DCbuild3r Lower rates, not exactly fixed, but not as volatile as Compound/Aave's floating rates  One other good alternative would be Liquity, with 0% interest, however I don't love the ETH-denominated fee to close a position"
1083,1649699942000.0,2022-04-11 10:59:02,ppl using aave wrong just annoys me in a diff type of way  https://t.co/rkceCNUQca
1084,1649699881000.0,2022-04-11 10:58:01,"@Axaeron @GranaryFinance this is still only on fantom ser,but you're right @AaveAave and @BlizzFinance on avax-c could use some gas optimization"
1085,1649699848000.0,2022-04-11 10:57:28,@AltcoinGordon 10 #btc now clairly ! and i borrow on aave with this 10 btc ^^
1086,1649699845000.0,2022-04-11 10:57:25,Non blk ppl will never catch aave because they question everything when they talk..aave will always resolve in a solution.
1087,1649699844000.0,2022-04-11 10:57:24,I don’t respond if they use AAVE with me..
1088,1649699822000.0,2022-04-11 10:57:02,$AAVE Earnings reports today before the markets open_....  https://t.co/0fhh6GPOzV
1089,1649699815000.0,2022-04-11 10:56:55,"@nachiilakhani Na la, resident leto hashe 300-400 ni aave che"
1090,1649699810000.0,2022-04-11 10:56:50,"I feel like if you’re non Black and use AAVE, Black people should get to punch you in the throat every time."
1091,1649699806000.0,2022-04-11 10:56:46,"@gaybunnypunk @FinesseEness When I was in middle/high school that was all white, certain AAVE phrases would become popular because kids were listening to rap or watching black movies. We were so isolated, we had no idea how cringy and obnoxious it was. That was before the internet. Now I can't see an excuse"
1092,1649699806000.0,2022-04-11 10:56:46,This thread is funny &amp; cringe 😂🙃 but most of the stuff in here isn’t even AAVE …
1093,1649699789000.0,2022-04-11 10:56:29,"@DianeEllison @scottheidi576 Woke was accepted as a 'new' adjective by Oxford in 2017. The word originated in the AAVE, having been utilized incorrectly for decades.  #madeupword"
1094,1649699778000.0,2022-04-11 10:56:18,"Last week Calls I’m single Page.. $SYS 41% profit, $NEAR 56% profit, $CHR 47% profit.. nothing to hide $XTZ still under accumulation you can join us.  #WMT #BTC #ETH $BTC $BICO $SLC $POKT $AAVE $ADA $COMP $LINA $CELR  https://t.co/6xGkwUXB63"
1095,1649699764000.0,2022-04-11 10:56:04,"@Uniswap @AaveAave @compoundfinance @MakerDAO @ensdomains check out @emandar  https://t.co/r5jbAdyGYr, its about to go DOWNNNN!"
1096,1649699693000.0,2022-04-11 10:54:53,$AAVE ~Earnings reports today before the markets open🤍🤍.  https://t.co/zjqAIMDGDT
1097,1649699688000.0,2022-04-11 10:54:48,Just heard a black woman use habitual be incorrectly. Imagining a white guy who corrects AAVE grammer (but not me though)
1098,1649699688000.0,2022-04-11 10:54:48,"$AAVE Buy the dips, sell the rips. Watch your stops.   https://t.co/2VvZkooqwV"
1099,1649699679000.0,2022-04-11 10:54:39,Their beginning portfolio companies are:   AAVE  COMP MKR  ENS
1100,1649699659000.0,2022-04-11 10:54:19,"@CandaceMQZ @bribricutie3_ @FinesseEness When you don't grow up with AAVE, it is obvious to AAVE speakers. Your grammar is bad, there's either an uneasy anxiousness in your voice, like a clumsyness, or some level of condescension because there are bad actors out there as well. I despise them the most. The rest I laugh."
1101,1649668691000.0,2022-04-11 02:18:11,What the fuck is aave /gen
1102,1649668679000.0,2022-04-11 02:17:59,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/mBIMEDHhAH
1103,1649668617000.0,2022-04-11 02:16:57,@CryptoMichNL AAVE
1104,1649668612000.0,2022-04-11 02:16:52,$AAVE: Why there’s a case for and against a possible run-up in the near term   https://t.co/34ZE5FSdIP from Ambcrypto #definews #cryptonews #newscrypto #cryptocurrencynews
1105,1649668604000.0,2022-04-11 02:16:44,"AAVE ha estado cotizando con un descuento significativo desde su máximo histórico. Sin embargo, su repunte en la segunda quincena de marzo demostró que todavía puede obtener volúmenes saludables. AAVE subió cerca de un 45% desde sus mínimos de marzo ante…  https://t.co/3SukAJTmNK"
1106,1649668566000.0,2022-04-11 02:16:06,"The chip got together with the its @AaveAave family back in BCN during Avalanche, fun family reunion they weren't expecting it, great surprise. (still no drinks tho) @letsraave  @jessica_sit  https://t.co/jfwhm7dtGj"
1107,1649668528000.0,2022-04-11 02:15:28,"11. BCH --  314.68144 USD 12. UNI --  9.61998USD 13. XMR --  225.49327 USD 14. THETA --  3.25085 USD 15. AAVE --  170.54543 USD 16. EOS --  2.30077 USD 17. MKR --  1,995.7741 USD 18. SNX --  4.98299 USD 19. COMP --  128.59292 USD 20. SUSHI --  3.32669 USD"
1108,1649668500000.0,2022-04-11 02:15:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.84%. It was previously 2.85%.  #defiratealert  #Aave  #USDC  #Polygon
1109,1649668484000.0,2022-04-11 02:14:44,@AKRAKESHIAS1 Saheb tame tweet salu rakho🙏 Tamara tweet joy ne alag joss aave se 💖
1110,1649668457000.0,2022-04-11 02:14:17,👋 Aave stETH/SUSD position just imported to a DeFi Saver Smart Wallet🤗  https://t.co/zPWGoU1xAA
1111,1649668427000.0,2022-04-11 02:13:47,"@SantRampalJLive #MustListen_Satsang Ek Papi Ek Punyi Aya Ek Hai Soom Dalel Re, Bina Bhajan Koi Kaam Nahi Aave Sab Hai Yam Ki Jail Re."
1112,1649668344000.0,2022-04-11 02:12:24,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/7XI60FkElc
1113,1649668234000.0,2022-04-11 02:10:34,[Volume alert ]  #Bybit $AAVEUSDT: 435.32 $AAVE traded at vwap: 170.060 in the last 10 seconds which is 12.16 stdevs from mean. Buys: 128.64 Sells: 306.68
1114,1649668230000.0,2022-04-11 02:10:30,"🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 2,434.0 $AAVE traded at vwap: 169.9519 in the last 10 seconds which is 13.71 stdevs from mean. Buys: 577.8 Sells: 1,856.2"
1115,1649668221000.0,2022-04-11 02:10:21,@Hasmukhpatelips Sir aa Question ma banne train Ek j Track par chaale to biji train to overtake nai j kare ne ... Etle anwer D aave .. Aa Question par farithi solution laavava Request 6 TnQ sir.....  https://t.co/QwrL4uHf2Z
1116,1649668130000.0,2022-04-11 02:08:50,@DhruwalPatel Exams aave che bhanvaa maa help kari do😭  https://t.co/4iYTPcAfpe
1117,1649667980000.0,2022-04-11 02:06:20,"Afraid of UST depeg? Lend USDC on Aave, borrow UST, bridge to Terra, and go get them juicy yields (minus borrow % apy).  If govt seizes your USDC, you have your censorship resistant algo stable left. If UST depegs, it’ll be cheaper to pay your loan back."
1118,1649667905000.0,2022-04-11 02:05:05,"🐳 The top 100 #BSC whales are hodling  $237,788,338 $AVAX $48,616,116 $MATIC $42,189,320 $DOGE $32,294,638 $DOT $29,155,524 $TRX $23,398,708 $AAVE $22,740,573 $DAR $17,402,634 $SXP  Whale leaderboard 👇  https://t.co/0SYnjw0xQs"
1119,1649667851000.0,2022-04-11 02:04:11,"AAVE đã được giao dịch với mức chiết khấu đáng kể so với mức cao nhất mọi thời đại. Tuy nhiên, sự phục hồi của nó vào nửa cuối tháng 3 đã chứng minh rằng nó v...   https://t.co/DcHwJADOSt"
1120,1649667843000.0,2022-04-11 02:04:03,@moonstonooor AAve is one of the projects ill hold. The boomers still using ethereum will pump it.
1121,1649667825000.0,2022-04-11 02:03:45,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/gVT7NbLprm
1122,1649667809000.0,2022-04-11 02:03:29,"@CoinMetro Other then ETH, $LEND back before the days of $AAVE"
1123,1649667797000.0,2022-04-11 02:03:17,🤖🔔 SHORT $AAVE (AAVEUSDT) || Detected pattern: Support breakout (15 minutes) [11-Apr 11:03] || Level: ★ ☆ ☆    Full alert👇:   https://t.co/Qd3g8DFl2l  https://t.co/xyJT9ozp9d
1124,1649667795000.0,2022-04-11 02:03:15,🤖🔔 SHORT $AAVE (AAVEUSDT) || Patrón detectado: Rotura de soporte (15 minutos) [11-Apr 11:03] || Nivel: ★ ☆ ☆    Aviso completo👇:   https://t.co/geZcG6FlK6  https://t.co/QPxU16LwXU
1125,1649667661000.0,2022-04-11 02:01:01,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/3gNaDxubhW
1126,1649667390000.0,2022-04-11 01:56:30,AAVE: Por qué hay argumentos a favor y en contra de un posible repunte en el corto plazo  https://t.co/keY1AlB4v9  https://t.co/PWLDp1Vt66
1127,1649667340000.0,2022-04-11 01:55:40,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/JN45R6Btiv
1128,1649667252000.0,2022-04-11 01:54:12,@veerchaudhary24 @Hasmukhpatelips Option to check karo bhai vidhan 1 &amp; 3 sachu che to aevo aek j option che jema 1&amp;3 bey che atle option d j aave 1&amp;2&amp;3 vari
1129,1649667096000.0,2022-04-11 01:51:36,"@dydychanel @MF_Dunn_ @MsCaramelBunny @NotPenguino_ @JpgScarz Um, you’re loud and wrong. “Ain’t” is AAVE, “ima” instead of “I’m going to” is AAVE. AAVE is deeper than slang or colloquialisms. It’s literally how we spoke when we were just learning a new language. Please don’t dumb it down to what you want it to be"
1130,1649667064000.0,2022-04-11 01:51:04,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/ukEZkxC67b  #cryptocurrency #criptomoneda
1131,1649667052000.0,2022-04-11 01:50:52,If you compound your ⁦@AaveAave⁩ $One lending at least once a week you can boost your 24% Apr to 27% Apy!!! Compound weekly frens  https://t.co/dkmbqzwJy8
1132,1649667041000.0,2022-04-11 01:50:41,"@Angeliinaaax You're not black, please don't use AAVE."
1133,1649667032000.0,2022-04-11 01:50:32,@Definews_Info @UpDeFiUp @SpearFinance_io @AssureDefi @harmonyprotocol @AaveAave @ESG_Financial @gate_io Wow!! Really?? #Harmonyprotocol? The reward was indeed great!! A lot of users will be excited to hear about this!! Grateful for this success! I wanna know more!!
1134,1649666909000.0,2022-04-11 01:48:29,AAVE: Why there's a case for and against a possible run-up in the near term  https://t.co/U9WAiekbFJ
1135,1649666881000.0,2022-04-11 01:48:01,@aditiraval 399 ma 80 gb internet ne unlimted outgoing pan badhu thai ne kaik 470.82 bil aave che tamaro shu plan che 🤨
1136,1649666789000.0,2022-04-11 01:46:29,"Swing 🚥  $CAKE 🟡 $8.48 $WAVES 🟡 $22.47 $AAVE 🟡 $170.60 $EOS 🟡 $2.30 $ZEC 🟡 $159.20 $FLOW 🟡 $5.84 $MKR 🟡 $1,994.00 $XEC 🟡 $0.00 $GRT 🟡 $0.38 $BTT 🟡 $0.00   https://t.co/xzqH6LyCnS"
1137,1649666781000.0,2022-04-11 01:46:21,"ICRYPEX Araştırma Ekibi tarafından hazırlanan 8 Nisan 2022 tarihli 11.44 #BTC, #ETH, #LTC, #LINK, #XRP, #XLM, #BAT, #AVAX , #ALGO, #DOT, #FTM, #HOT, #MANA, #AAVE, #MKR, #ATOM, #AXS, #MATIC, #LRC, #SAND ve #ENJ destek ve direnç seviyeleri!  https://t.co/Q53xrYDWD1"
1138,1649666742000.0,2022-04-11 01:45:42,"@PetitPrinceETH Laisser ses cryptos en collatéral pour emprunter sur @AaveAave par ailleurs exemple pour te constituer juste un apport et laisser la banque financer l opération a 1% . Au passage ,l emprunt de cryptos pour les transformer en cash € n est pas imposable"
1139,1649666738000.0,2022-04-11 01:45:38,annoying thing otd is when non blacks misuse aave
1140,1649666700000.0,2022-04-11 01:45:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.85%. It was previously 2.87%.  #defiratealert  #Aave  #USDC  #Polygon
1141,1649699654000.0,2022-04-11 10:54:14,"11. BCH --  303.1728 USD 12. UNI --  9.25339USD 13. XMR --  222.63813 USD 14. THETA --  3.05516 USD 15. AAVE --  162.66244 USD 16. EOS --  2.21957 USD 17. MKR --  1,880.79013 USD 18. SNX --  4.61929 USD 19. COMP --  121.62211 USD 20. SUSHI --  3.17836 USD"
1142,1649699589000.0,2022-04-11 10:53:09,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $RAY $ETH $COMP $DENT $AAVE $VET $ADA $FLM $ONE $ALICE $LRC $MTL  43053104  https://t.co/ffM06c6K4V
1143,1649699557000.0,2022-04-11 10:52:37,@dmihal @DCbuild3r Why maker vs. compound/aave?
1144,1649699477000.0,2022-04-11 10:51:17,Today's @nansen_alpha @nansen_ai Smart Money Token Inflow 🤓  1. $aSTETH (Aave interest bearing ETH)   2. $FPIS (@fraxfinance Frax Price Index Share)  +  nice to see @paraficapital has FXS as its highest token balances   3. $STG  4. $gOHM  5. $ASTO
1145,1649699377000.0,2022-04-11 10:49:37,@Mr_A1Hunt Yes check out @StargateFinance @dopex_io and @AaveAave
1146,1649699345000.0,2022-04-11 10:49:05,@byprodsuga @parkjiminswhore Hey I'm sorry but idk what's aave can you please tell me
1147,1649699324000.0,2022-04-11 10:48:44,What The Fuck Is AAVE
1148,1649699293000.0,2022-04-11 10:48:13,$AAVE see this room for trading profit...  https://t.co/8IdAgpQIPX
1149,1649699207000.0,2022-04-11 10:46:47,CHOOSE YOUR TEAM 👕📈 Welcome to the league #AAVE 👻 Only 24 AAVE NFT/player.  #NFTcommunity #crypto #NFT #NFTGame #Football #SolanaNFT #Metaverse #DAO #AstonVilla #PremierLeague  https://t.co/QdBJ9zk1GK
1150,1649699193000.0,2022-04-11 10:46:33,"Swing 🚥  $HNT 🟡 $20.49 $AAVE 🟡 $161.90 $CAKE 🟡 $7.82 $EOS 🟡 $2.21 $ZEC 🟡 $146.80 $FLOW 🟡 $5.55 $MKR 🟡 $1,875.00 $XEC 🟡 $0.00 $GRT 🟡 $0.36 $BTT 🟡 $0.00   https://t.co/xzqH6LyCnS"
1151,1649699188000.0,2022-04-11 10:46:28,$AAVE Don't miss the next move in a Few hours  https://t.co/qwmR8wWKEV
1152,1649699153000.0,2022-04-11 10:45:53,This entire thread has me crying 😭   Non Black people using AAVE is so cringe. Please stop
1153,1649699153000.0,2022-04-11 10:45:53,"Deutliche Kurskorrekturen bei vielen Altcoins Mit Aave (#AAVE), Axie Infinity (#AXS), Frax Share (#FXS) sowie The Graph ( $GRT) weisen zudem gleich vier weitere Kryptowährungen einen Werterückgang von 30 % auf. @btcecho ⬇️⬇️⬇️ https://t.co/t9IDwRY9Cu"
1154,1649699123000.0,2022-04-11 10:45:23,Fun fact you may have forgotten due to recent theatrics:  The combined TVL of Aave and Curve is larger than the total TVL of every single Alt L1.
1155,1649699120000.0,2022-04-11 10:45:20,if ur not african AMERICAN don't use aave
1156,1649699118000.0,2022-04-11 10:45:18,"@REPLIGlON ""i'm not seeing aave here"" *explains the possible aave use* ""nO nEEd fOr liTErArY aNalYsIs""  also ""letting me be big spoon"" rhymes with literally none of the pussy talk lines in the song. is it crack?!"
1157,1649699109000.0,2022-04-11 10:45:09,@ShivubhaSodha4 @SidDholakia @msisodia Aama kya jati nu kai vaat j chhe!? Aava piyakkad neta bane to badha khule aam piva thi pan bive nai and girls k je koi pan jati ni hoy aemni security par question aave... And mane koh aa jati ni vaat kya aai aama!!!
1158,1649699088000.0,2022-04-11 10:44:48,"@ezerinis @love_fafonafs @nascakess @FinesseEness That's why Idc that much. ""Cool"" is AAVE too. But I'm not going to try to stop an old jazz term for ""good"" I think what makes it offensive is some people put on a ""blaccent"", who hate black people, and do digital blackface. Like Meagan McCain using ""chile' and ""sis""?🤨"
1159,1649699037000.0,2022-04-11 10:43:57,@wizzglow @REVIVERAJA @im_babbyy @FinesseEness tbf that’s Gay-AVE (heavily based on AAVE but with a weird accent lmao)
1160,1649698999000.0,2022-04-11 10:43:19,Agree the botched AAVE is terrible but… that whole stack is 150 calories?? Total?  https://t.co/POhfYWTHJC
1161,1649666700000.0,2022-04-11 01:45:00,↓ Aave V2 Borrow APY for USDC on Polygon is 3.79%. It was previously 3.81%.  #defiratealert  #Aave  #USDC  #Polygon
1162,1649666698000.0,2022-04-11 01:44:58,"11. BCH --  314.87478 USD 12. UNI --  9.62073USD 13. XMR --  228.44843 USD 14. THETA --  3.26076 USD 15. AAVE --  170.99318 USD 16. EOS --  2.30703 USD 17. MKR --  1,996.14957 USD 18. SNX --  4.98001 USD 19. COMP --  129.11278 USD 20. SUSHI --  3.33714 USD"
1163,1649666513000.0,2022-04-11 01:41:53,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/y3sDoPduan
1164,1649666478000.0,2022-04-11 01:41:18,@Definews_Info @UpDeFiUp @SpearFinance_io @AssureDefi @harmonyprotocol @AaveAave @ESG_Financial @gate_io All the efforts and hardworks Spear Finance are now paid off. cheers for that and surely more milestones are coming.
1165,1649666413000.0,2022-04-11 01:40:13,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/VL4cRPE9hz
1166,1649666400000.0,2022-04-11 01:40:00,AAVE: Why there's a case for and against a possible run-up in the near term - AMBCrypto #ActaDi #for #FOR #ForTube #near #NEAR #NEARProtocol  https://t.co/V1lwpFUWBS
1167,1649666400000.0,2022-04-11 01:40:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.87%. It was previously 2.88%.  #defiratealert  #Aave  #USDC  #Polygon
1168,1649666331000.0,2022-04-11 01:38:51,@Rudra_aksh1 @Manjeet586 Dimag hove ta aave 😂
1169,1649666325000.0,2022-04-11 01:38:45,🚨[Volume alert 📉 ]  #Delta $AAVEUSDT: 115.0 $AAVE traded at vwap: 170.3833 in the last 10 seconds which is 13.53 stdevs from mean. Buys: 0.0 Sells: 115.0
1170,1649666285000.0,2022-04-11 01:38:05,AAVE: Why there's a case for and against a possible run-up in the near term - AMBCrypto  https://t.co/dUfKEEtoXy
1171,1649666256000.0,2022-04-11 01:37:36,@dobietheplug @MF_Dunn_ @MsCaramelBunny @NotPenguino_ @JpgScarz a BLACK gay man said it and it went viral. it’s gay slang but also AAVE. not no “social media language” ur just chronically online.
1172,1649666121000.0,2022-04-11 01:35:21,"🚨🚨🚨🚨🚨🚨🚨🚨🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 2,907.5 $AAVE traded at vwap: 170.6823 in the last 10 seconds which is 21.23 stdevs from mean. Buys: 702.9 Sells: 2,204.6"
1173,1649666038000.0,2022-04-11 01:33:58,#AAVE: Why there's a case for and against a possible run-up in the near term   https://t.co/7oAlyJIUqw
1174,1649665989000.0,2022-04-11 01:33:09,$AAVE NEW ARTICLE : AAVE: Why there's a case for and against a possible run-up in the near term  https://t.co/ZsxZnqX1jY Get all the latest $AAVE.X related news here :  https://t.co/PvtB3h6F97  https://t.co/z5q9foESfw
1175,1649665980000.0,2022-04-11 01:33:00,AAVE: Why there’s a case for and against a possible run-up in the near term   https://t.co/v0BcRSJhgd
1176,1649665979000.0,2022-04-11 01:32:59,AAVE: Why there’s a case for and against a possible run-up in the near term  https://t.co/70E158ZRfk
1177,1649665952000.0,2022-04-11 01:32:32,🤓🤔👍 #knownews #bitcoin #eth AAVE: Why there’s a case for and against a possible run-up in the near term AAVE has  https://t.co/cd3ORtEXS1
1178,1649698935000.0,2022-04-11 10:42:15,"@0x_jres @GonzoCryptos @WildCredit @0xdev0 @VaderProtocol @IAMLLUCIANA Ofcourse. $YEL has really big team working on multiple things. Some Contributors from $FARM (On Coinbase) #Dyel launching that will increase buy pressure. Equilibrium V2 Coming Emmissions been reduced. Aave clone coming for lending/borrowing, new dashboards and much more..."
1179,1649698918000.0,2022-04-11 10:41:58,"@FinesseEness Anytime anyone uses “naur” in a sentence, it feels like a AAVE fail"
1180,1649698901000.0,2022-04-11 10:41:41,@Ohno777ohyea @pantsforants1 @whereismyglowww @zeeuntitled AAVE has more in common with Gaelic which is Celtic
1181,1649698897000.0,2022-04-11 10:41:37,@JadavDivyesh20 @Hasmukhpatelips Aama (a) aave  ans..
1182,1649698824000.0,2022-04-11 10:40:24,"Defi-perp   Looks great here, if OB 2 holds   We can possibly see a rally for the rest of the month on #DeFi  $aave $ftm $uni $sushi  #DeFiProject #Avalanche #AAVE #Fantom #FTX #defiyield #bitcoin  https://t.co/ch6ISc08al"
1183,1649698800000.0,2022-04-11 10:40:00,↓ Aave V2 Deposit APY for USDC on Polygon is 2.88%. It was previously 2.89%.  #defiratealert  #Aave  #USDC  #Polygon
1184,1649698770000.0,2022-04-11 10:39:30,@xfillorian @FinesseEness I’m pretty sure he’s mocking someone. The question is who he’s mocking—black peoples who use AAVE or white people who don’t know how to use it
1185,1649698728000.0,2022-04-11 10:38:48,@FinesseEness Nb ppl need to stop using AAVE thinking it’s internet slang. They use the shit improperly 😭😭😭 Chile is not Chilly. You can’t just pop finna into everything. Ppl be calling our dialect “broken” but here tf they r breaking it up even more 😭😭😭😭 it’s barbaric
1186,1649698607000.0,2022-04-11 10:36:47,came to the thread prepared to laugh but now I’m just annoyed. people don’t realize that there are grammatical rules/regulations when using AAVE. it’s not just slang or broken english lol
1187,1649698601000.0,2022-04-11 10:36:41,"@bruisebones the fact that ppl don’t know this is a joke/ reference to the original twt misusing aave…. make ur account private before they get u, friend!!"
1188,1649698561000.0,2022-04-11 10:36:01,$AAVE see this room for trading profit..  https://t.co/8IdAgpQIPX
1189,1649698513000.0,2022-04-11 10:35:13,📈 Market Trend 📈 The current market trend for #AAVE is bullish 🚀. The #Aave EMA-14 has been above the two longer EMA (30 &amp; 60) lines for 14 days. 👁️ See:  https://t.co/KtDbB8FwjB  https://t.co/6U0Nx55AJD
1190,1649698381000.0,2022-04-11 10:33:01,@Uniswap @AaveAave @compoundfinance @MakerDAO @ensdomains Catch @Uniswap  https://t.co/vRufHGX3ep
1191,1649698335000.0,2022-04-11 10:32:15,"@Rashad_20032 @JohnBarrron @whereismyglowww @zeeuntitled the roots are in the food. the roots are in the language. the folklore. gumbo, jambalaya, red rice &amp; black eyed peas. the similarities in pidgin, patois &amp; AAVE. the stories about an anansi the spider, the people could fly, etc. stop the false narratives."
1192,1649698332000.0,2022-04-11 10:32:12,@K14ontheTrack @AaveAave @VerrelKeung  https://t.co/ZfL3I8Lt4s
