,created_at,date,tweet
35,1649375982000.0,2022-04-07 16:59:42,@pitakuning @pandji @andretaulany74 Ada di Spotify atau Noice kah?
36,1649375980000.0,2022-04-07 16:59:40,"Kalau cop SIRIM guna alasan untuk elakkan produk tiruan, saya nak tanya 1 benda lah. Ada sapa-sapa pernah buat test tak produk tiruan ni sejauh mana perbezaan keberkesanan dia?  Mask 3-ply tu faham lah. Tapi macam mana dengan mask KF94 ataupun N95 yang dah berlambak di pasaran?  https://t.co/uCfJZlNSg3"
37,1649375980000.0,2022-04-07 16:59:40,"@Wh1t3Strip3 soale temenku pake helm yg ada sticker² gitu...wkt pulang pake masker, dingin katane...kejadian sebelum ada coped...ya wajar kl d kira anak muda..eh iya, dl dah lama d selatan rmh jg ada kejadian klitih, anak sama bapak mau mancing, kok ya bisa tepat, anakke sing di babat pedang."
38,1649375980000.0,2022-04-07 16:59:40,cape bangett uts dikasi waktu 1 jam mana dosen nya gamau kasih toleran lg kalo ada kendala
39,1649375980000.0,2022-04-07 16:59:40,@Aa2Amal Ada Xrp
40,1649375980000.0,2022-04-07 16:59:40,"@jexlla halo kak, masih cari gak ya? aku ada sunric doom 25k barangkali minat"
41,1649375979000.0,2022-04-07 16:59:39,Ini yang 1000006chart(?) mana ya? Tinggal ini doang dan aku ada beli pc Karina disini 😢
42,1649375978000.0,2022-04-07 16:59:38,@hobszanev KAGA ADA YA NEPP 😾😿
43,1649375978000.0,2022-04-07 16:59:38,"@ccantikkaa haloo, aku mau nanyaaa, katanya kan ppu bhs inggris itu udah gaada dan jadinya bhs inggris ada subtestnya tersendiri (?) itu kira kira persebaran materinya sama kayak ppu bhs inggris ga ya? terimakasih sebelumnya 🙆🏻‍♀️"
44,1649375977000.0,2022-04-07 16:59:37,"aelah sok cantik bgt kudu di mention dulu baru muncul, liat aja tar ada yg sok sedih ngerasa ga diajak cwih"
45,1649375977000.0,2022-04-07 16:59:37,"lagi puasa ada aja pen Julita, simpen dulu sampe magrib 😌"
46,1649375976000.0,2022-04-07 16:59:36,mnet world tuh ada aplikasinya gak sih?
47,1649375975000.0,2022-04-07 16:59:35,Sejak dulu especially dekat hospital pun pakai facemask. Ada cop sirim tak? Benda kau pakai buang. Even yg basuh pun takkan kau gamak nak simpan 3 hari?
48,1649375975000.0,2022-04-07 16:59:35,@kyuwobu Ada rencana apa aja nih buat hari ini?
49,1649375975000.0,2022-04-07 16:59:35,Cardano Foundationは、チューリッヒ大学と提携してブロックチェーンを改善しています🚀  #Cardano #ADA   https://t.co/5IqecL0dOb
50,1649375974000.0,2022-04-07 16:59:34,"Hepibidi fudhil cantik wkwkkw, yok bisa yok jangan bobo wae klo ada waktu luang, di pake nonton Drakor kek apa kek wkwk ehh gak mksdnya ngerjain hal yang lebih manfaat atuh Dil ih meni gemes mata teh nutup wae"
51,1649375974000.0,2022-04-07 16:59:34,@AKAXDZ nanti kan ada liburnya😞
52,1649375972000.0,2022-04-07 16:59:32,Pacar gue gausah ada yang nyenggol  https://t.co/zz21ylfpLN
53,1649375970000.0,2022-04-07 16:59:30,"@rifkyfass @convomf @estyhs kan ga lucu kalau ada sosis, taraa makjreng"
54,1649375970000.0,2022-04-07 16:59:30,"@FirstMediaCares Id : 11885406 kenapa ya min tersambung tanpa adanya data internet, padahal baru bayar semalam sampai 500.500 rupiah eh masih ga bisa digunakan kenapa ini? Ada apa gerangan?"
55,1649375969000.0,2022-04-07 16:59:29,"Tu waktu tu punya lah kepo , pintu tebukak luas , dok kelai ngn adek suh katup pintu tpi kebetulan ada sorang adek ni wakil depa rasanya dok kat pi dia tolong tu bagi . Baik ja budaknya . Manis ja senyum . Hahah . Kk sambung"
56,1649375968000.0,2022-04-07 16:59:28,"Jadwal Pesta Demokrasi pada 2024 tdk akan mundur , dan akan dilakukan pada February 2024...  Hari pelaksanaan nya pun jika tdk ada  halangan sdh ditetapkan...  Hal ini jg sdh di bahas di DPR oleh Komisi II , Pemerintah dan penyelenggara Pemilu 🎈🎈  https://t.co/BptWU8ukmY"
57,1649375967000.0,2022-04-07 16:59:27,Semalem tumbang dan gabisa buka hp sampe ada teaser aja baru tau🥺🥺💖
58,1649375967000.0,2022-04-07 16:59:27,"@tahuaci__ WKWKWK harusnya aku sambil nyemil, jd tontonan   okayyy!! kayanya setiap aku ada masalah selalu ngehubungin km deh banh😭😭😭👍🏼"
59,1649375967000.0,2022-04-07 16:59:27,Dan takutlah pada do'a orang yang terdzalimi karena tidak ada penghalang antara do'a tersebut dengan Allah. (Muttafaqalaih)
60,1649375967000.0,2022-04-07 16:59:27,@tinyselling ww filter ada birunya  https://t.co/Mbvqsax7v6
61,1649375965000.0,2022-04-07 16:59:25,"@nlzafa @schfess sebenernya ada beberapa jalur untuk masuk vokasi, kebanyakan emang jalur prestasi, pakai nilai rapot sama prestasi. umumnya kalo politeknik setelah seleksi berkas, mereka akan adain tes lagi (tulis &amp; wawancara). sedangkan kalau perguruan tinggi itu mostly pure seleksi berkas aja."
62,1649375964000.0,2022-04-07 16:59:24,ada kalanya gue pengen die
63,1649375964000.0,2022-04-07 16:59:24,"@kindeojoyi dibuat foya foya ya, jgn ada uang kembalian, harus habis 😎"
64,1649375963000.0,2022-04-07 16:59:23,@msaid_didu 18000???....sdh 25000 om....dan gak ada gaji 2.5jt per hari...koq bego sih loe???...
65,1649375962000.0,2022-04-07 16:59:22,@AhlulQohwah @dwioktariyadi Ada saatnya utk mempensiunkan seluruh jaksa dan hakim di seluruh indonesia... Ganti. Generasi baru yg fresh secara total..
66,1649375962000.0,2022-04-07 16:59:22,"@sentris_man Bahkan di jaman itu pun gak pernah bahas pengen bikin negara namanya Palestina. Itu cuma negara Arab rebutan tanah aja. Kebetulan ga sih, Hamas ada pada 1987 dan Palestina merdeka tahun 1988?"
67,1649375962000.0,2022-04-07 16:59:22,"Sorry to say, tapi masih ada yg kayak gitu kan😅😅"
68,1649375960000.0,2022-04-07 16:59:20,"@badboyz46c iyaa sodara juga ada yg merantau di riau, perawang. karna itu bhs kami dah becampur klo kumpul lebaran🙏🏻"
69,1649375960000.0,2022-04-07 16:59:20,ada yang mau nitip tag gavin olive end tidak???☝🏻☝🏻☝🏻
70,1649375959000.0,2022-04-07 16:59:19,"@chimoowy ada aktivitas apa hari ini, fai?"
71,1649375958000.0,2022-04-07 16:59:18,Masi ada stock poto buat leot 👍 🏃‍♀️💨  https://t.co/P868pBQ9MP
72,1649375958000.0,2022-04-07 16:59:18,ada is fucking relatable
73,1649375956000.0,2022-04-07 16:59:16,@cryptorecruitr Waiting for #ADA and #CKB bridge!
74,1649375956000.0,2022-04-07 16:59:16,"gw td malem mimpi pacaran sm rei dr ive, ga make sense jg si, cmn seneng aja gt ada kek bagian2 sosweet sosweetnya 😍  https://t.co/4TCJpWbc5z"
75,1649375956000.0,2022-04-07 16:59:16,You wouldn't try to steal  a car with a German Shepard sat in the back. The AAAtraq shield works the same way to prevent drive-by lawyers.   https://t.co/ohlAAt67T0  #ADA #ADACompliance #ADAInsurance #DigitalInclusion #ADAProtection  https://t.co/khvDN5bfgt
76,1649375955000.0,2022-04-07 16:59:15,@saggitariws scroll atas ada giveaway saldo #zonauang
77,1649375955000.0,2022-04-07 16:59:15,@ohmybeautybank Ada yg bisa spill roknyaaa cantik bgt
78,1649375955000.0,2022-04-07 16:59:15,@hobszanev masih pagi ada apa lgi nich?
79,1649375954000.0,2022-04-07 16:59:14,@jowoshitpost Males banget yaa kalo udh ada yg ngajak bukber tuuu kek apaan sih  Btw ini bagus bgttt   https://t.co/SsjVmLRRbE  https://t.co/18lbDUtaUK
80,1649375953000.0,2022-04-07 16:59:13,"@jremyz_ mowning jeremy! ☁️ semangaat yaa buat hari jumatnyaa, kalau ada yang nakalin kamu cepet lapor aku okaay? 😾 hope you have an amazing friday &lt;3"
81,1649375953000.0,2022-04-07 16:59:13,"@ezash Pembenarannya : semua karyawan pada dasarnya manager, setidaknya me-manage pekerjaannya. lagian di instansi di swasta ga ada aturan yg berlaku umum untuk nama jabatan. Jadi ya suka sukanya perusahaan itu saja."
82,1649375953000.0,2022-04-07 16:59:13,Now by a long shot as most searched in past 72 hours.   https://t.co/QxGgK4Q7bD $AMC $MGM $EEGI $HMBL $PHIL $ENZC $KYNC $ADA $ETH $TSLA $GGII $VXIT $ENZC $AMC  https://t.co/Rm6u7d8S91
83,1649375952000.0,2022-04-07 16:59:12,en among us ada eps lanjutannya ga di minggu depan?
84,1649375951000.0,2022-04-07 16:59:11,@KRMTRoySuryo2 Saya yakin yg datang dan menerima uang itu tdk ada yg memperhatikan jari p jkw
85,1649375950000.0,2022-04-07 16:59:10,"@lesserafimfess Imo Kayaknya dance line sii, soalnya kan ada eunchae yg Emg dri akademi dance. Sedangkan kazuha balet."
86,1649375950000.0,2022-04-07 16:59:10,@collegemenfess Ada sidang proposal gak? Apa udah?
87,1649375949000.0,2022-04-07 16:59:09,@Wopnyoung aku gak ada kata libur 👍🏻
88,1649375949000.0,2022-04-07 16:59:09,Ape Nation Sale! Ape Nation #4668 sold for 100.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/C0dz6xIuHW  #apenation #cnft #ada  https://t.co/oNQQdAwi23
89,1649375949000.0,2022-04-07 16:59:09,"@GGSell_fess ktown eunbi ot, ada slight kecil banget, offer under 50k GAPAPA BGT AYO LIRIK AKU NDER🥹🥹🥹🥹🥹  https://t.co/jDE0W4fGw1"
90,1649375948000.0,2022-04-07 16:59:08,"Apa yang korang baca pasal #justiceforbella tu memang tak masuk akal perangai mendera begitu. Korang marah bila tengok manusia kena dera, tapi korang enable didikan dengan makian.   Jadi apa bezanya korang dengan si pendera tu? Tak ada beza."
91,1649375947000.0,2022-04-07 16:59:07,"Sepertinya musik kpop dan kpopers seleranya makin jedag jedug jeder ajep ajep aduaduwaahh disko asooyyy gue liat2. Gak tau aja indahnya band/live band, apalagi kalo ada strings yang aduhayy, orchestra apalagi. Hadeuuhhh... Langka sudah😌"
92,1649375947000.0,2022-04-07 16:59:07,@yourbehaviorrr Berasa ada yg bedaa
93,1649375945000.0,2022-04-07 16:59:05,Di tl aku lewat garam garam aku kira garam buat masak yg ada di dapur loh maaf 😭🙏
94,1649375944000.0,2022-04-07 16:59:04,"kamu itu kenapa sih?.. masa kita putus Cuma gara2 diantara kita ada yang kentut, trus ga ada yang mau ngaku,,,, jelas2 kamu yang kentut… kamu itu egois banget sihh…"
95,1649375943000.0,2022-04-07 16:59:03,@hobszanev KAGAA ADA YEE KLOS KLOSAN GEBUG NIHKK 👊👊🤼‍♂️
96,1649375942000.0,2022-04-07 16:59:02,Ape Nation Sale! Ape Nation #0087 sold for 58.0 ADA at  https://t.co/0yfNZ5WzI8   https://t.co/EU8TevmYoD  #apenation #cnft #ada  https://t.co/gOD94cw2ZB
97,1649375942000.0,2022-04-07 16:59:02,@WagimanDeep212_ Barisan Mukidi mana ada yg bener? 😅
98,1649375941000.0,2022-04-07 16:59:01,@GGSell_fess nih ada hitomi  https://t.co/iXpV8QVYZO
99,1649375941000.0,2022-04-07 16:59:01,alhamdulillah bakal ada konten jisoo lagi😊😊
100,1649375940000.0,2022-04-07 16:59:00,@sbmptnfess IRI BANGET WOI KALO LIAT ADA COWOK YANG PINTERRR BANGETTTTT
101,1649375940000.0,2022-04-07 16:59:00,Betullll. Semua effect ni ada kat aku sampai sekarang.
102,1649375940000.0,2022-04-07 16:59:00,"@sbmptnfess kalau ada 2 persamaan 2 variabel seringnya kalau nggak dieliminasi, disubstitusi."
103,1649375940000.0,2022-04-07 16:59:00,@marlina_idha @Reiza_Patters Hati2 buk jangan diberitakan. Ntr ada yg kepanasan dan JENKBOND bakal niat KASBON 🤣🤣🤣
104,1649375939000.0,2022-04-07 16:58:59,joktug! yg bisa proofread b.indo ada gak? yang sesuai puebi
105,1649375939000.0,2022-04-07 16:58:59,@yubbeee Ngga ada
106,1649375939000.0,2022-04-07 16:58:59,"kenapa si oswald mosley ga mati anjeng, berasa ada yang kurang dari ending peaky blinders kalo dia ga mati wkwkw"
107,1649375938000.0,2022-04-07 16:58:58,faaz versi udah gede nya ada ngga?
108,1649375937000.0,2022-04-07 16:58:57,kayak mau ada apaaaa gitu
109,1649375937000.0,2022-04-07 16:58:57,"06.58: RT @PTJASAMARGA : #Tol_Japek Karawang Timur KM 52 - KM 54 arah Cikampek PADAT, kepadatan keluar Karawang Timur 2. ; Karawang Timur KM 55 - KM 53+800 arah Jakarta PADAT, ada Penanganan kecelakaan di lajur kanan. #ElshintaNews"
110,1649375937000.0,2022-04-07 16:58:57,"@wittelsbachman @mrmaulaa @royykhan @NopalSiNopal @aharisth @Rifqiei @_n0t4lfiaccount @rasndeso @AndyHusky9 pajak sebagai pendapatan negara tanpa ada maksud mengurangi barang/jasa itu ya contohnya PPN ini, klo pajak sebagai kontrol atas barang/jasa biar bisa ngurangin ya contohnya cukai pada rokok, gak selalu barang/jasa yg dikenai pajak punya maksud dan tujuan yg sama"
111,1649375934000.0,2022-04-07 16:58:54,"@bianorth @convomf waduhh, akhirnya ada yang ihacoy ke gue😻  bian tlong mndingan adat sunda apa jawa ye??🤔"
112,1649375934000.0,2022-04-07 16:58:54,@grciavrns keren ada aku 😎
113,1649375934000.0,2022-04-07 16:58:54,Haii aku udah open ya. Bisa gestun spaylater fee 6% langsung cair 😊 testimoni ada di pinned ✨ #zonauang
114,1649375934000.0,2022-04-07 16:58:54,@NdrewsTjan @d3vilicious @awe_yudhy Ibu itu ada masalah apa sih? 🤣
115,1649375933000.0,2022-04-07 16:58:53,Ada yg mau nonton svt power of love ga si di bandung Ga ada temen nih
116,1649375933000.0,2022-04-07 16:58:53,"@GeiszChalifah Saya ragu Pak Anis mau Capres jika Pak Prabowo ngotot Capres jg, karna ada jasa Pak Prabowo yg menjadikan Pak Anis spt skrg ini.."
117,1649375932000.0,2022-04-07 16:58:52,"@ijazawan56 Rat ki ""mulaqaton"" Ka Kuch jurmana to ada krna ta sapasalar ne  https://t.co/Q9VgzOVfEz"
118,1649375932000.0,2022-04-07 16:58:52,"@DoharlendH @Cintada16 Sebacot bacotnya anies masih ada bukti bacotannya terbukti BENAR! Lah si Dungu, 1 bijipun kaga ada. Bahkan apa yg diucapkan, justru yg terjadi kebalikannya. Mulai dr kabinet ramping, tidak import, sembako murah, komit urus jkt 5 thn, daaaaannnnnnn lain lain. Ha ha"
119,1649375931000.0,2022-04-07 16:58:51,Kok bisa ya ada org ga tanggung jawab sm omongannya sendiri
120,1649375931000.0,2022-04-07 16:58:51,"Terus kucing lainnya patah-patih, lakinya pedong. Kepalanya suka joged patah2. Cien u, U cien (pdhal mau kasih nama gocheng, gocap) Pgen agak2 mandarin biar kek putri huanzu.   Terus ada michan, mochi, moi, miyu, moko, macha, cantika."
121,1649375930000.0,2022-04-07 16:58:50,Tidak ada yang tidak mungkin ketika Allah mengatakan KUN FA YAKUN  °°°°°°  Giselle Peterpan Shopeepay Luhan Upin Ipin  https://t.co/6zX0pZkNhI
122,1649375930000.0,2022-04-07 16:58:50,@geloraco Selama tdk ada ketegasan sikap ideologi politik pemerintah RI mk kasus OPM hny jd alat kontrol asing pd negri kita...  Negara ideologis pst berani ambil sikap poltik internasional terkait OPM.. Pemerintah berani? RI negara ideologis? Renungkan...
123,1649375930000.0,2022-04-07 16:58:50,"@yuxiaodery Sumpah iya bgt!! Kek lg diem, diem, terus tau2 jebreeettt ada moment &amp; itu biasanya kejadian pas kita gak lg ngarep2 amat ada moment dari mereka🤧🤧 jd kek beyond expectation terus bikin kitanya excited bgt sampe meletup2 gitu🤧🤧"
124,1649375929000.0,2022-04-07 16:58:49,Mata masih 5 watt ngantuk pol tp ada kls pagi🙂
125,1649375929000.0,2022-04-07 16:58:49,pagi my! ada yang punya kumpulan foto vhopekook?
126,1649375929000.0,2022-04-07 16:58:49,Aku rasa aku senang nak turun berat badan bila puasa je la . Sbb try mnum susu yg utk kurus tu pn tk jaln lg byk makan ada la 😂
127,1649375929000.0,2022-04-07 16:58:49,@zeusdorzen masih cari ga ya ka? hehe aku ada nih
128,1649375927000.0,2022-04-07 16:58:47,Astaghfirullah 😣 Baru bangun dan buka twitter eh mala ada yang live coli 😭😭
129,1649375926000.0,2022-04-07 16:58:46,"hari ini mimpi ketemu sama orang yg diemin gw, pas gw tanya kenapa he just said 'ngga ada maksud gitu faa' then just smile after it...why bro😔"
130,1649375926000.0,2022-04-07 16:58:46,"@miuwinc21 Hi Kak, aku paham keluhan kmu, mulai sekarang keluhanmu akan ditangani lewat Customer Care resmi DANA di sini ya kak: 📞 Telepon: 1500445 📩 Email: help@dana.id Dan pastiin hanya menerima informasi dr akun sosmed DANA resmi yg ada centang biru ya kak. 🙏🏽 Tks -MI-"
131,1649375925000.0,2022-04-07 16:58:45,"ada petuah kuno mengatakan, ""apa yang kamu tabur, itu jua yang akan kamu tuai.""  begitu juga dengan kebaikan. kalau kamu baik ke semua orang, insya allah kedepannya kamu bakal dikelilingi sama orang-orang yang baik. yang penting baik aja dulu, urusan balasannya belakangan. oke?"
132,1649375924000.0,2022-04-07 16:58:44,@Web3DEX This is a great project @Tolubest  @effynta  @uddyessien   #CARDANO #WEB3DEX #Giveaway #WEB3 #ADA
133,1649375924000.0,2022-04-07 16:58:44,"@yachtwallace Twice,  we will say in a short time. $ADA🔥"
134,1649375923000.0,2022-04-07 16:58:43,"@heliojae K: terhipnotis kemanisan sosok horikawa sejak pertama kali bertemu &lt;3 apalagi pas tau kisah aslinya, rasa ingin menyayangi Hori 📈  H: karena cinta itu ada karena terbiasa^^"
135,1649375922000.0,2022-04-07 16:58:42,@selumin beli album aja jaman kokobop😔 dulu beli diinstagram tapi ga ada scam gitu
136,1649375922000.0,2022-04-07 16:58:42,@GarudaCares ga147 sore ini ada perubahan ga ya?
137,1649375921000.0,2022-04-07 16:58:41,@CHIFKALONG Ada ngga
138,1649375921000.0,2022-04-07 16:58:41,"@SaufyJauhary @lagehgabut tidak aneh itu sah sah saja, justru aneh ketika ada suatu kumpulan memaksakan bahasa kumpulan mereka kepada kumpulan lain untuk dijadikan bahasa nasional entah apa urgensinya"
139,1649375920000.0,2022-04-07 16:58:40,ada yang pandai fisika fluida dinamis gak?? mau nanya
140,1649375919000.0,2022-04-07 16:58:39,"KEK BAPAK GUE TAPI SEKARANG BAPAK GUE SURUH GUE KERJA JADI PEGAWAI NEGERI, TAPI DIKASIH LOWONGAN GAK ADA BAU2 JURUSAN GUE ATAU GUE GAK NGERTI SAMA SEKALI"
141,1649375918000.0,2022-04-07 16:58:38,@ohmybeautybank I bought some jewelry here dan aman-aman aja. Belinya yang titanium atau yang stainless steel biar nggak karatan alias anti hitam sesuai dengan klaimnya si Panlandwoo. Soalnya ada beberapa jewelry mereka yang bahannya rhodium dan ya it definitely bakal karatan kalau sering kena
142,1649375917000.0,2022-04-07 16:58:37,YaAllah jae sampe ada wetonnya 😭
143,1649375917000.0,2022-04-07 16:58:37,@pacarbighit Jeongguk ada satu disini!  https://t.co/VocJHHfRo6
144,1649375917000.0,2022-04-07 16:58:37,Nih lagu ada zat adiktifnya ya soalnya candu banget  https://t.co/1asbkE7oBr
145,1649375916000.0,2022-04-07 16:58:36,"@PDIP_KRW anak kurang ajar, ngga ada akhlaknya"
146,1649375916000.0,2022-04-07 16:58:36,@RagingTeensClan 3d previews. I’m bullish af RAAAAGGGGGEEEEE #NFT #ADA #ETH #BTC Underpromise over deliver ❤️  https://t.co/5WwuHCMvjq
147,1649375916000.0,2022-04-07 16:58:36,"@LndMuslitaNazir TK aja soalnya kek ga ada ebban cuma main,tidur,makan,belajar juga belajar membaca doang sksksk"
148,1649375915000.0,2022-04-07 16:58:35,@asyoya Loh masih ada tah itu p4rt41
149,1649375915000.0,2022-04-07 16:58:35,@chappiww Ga ada kt ajh blom knl
150,1649375914000.0,2022-04-07 16:58:34,Kynya ini bakalan jadi WL abadi wkwkwk  Ga ada mau jual 🙏🏻😊  https://t.co/zFD4TZgQpt
151,1649375914000.0,2022-04-07 16:58:34,"@convomf gakk, chattan kalo lg ada yg mau curhat atau mau cerita random aja bcs dia jg anaknya cuek"
152,1649375914000.0,2022-04-07 16:58:34,"Jumat Berkah, semoga ada Berkah Rejeki di Jumat ini, Aamiin"
153,1649375914000.0,2022-04-07 16:58:34,@haikal_amin98 @bayusvara_ @taufiq_tuah @SaufyJauhary Jika sudah ditonton kenapa mempertanyakan pertanyaan yg sudah ada jawabannya wkwkw
154,1649375912000.0,2022-04-07 16:58:32,Seriously ada orang jual harga ni? Lol  https://t.co/jCMppLzeVg
155,1649375912000.0,2022-04-07 16:58:32,"Kalau liat deskripsi ingredients makanan kan suka ada tulisan ""produk ini mengandung...."", Itu kira2 lahirannya kapan ya??"
156,1649375912000.0,2022-04-07 16:58:32,KASIH TAU GW CWOK MACEM ALTHAF LANZARO ITU ADA DMN?!@#_-+
157,1649375912000.0,2022-04-07 16:58:32,"@taeyongn :) kmrin uda, tapi ada aja yg buat ga mood."
158,1649375911000.0,2022-04-07 16:58:31,@convomf dulu ada skrg dia dh sibuk kuliah jd jrang chatan😔
159,1649375911000.0,2022-04-07 16:58:31,@Ada_di_ora_mma Black Sherif of Ghana is trending
160,1649375911000.0,2022-04-07 16:58:31,@SamarindaUpdate Gantangan burung kicau ada ga min?
161,1649375910000.0,2022-04-07 16:58:30,@lolymilkita Aamiin.. Kondisi skrng gmn? Ada yg aneh diperut?
