,created_at,date,tweet
324,1649629573000.0,2022-04-10 15:26:13,"@defkth User @/parkjiminswhore and bora. They both invalidated Bts’ privacy a few times, use. aave, pjw was weird about the blm thing too making it more of a trend than an actual serious movement"
325,1649629542000.0,2022-04-10 15:25:42,Notional V2.1リリースのお知らせ 2022年3月17日の記事  今回のリリースでは、固定レートの貸し借りサービスにおいて、#Aave v3にaTokensをリスト機能、 $NOTE ステーキングの財務管理モジュール、nTokensとインセンティブ発行メカニズムに関する修正と改良が加えられています  https://t.co/uMF5fZ3bSR
326,1649629529000.0,2022-04-10 15:25:29,Crypto traders only want one thing and it's not disgusting $LINK $AAVE $UTK $WAN $SOL $KSM $DOT  https://t.co/jfpmTJZbWN
327,1649629503000.0,2022-04-10 15:25:03,@btshomiie she’s someone who’s been giving very saessang. she misuses aave and weaponized blm.
328,1649629469000.0,2022-04-10 15:24:29,"@dantheshive I do believe bro used in most contexts today has nothing to do with him, and likely has more relation to aave (like most 'internet slang' now)"
329,1649629417000.0,2022-04-10 15:23:37,"[Futures] By 2022-04-10 15:00 GMT, $AAVE futures Long Rate is 51.83% and Short Rate is 48.17%. #CryptoCharts #CryptoCapFlow #cryptocurrency  https://t.co/Pjc4HqJzMi"
330,1649629416000.0,2022-04-10 15:23:36,WAIT COOL IS AAVE? omg i didn’t know that
331,1649629392000.0,2022-04-10 15:23:12,"2022 Watched Movies  18. Sonic the Hedgehog 2  I was impressed by how many scenes they let the animated characters have together with no humans. However, it made me cringe even more often than the first movie (usually Jim Carrey using AAVE)  https://t.co/sL18bbP1dD"
332,1649629381000.0,2022-04-10 15:23:01,"report @parkjiminswhore under hacked because she’s been using aave wrong, ignoring black armys that have called her out and many more #deespace"
333,1649629372000.0,2022-04-10 15:22:52,this spanish aave  https://t.co/TrngjRq3t9
334,1649629200000.0,2022-04-10 15:20:00,↓ Aave V2 Deposit APY for USDT on Polygon is 3.2%. It was previously 3.21%.  #defiratealert  #Aave  #USDT  #Polygon
335,1649629178000.0,2022-04-10 15:19:38,"Excuse me but, this whole AAVE thing, could it be considered as CA? genuinely, not a jk  #deespace"
336,1649629161000.0,2022-04-10 15:19:21,"its absolutely disgusting how she is able to get away with all the shit shes done????? being anti-black, misusing aave, stalking the tannies and liking her because she provides you ship content ??? you’re sick."
337,1649629135000.0,2022-04-10 15:18:55,@girlintech_ @BlackTIDES1 @jazmia_h may be able to assist given her AAVE NLP expertise.
338,1649629094000.0,2022-04-10 15:18:14,@davidesilverman @_nikolajankovic @Instadapp @indexcoop @galleondao @AaveAave @DeFiSaver We are working on it. Will revert once it gets ready😉
339,1649629040000.0,2022-04-10 15:17:20,@jjkismywhore @parkjiminswhore They use aave which is wrong because they are not black
340,1649629005000.0,2022-04-10 15:16:45,every time a non-black person uses aave i lose 5 years of my life span #deespace
341,1649628990000.0,2022-04-10 15:16:30,@pjiminlvr they’re a stalker  and use aave and are antiblack
342,1649628988000.0,2022-04-10 15:16:28,"@minygexclusive aave stands for african american vernacular English which is basically  words meant to use by black ppl, these words down below are examples  https://t.co/kxKixg4CWM"
343,1649628978000.0,2022-04-10 15:16:18,@estrelakoo also used aave
344,1649628973000.0,2022-04-10 15:16:13,"$AAVE  Buy the dips, sell the rips. Watch your stops  https://t.co/7svFtRsKAk"
345,1649628960000.0,2022-04-10 15:16:00,"@toriixoxo Calls a Black women an orangutan and proceeds to use AAVE in the same sentence. Also claims to come from the ""hood""... If that was true you all would've already gotten your asses spin kicked into next Tuesday but ok"
346,1649628936000.0,2022-04-10 15:15:36,"11. BCH --  327.23942 USD 12. UNI --  10.1525USD 13. XMR --  239.09924 USD 14. THETA --  3.45923 USD 15. AAVE --  185.50742 USD 16. EOS --  2.44002 USD 17. MKR --  2,069.9612 USD 18. SNX --  5.219 USD 19. COMP --  137.41131 USD 20. SUSHI --  3.5387 USD"
347,1649628884000.0,2022-04-10 15:14:44,"okay i just realized that i use some aave when i text, i’m sorry if i’ve offended anyone and i’ll try my best to not use it again, since i’ve used them terms for a long time"
348,1649628884000.0,2022-04-10 15:14:44,@scyngi and she anti black. using aave and shit
349,1649628879000.0,2022-04-10 15:14:39,FOR EVERYBODY WHO JUST JOINED: user parkjiminswhore has been constantly exhibiting sasaeng behavior as well as being anti black from misuse of AAVE to weaponizing BTS’s donation to BLM. We’re also discussing the general anti blackness in the army fandom + #deespace
350,1649628872000.0,2022-04-10 15:14:32,@YanikJay @davidesilverman @duck_0x @smykjain @Instadapp @indexcoop @galleondao @AaveAave @SetProtocol @LidoFinance @Rocket_Pool @stakewise_io Smart contract
351,1649628843000.0,2022-04-10 15:14:03,i know during bbmas we tried to bring up the whole aave thing but she never said anything #deespace
352,1649628827000.0,2022-04-10 15:13:47,@ahmejiin but the space is mostly about how they use aave constantly and when ppl call them out they block or nobody says anything
353,1649628800000.0,2022-04-10 15:13:20,blk armys are really really tired of this same thing with multiple accs. they use aave/say blk slurs and their shooters come attacking blk armys. and the person never comes out with an apology or anything. #deespace
354,1649628767000.0,2022-04-10 15:12:47,"@Tessa_BabyCrab she's been using aave forever it seems, we're talking about it here  https://t.co/yfEW6nO4u2"
355,1649628765000.0,2022-04-10 15:12:45,@idontFWpigs She also disrespected black people and said aave
356,1649628729000.0,2022-04-10 15:12:09,@imyourlight007 Hii!! I know there are carrds and y’all I wouldn’t say is aave it’s more of a southern term and almost everyone uses it to be more inclusive without specifying genders when addressing people :) (let me finds the links to send to you)
357,1649628721000.0,2022-04-10 15:12:01,@ahmejiin they’re like a big known borderline saesang (tho nobody wants to call em that for some odd reason) that always takes pics of the boys and was the one who ruined the crosswalk performance for the james corden show by showing vids and stuff. they also use a lot of aave
358,1649628715000.0,2022-04-10 15:11:55,@scyngi i BEEN blocked cause that aave shit pisses me OFF
359,1649628696000.0,2022-04-10 15:11:36,@beomcm Wait Jakie is white??? AND using aave AND saying anti black things?? Oh lord  https://t.co/JVLOoovYtv
360,1649628675000.0,2022-04-10 15:11:15,@euphoxrakoo I feel kinda dumb asking but English is my third language so i don’t really know what’s considered aave so can you maybe tell me?
361,1649628661000.0,2022-04-10 15:11:01,"@jihanhirai Well I can't give a full history but put simply, it's the background of AAVE. The history and why it was created. It's got a much deeper meaning than most people believe and that's why we're so protective of it."
362,1649628642000.0,2022-04-10 15:10:42,"@baIIs123 is a ss, uses aave, and something ab blm"
363,1649628606000.0,2022-04-10 15:10:06,"@ungodIyyoon also, can i ask something about the first pic? i just wanna know how the first one has aave?? like it’s obvious the other ones have aave used but idk abt that first one. can you explain to me?"
364,1649628600000.0,2022-04-10 15:10:00,↓ Aave V2 Borrow APY for USDT on Polygon is 4.02%. It was previously 4.03%.  #defiratealert  #Aave  #USDT  #Polygon
365,1649628599000.0,2022-04-10 15:09:59,@nadanadarim @Yoongikilungii @MlKROKOSMAZE In the space I don’t really think they’re as worried about just generally going to concerts but her language of using aave is concerning
366,1649628583000.0,2022-04-10 15:09:43,@scoupofhao Parkjiminswhore abuses aave and gives ssng energy bc shes everywhere bts is and is always close to them
367,1649628575000.0,2022-04-10 15:09:35,"@themarkleestan more like stalking &amp; getting flight info, theyre only talking about aave but thats all they've brought up"
368,1649628552000.0,2022-04-10 15:09:12,@ourgalaxyv Oo iya lumayan paham si akun pjm ini pake aave tapi aslinya dia bukan black peaple gitu kan?
369,1649628516000.0,2022-04-10 15:08:36,@bangtanshadow They’re a sasaeng and use aave incorrectly and block black armys when they get called out on it
370,1649628482000.0,2022-04-10 15:08:02,@xiaohas following them around like how? jus going to concerts? did she do anything else besides using aave cuz thats all thats being talked about like im confused is there more to the story?
371,1649628466000.0,2022-04-10 15:07:46,I hope everyone can take away from this space that this is not to be like “hating”. they want jackie to acknowledge how she's been using aave and making black armys uncomfortable. aave has a lot of cultural significance and non-black people shouldn’t be using it #deespace
372,1649628445000.0,2022-04-10 15:07:25,"@iam_fly7 aku ga terlalu tau ya karena maaf aku bukan black people tapi mungkin kalo pake bahasa bahasa itu tuh disrespectful bgt kalo kamu bukan bagian dari mereka. contoh dari aave kayak ""finna, whew chile"" nah itu sering dipake sama mbaknya"
373,1649628440000.0,2022-04-10 15:07:20,@ungodIyyoon oh god ngl i didn’t understand first i had to look into the qrts but omg?? like they’re anti black AND use aave? that’s not very nice of them :/
374,1649628396000.0,2022-04-10 15:06:36,@bublybuns she use aave and is anti black. she spoil the crosswalk too.
375,1649628385000.0,2022-04-10 15:06:25,@bublybuns Use aave
376,1649628281000.0,2022-04-10 15:04:41,"@thvtete Used Aave, ss, used blm to start a fanwar, and is anti black"
377,1649628263000.0,2022-04-10 15:04:23,besides the misuse aave w this person what else have they done??  #deespace  https://t.co/1OWh3PwGEE
378,1649628260000.0,2022-04-10 15:04:20,$knc continuing its monster mission!! Dips are for buying.  🚀🧲🦬 #btc $btc $eth $xyo $atom $xyo $link $high $ape $alcx $jasmy $asm $suku $shping $trb $dot  $avax $Luna $imx $ogn $icp $lrc $crv $bond $algo $enj $sol $aave  https://t.co/hY1AFCuUQy
379,1649628252000.0,2022-04-10 15:04:12,@flytomyvmin no ppl are saying they (?) sorry don’t know their pronouns use aave and have ss behavior
380,1649628218000.0,2022-04-10 15:03:38,"[Spot] By 2022-04-10 13:00 GMT, AAVE total trading volume of 369,193AAVE and net cap flow of -$7M in last 24 hrs. #cryptocurrency #CryptoCapFlow $AAVE  https://t.co/KkSNgdXc65"
381,1649628199000.0,2022-04-10 15:03:19,"if you’re non black and using aave just to be cool, you don’t. you just sound dumb asf"
382,1649628182000.0,2022-04-10 15:03:02,ive been here for 30 min and i still dont even know what jackie did bc we were talking about aave 😭😭😭 #deespace
383,1649628175000.0,2022-04-10 15:02:55,Host just end it bc everyone’s convo is going to go back into general aave of the fandom instead of just Jackie. There isn’t much to say just about her  #deespace
384,1649628169000.0,2022-04-10 15:02:49,@jhopedilfs usa aave anti black y la acusan d ssg
385,1649628168000.0,2022-04-10 15:02:48,NOT THE AAVE BUS???
386,1649628140000.0,2022-04-10 15:02:20,"@hobaringlife Era un persona que Viola la privacidad de un idol y siempre esta tomando photos donde no tiene permisión y dice palabras (aave) donde los afroestadounidense vernáculo, como una variedad no estándar de inglés hablada por algunos afroamericanos"
387,1649628109000.0,2022-04-10 15:01:49,this space 2 funny they made it to talk about someone in particular and u got non black ppl in here talking abt using aave i cant breathe
388,1649628101000.0,2022-04-10 15:01:41,"@ukiyoonminos están en los tweets del space, pero es probably teniendo en cuenta que les sigue a todos los sitios y ha llegado a bloquear a gente que le llama la atención por usar aave y por decir cosas antiblack"
389,1649628079000.0,2022-04-10 15:01:19,idgaf about parkjiminswhore but aave is an entire variety of english it doesn’t consist of a shortlist of some “words”
390,1649628057000.0,2022-04-10 15:00:57,ohh jackie is getting lashings for aave? ahh i was wondering why that was brought up #deespace
391,1649628047000.0,2022-04-10 15:00:47,Y'all also notice how African American people are told we are the weak link of Black people and we are 'so sensitive' because we tell people to leave our culture alone? Like why should non-Black people be using AAVE anyways? #deespace
392,1649628044000.0,2022-04-10 15:00:44,@j1m1nsw1fee right like i get what they were saying but pls..not ur place to be speaking on AAVE
393,1649628033000.0,2022-04-10 15:00:33,@arsonnal yeah the whole “i picked up mannerism” fren maybe you shouldn’t include that i when you’re talking abt how you don’t use aave like…  https://t.co/eQfQdUrxjJ
394,1649628002000.0,2022-04-10 15:00:02,Top price gainers of the past hour (Top 100 market cap) $AAVE $USDN $AR $CELO $BTT  https://t.co/f40E4cOzsG
395,1649628000000.0,2022-04-10 15:00:00,↓ Aave V2 Deposit APY for USDT on Polygon is 3.19%. It was previously 3.2%.  #defiratealert  #Aave  #USDT  #Polygon
396,1649628000000.0,2022-04-10 15:00:00,↓ Aave V2 Borrow APY for USDT on Polygon is 4.01%. It was previously 4.02%.  #defiratealert  #Aave  #USDT  #Polygon
397,1649627990000.0,2022-04-10 14:59:50,oh well aave stands for african american vernacular english so… #deespace  https://t.co/ItyoETDQT7
398,1649627977000.0,2022-04-10 14:59:37,@jooni1verse Its better to just research on what is considered aave i think
399,1649627959000.0,2022-04-10 14:59:19,aave stands for african american vernacular english just incase somebody didnt know  #deespace
400,1649627925000.0,2022-04-10 14:58:45,@snoopzkdlin theyre talking about some nonblack army using aave and bts’s donation as fandom argument fuel and allowing people to speak about this user and their experiences
401,1649627907000.0,2022-04-10 14:58:27,@beomcm i was gettin a bit scared that they were bouta start defending the aave use cause of where they were from like…  https://t.co/NWS2unKyO8
402,1649627900000.0,2022-04-10 14:58:20,shit i gotta go to work but as someone that is black and hispanic that whole story was just unnecessary like and especially hearing a non black hispanic person talking abt how to use aave or how not to use it? for what? #deespace
403,1649627889000.0,2022-04-10 14:58:09,@iam_fly7 bahas @.parkjiminswhore yang suka pake aave (english buat black people?) padahal bukan black katanya kalo bukan gaboleh pake itu
404,1649627853000.0,2022-04-10 14:57:33,xia was saying she knows not to use aave even when she grew up in a black influenced area. debunking the ppl who think they can use it bc they grew up in a certain place. y’all are annoying #deespace
405,1649627849000.0,2022-04-10 14:57:29,"i’ve never heard any of this stuff about jackie until now so i’ll unfollow.. for oomfs wondering, tl says that they use aave and weaponize blm (she’s not black)… i’ve also seen some people say they’re a ssng"
406,1649627820000.0,2022-04-10 14:57:00,point is person A grew up in black area but dont use aave and called out person B for being nonblack and using aave
407,1649627813000.0,2022-04-10 14:56:53,"what i meant to say, was this person used the “I grew up in LA, they use aave here.” and I gave an example, sorry if it seemed another like another thing #deespace"
408,1649627813000.0,2022-04-10 14:56:53,giving ur entire life story but u not even black stop talking bout aave #deespace
409,1649627809000.0,2022-04-10 14:56:49,"@k_vaibhav_ @_nikolajankovic @Instadapp @indexcoop @galleondao @AaveAave @DeFiSaver Yup, was including only the automated products (instadapp lite) but if there is a global dune or other tracker would love to add all to my tracker"
410,1649627796000.0,2022-04-10 14:56:36,Not the nonblack hispanic in this space wanting they dick sucked for being like well I'm Hispanic and I don't use aave LMFAO
411,1649627783000.0,2022-04-10 14:56:23,jackie is mexican I think xia was just saying it's weird other latine adults don't understand aave isn't for us non black latine? idk #deespace
412,1649627773000.0,2022-04-10 14:56:13,I think what she’s trying to say is the argument that “I grew up around Black ppl” is invalid when talking about aave #deespace
413,1649627744000.0,2022-04-10 14:55:44,"@_nikolajankovic @davidesilverman @Instadapp @indexcoop @galleondao @AaveAave @DeFiSaver The coolest thing is the amount of strategies available, users can literally pick any of the above and win. Love this market."
414,1649627734000.0,2022-04-10 14:55:34,@taefromthesix the ethimology of yall is very interesting. but no it’s not restricted to aave anyone can use it it’s a word contraction
415,1649627729000.0,2022-04-10 14:55:29,U SPEAKING BOUT AAVE AND U NOT BLACK???\€|%^}#€&gt;{*~€}^{%~
416,1649627724000.0,2022-04-10 14:55:24,@beomcm NAH CAUSE I WAS CONFUSED ASF BESIDES WHEN THEY SAID JACKIE SHOULD KNOW NOT TO USE AAVE??
417,1649627723000.0,2022-04-10 14:55:23,sawry if your not black don’t speak on the use of aave and antiblackness point blank .#deespace
418,1649627723000.0,2022-04-10 14:55:23,@hobaringlife They’re a sasaeng and use aave when they aren’t black and block black armys when they get called out on it.
419,1649627699000.0,2022-04-10 14:54:59,IF YOU ARE NOT BLACK DON’T SPEAK ABOUT HOW AAVE IS USED  #deespace
420,1649627640000.0,2022-04-10 14:54:00,Y’all i think she’s just trying to say that they grew up in a black influenced community but still know the difference between aave n slang 😭 #deespace
421,1649627613000.0,2022-04-10 14:53:33,i think they’re are talking about using aave #deespace
422,1649627609000.0,2022-04-10 14:53:29,i get that they’re putting they self out there in regards to saying that they understand why they don’t use aave but you’re detailing ….
423,1649627588000.0,2022-04-10 14:53:08,@arsonnal are they tryna explain aave to black people or like… i don’t get it😭
424,1649627563000.0,2022-04-10 14:52:43,I’m not even black but whenever I hear people making AAVE some modern invention it makes me livid #deespace
425,1649627508000.0,2022-04-10 14:51:48,is it bad to say that as a blk person idk what aave is….
426,1649627502000.0,2022-04-10 14:51:42,@fatassroach @Moreaga1865 @ChannelM76 @catrussy what does a Kenyan/South Sudanese person know about AAVE?
427,1649627412000.0,2022-04-10 14:50:12,"Yeah I agree about the AAVE stuff because the root of that vernacular has a lot of history (if you’d like please look it up, it’s very interesting) and it’s deeply rooted in the black community. So don’t call it a “Twitter language” because it’s SO MUCH MORE than that. #deespace"
428,1649627400000.0,2022-04-10 14:50:00,↓ Aave V2 Borrow APY for USDC on Polygon is 3.84%. It was previously 3.85%.  #defiratealert  #Aave  #USDC  #Polygon
429,1649627394000.0,2022-04-10 14:49:54,wow aave
430,1649627376000.0,2022-04-10 14:49:36,@hourlyriti apparently she is anti black and uses aave wayyy too much 😭😭  https://t.co/JAe88quSBp
431,1649627356000.0,2022-04-10 14:49:16,@maestroskz the aave nigga delete this
432,1649627346000.0,2022-04-10 14:49:06,"@babyboynamgi A sasaeng, uses aave incorrectly and blocks black armys when they’re called out on it"
433,1649627338000.0,2022-04-10 14:48:58,"even tho its something we made for US, i grew up in a predominantly black area and white people who grew up with us used it. but we can tell if they were raised around black people who speak aave vs learning it from twitter or tiktok. i just dont care as long as you are"
434,1649627327000.0,2022-04-10 14:48:47,a lot of nb people will call aave “twitter language” or “gen z slang” like you are using slang made by black people AND you’re not even using it correctly like ??#deespace
435,1649627272000.0,2022-04-10 14:47:52,you a nb using aave while being antiblack PACK IT UP
436,1649627271000.0,2022-04-10 14:47:51,if u do not know how to use aave then don't u are not black so u shouldn't be using it anyways
437,1649627258000.0,2022-04-10 14:47:38,@viakth_ From what ive heard its abt how they use aave and just abt how they always seem to be everywhere the boys are. Someone said that they have three jobs to finance themselves but theres a tweet saying theyre a broke college student so some think theyre a saesang
438,1649627256000.0,2022-04-10 14:47:36,"at current rates of growth, synthetix's metrics on L2 alone will be competitive with tradfi stocks, and even factoring in a declining l1, the overall ecosystem will have competitive earnings per share with most other bluechip defi products (aave, makerdao, compound, bancor, etc)."
439,1649627250000.0,2022-04-10 14:47:30,when will non black users understand that aave isn’t twitter/internet language in ‘22 challenge #deespace
440,1649627178000.0,2022-04-10 14:46:18,honestly i can get behind a nonblack person using aave but just plz dont start an argument with people when they tell you you’re using it wrong… but i agree with speaker saying “dont force yourself to use it” #deespace
441,1649627175000.0,2022-04-10 14:46:15,"Swing 🚥  $HNT 🟡 $22.39 $AAVE 🟡 $188.10 $CAKE 🟡 $8.86 $EOS 🟡 $2.46 $ZEC 🟡 $167.50 $FLOW 🟡 $6.32 $MKR 🟡 $2,091.00 $XEC 🟡 $0.00 $GRT 🟡 $0.40 $BTT 🟡 $0.00   https://t.co/xzqH6LyCnS"
442,1649627169000.0,2022-04-10 14:46:09,"they use aave and when called out they cover it up as ""twitter language"" most of the time LIKE ITS SO DUMB 😭 #deespace"
443,1649627114000.0,2022-04-10 14:45:14,"@gummisugaa first of all they tried to use the fact that army donated to blm for a fanwar, she literally be everywhere the tannies are when they’re in the states, she uses aave that don’t even make sense, girl i could go on for hours fr 😭"
444,1649627105000.0,2022-04-10 14:45:05,"11. BCH --  329.80159 USD 12. UNI --  10.23761USD 13. XMR --  242.07415 USD 14. THETA --  3.52796 USD 15. AAVE --  188.36363 USD 16. EOS --  2.46594 USD 17. MKR --  2,092.31106 USD 18. SNX --  5.27446 USD 19. COMP --  139.15194 USD 20. SUSHI --  3.57662 USD"
445,1649627022000.0,2022-04-10 14:43:42,to my moots that follow parkjiminswhore please unf / block them.. they use aave &amp; they aren’t black they also block blk armys that call them out for their use off aave.
446,1649626991000.0,2022-04-10 14:43:11,@namusboobs94 apparently parkjiminswhore is a ss because she’s taken picture in areas which are private and she uses aave ( just going off of what people have said )
447,1649626934000.0,2022-04-10 14:42:14,@moistseulgi the aave  https://t.co/ITbOjsR7Qp
448,1649626840000.0,2022-04-10 14:40:40,"Mid (long) term $SKL 1,5 $AAVE 1500 $DOGE 1  What are your targets ?  Other bullish #altcoin charts you’re looking at ?"
449,1649626795000.0,2022-04-10 14:39:55,"@TheBullduck Efe selam, zamanında AAVE ile ciddi kazançlar yakalamıştık şuanda da alım bölgelerine yakın. Listede olmaması ile ilgili özel bir sebep var mıdır? Merakımı mazur gör lütfen. #Bullduckfamily 🚀🚀"
450,1649626689000.0,2022-04-10 14:38:09,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $RSR $HBAR $CHR $SUSHI $RLC $BAL $LIT $AAVE $STORJ $XRP $BTS $LUNA  15995999  https://t.co/gCVzXKhE4d
451,1649626617000.0,2022-04-10 14:36:57,@bwlpop its abt her using aave at first then they are going on abt what not to do to bts
452,1649626500000.0,2022-04-10 14:35:00,↓ Aave V2 Deposit APY for USDT on Polygon is 3.18%. It was previously 3.19%.  #defiratealert  #Aave  #USDT  #Polygon
453,1649626438000.0,2022-04-10 14:33:58,@icuresident @X1ALINGHQ He definitely talks in aave. I think his speech and mannerisms are based on Angus cause he really talks like that
454,1649626421000.0,2022-04-10 14:33:41,$AAVE Don't miss the next move in a few hours.~ 🔗  https://t.co/uEVlTDNNb7
455,1649626392000.0,2022-04-10 14:33:12,@Alpha57587705 aave?
456,1649626200000.0,2022-04-10 14:30:00,↓ Aave V2 Deposit APY for USDT on Polygon is 3.17%. It was previously 3.18%.  #defiratealert  #Aave  #USDT  #Polygon
457,1649626200000.0,2022-04-10 14:30:00,↓ Aave V2 Borrow APY for USDT on Polygon is 4%. It was previously 4.01%.  #defiratealert  #Aave  #USDT  #Polygon
458,1649626171000.0,2022-04-10 14:29:31,"@juncafez I know i’m here way too late but incase you happen to see this, could you perhaps explain why y’all is aave? I use it as a substitute for ‘you guys’ as I’m trying to me more gender inclusive, not at all trying to be rude.   If you also happen to have a replacement that’d be nice!"
459,1649626160000.0,2022-04-10 14:29:20,"🚨🚨🚨[Volume alert ]  #Binance Futures $AAVEUSDT: 2,412.6 $AAVE traded at vwap: 188.2134 in the last 10 seconds which is 15.26 stdevs from mean. Buys: 2,049.9 Sells: 362.7"
460,1649626105000.0,2022-04-10 14:28:25,@KIDCORECHOSO NAWT THE NONBLACK USINF AAVE IM SICK
461,1649626027000.0,2022-04-10 14:27:07,@ethereum_max @SushiSwap Let us know what you think and we can start development of the AAVE fork utilizing correction Maxpay
462,1649625949000.0,2022-04-10 14:25:49,Congratz BeforeTrafficMilk on long position👏  ✅Symbol : $ETH ✅ROE : %146.61 ✅Entry : 3238.01 ✅Exit : 3286.19  Follow top ROI people realtime. Link on profile and pinned tweet $RUNE $SXP $SKL $AAVE $ATOM $ZIL $ICX $ZEN $BEL $PEOPLE $ARPA $DODO $GMT
463,1649625891000.0,2022-04-10 14:24:51,"@davidesilverman @Instadapp @indexcoop @galleondao @AaveAave @DeFiSaver All good, my man, was a good time for me to make a quick check either way!  Super interesting that up to 20% of all borrowed ETH in Aave is already deployed in this strat.  Once v3 goes live on mainnet with eMode, this might go parabolic.😶"
464,1649625889000.0,2022-04-10 14:24:49,It would be cool if @AaveAave had a way to track the largest wallets and who is borrowing the most- some of the APYs are too funny
465,1649625715000.0,2022-04-10 14:21:55,"@itsm4yagain @cosner_levinson @Senlohh @DearBelcalis y’all b so anti-black it’s wild. there’s no one way to b black &amp; not knowing aave (aa being one of thousands of black ethnicities, mind u) does not make u any less black."
466,1649625683000.0,2022-04-10 14:21:23,$AAVE Don't miss the next move in a few hours.~ 🔗  https://t.co/SaVIpZfqYf
467,1649625676000.0,2022-04-10 14:21:16,"I'm trying but it's one macs after another! Crypto is ready, but the people are not!   $DOGE $AAVE $ETC $ADA $MATIC $XTZ $MANA $ETH $BTC $BNB $COMP $ENJ $STORJ $SHIB $ALGO $SOL $RVN $NVDA $TSLA $GME $AMC $LUCKY $OGSHIB"
468,1649625638000.0,2022-04-10 14:20:38,"@STOmarket @Securitize @opulousapp @INX_Group @stokr_io @RealTPlatform @AaveAave Always exciting to see these news in the industry, especially when it involves @INX_Group."
469,1649625602000.0,2022-04-10 14:20:02,"@Gabesgirl4lyfe4 @ISoldKen @May80654108 @MinajEnthusiast @erion_jordan ur white so i don’t expect u to know about AAVE, again stop setting nicki up to get dragged.  https://t.co/MLEheP5Aa0"
470,1649625598000.0,2022-04-10 14:19:58,🚨[Volume alert 📉 ]  #Delta $AAVEUSDT: 160.0 $AAVE traded at vwap: 187.8892 in the last 10 seconds which is 13.40 stdevs from mean. Buys: 0.0 Sells: 160.0
471,1649625575000.0,2022-04-10 14:19:35,@KIDCORECHOSO yasss is aave ??? /gen
472,1649625517000.0,2022-04-10 14:18:37,@_nikolajankovic @Instadapp @indexcoop @galleondao @AaveAave @DeFiSaver forgot to add @DeFiSaver to my tracker (big miss ☹️)!  excited to see what the numbers look like in a few weeks as all of these services continue to market themselves and take off!
473,1649625503000.0,2022-04-10 14:18:23,Too many whites girls from the suburbs using “blaccents” and AAVE…it’s not cute or cool to appropriate a culture that’s not ours. Idiots.
474,1649625435000.0,2022-04-10 14:17:15,"@BruhBr3h @FuIIiron @AAve @Jarvis_Network @mtpelerin Why Mai have an on/off ramp ? If we have to get Mai then we need to swap them against Usdc (slippage) then mint jFiat to use Mt Pelerin on/off ramp, not sure it is better solution for 3% interest rate annual 🤔"
475,1649625428000.0,2022-04-10 14:17:08,✅ Get real time notification on Telegram ✅ Learn my simple price action setup ✅ Master crypto airdrop  🔸  https://t.co/S1kEg6W7zj  $DASH $MTL $WAVES $ETH $GTC $AAVE $ZEC $IOTX $CHZ $ZRX $FTM $ATA  26489497  https://t.co/GjDltPB1jx
476,1649625323000.0,2022-04-10 14:15:23,@look_for_wisdom @vijaygajera bhoot pret nikat nahi aave.💪🏽😁😁
477,1649625306000.0,2022-04-10 14:15:06,AVVEUSDT Düşen Kanal Kırılımı Gerçekleşti  AAVE / TetherUS BINANCE:AAVEUSDT  mentalKitten80887  AVVEUSDT Düşen Kanal Kırılımı Gerçekleşti Yon Yukarı  https://t.co/SffE87IBEc
478,1649625275000.0,2022-04-10 14:14:35,"11. BCH --  330.33358 USD 12. UNI --  10.25353USD 13. XMR --  242.28824 USD 14. THETA --  3.53415 USD 15. AAVE --  188.0456 USD 16. EOS --  2.46878 USD 17. MKR --  2,089.47048 USD 18. SNX --  5.28007 USD 19. COMP --  139.6002 USD 20. SUSHI --  3.58762 USD"
479,1649625215000.0,2022-04-10 14:13:35,@tirerlesficelle they’re anti black &amp; used aave many times &amp; would block black armys that would call them out
480,1649625212000.0,2022-04-10 14:13:32,🗞 Weekly performance update of underlying assets included in $DETF  Total #Portfolio Performance: -5.71%  D-ETF’s #DAO-governed Portfolio:  $WOO $RUNE $WBTC $AAVE $LUNA $LINK $METIS $REEF #1inch #stkATOM $SNX $RNDR $XDB $OCEAN $FTM     ⏭ Which #altcoin needs to be included?  https://t.co/jS4rbxSZ2X
481,1649625142000.0,2022-04-10 14:12:22,Have I missed anything… will @hedera and @AaveAave work with each other seems logical with @AaveAave  current state on ETH
482,1649625043000.0,2022-04-10 14:10:43,Don’t miss it … I got stopped but re-entered $AAVE
483,1649624879000.0,2022-04-10 14:07:59,@aiorganism @thisbedaERA ik abt her bein antiblack and the aave but omg ..
484,1649624842000.0,2022-04-10 14:07:22,$AAVE Don't miss the next move in a few hours.~ 🔗  https://t.co/OINh85k3yZ
485,1649624823000.0,2022-04-10 14:07:03,@robIoxkoo nothing. i’m just seeing a lil aave for a poc in carrd
486,1649624769000.0,2022-04-10 14:06:09,@Moreaga1865 @ChannelM76 @catrussy y’all this isn’t a blk person look at how bad they aave is. like wtf does “aren’t finna to steal” mean😭.
487,1649624731000.0,2022-04-10 14:05:31,too many ppl comfortable using aave.. and most em be POC &amp; definitely NOT black
